scene_uid,slot,cluster,robot,family,placement,direction,method,repeats,implementation_ready,statuses,planner_feasible_repeat_mean,physics_executed,quality_completed,execution_completed,initialization_success_repeat_mean,T_init,T_smooth,T_opt,T_retime,T_validate,total_plan_wall_s,predicted_execution_s,initialization_residual_evaluations,initialization_nodes,tb_dual_continuation_calls,smoothing_displacement_rms_rad,initialization_node_process_legal,simulated_completion_time_s,elapsed_until_stop_s,valid_coverage_fraction,raw_coverage_fraction,max_hole_diameter_upper_bound_m,max_along_scan_gap_m,velocity_utilization_max,acceleration_utilization_max,tracking_error_max_rad,torque_saturation_fraction,scan_duration_s,transition_duration_s,settling_duration_s,acceleration_rms_rad_s2,profile_process_violation_duration_s,standoff_error_p95_m,standoff_error_max_m,incidence_p95_deg,incidence_max_deg,center_ray_path_error_max_m,line_orientation_error_max_deg,valid_profile_count,tracking_joint_error_p95_rad,actual_clearance_sampled_5ms_min_m,quality_execution_s,amortized_per_job_N1_s,total_batch_N1_s,amortized_per_job_N10_s,total_batch_N10_s,amortized_per_job_N100_s,total_batch_N100_s,first_legal_path_s,selected_path_available_s,adopted_updates,active_control_count,first_path_time_scope,final_returned_legal_path_s,actual_scan_s,actual_transition_s,actual_wait_s,quality_transition_s,tracking_p95_rad,endpoint_closure_error_rad,actual_endpoint_error_rad,transitions_actually_modified,center_error_m_max,incidence_rad_max,line_error_rad_max,standoff_m_max,standoff_m_min,physical_verified_path_available_s,physical_initialization_s,actual_optimized_transition_count
2d20f99cf6c82aa207e523443bbea9c8b2f83a71121fed63556e715ac9a2a97f,ur5e_cylinder_p1_v,ur5e_cylinder_p1,ur5e,cylinder,1,v,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.625962005001687,,28.365402960999443,0.03317972533598853,1.0102328833309002,33.61367757700403,24.49694585302019,,,,,,24.6960000000072,24.6960000000072,0.999999999999979,0.999999999999979,0.0,0.0007829466960564388,0.31902643784587614,0.8147956055864946,7.733948614929709e-05,0.0,15.661,8.836,0.2,0.520855431382759,0.0,,,,,,,,,,24.6960000000072,58.30967757701123,58.30967757701123,28.057367757707603,280.573677577076,25.03213677577724,2503.213677577724,3.625962005001687,3.625962005001687,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,33.61367757700403,15.661000000004657,8.836000000002299,0.1990000000002432,8.836000000002299,6.164564637529679e-05,0.0,6.671334154551012e-06,[],5.613316574708269e-05,7.643211724994246e-05,4.29182312444492e-05,0.1500370299089024,0.1499851164299629,3.6116107220150298,3.6116107220150298,0
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.3441290903380529,,,0.0323489570049181,0.9973593550093938,1.3970540816662833,19.12671905897987,1566.0,419.0,0.0,,,19.326000000000636,19.326000000000636,1.0,1.0,0.0,0.0008653942022438009,0.34365518826682107,0.8370248855060729,0.00010050693769736441,0.0,14.946,4.181,0.2,0.5178291370196908,0.0,,,,,,,,,,19.326000000000636,20.72305408166692,20.72305408166692,19.465705408167263,194.65705408167264,19.339970540817298,1933.9970540817299,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.3970540816662833,14.946000000000634,4.180999999999759,0.1990000000002432,4.180999999999759,8.0295896294591e-05,,1.0845838715800582e-05,,5.093116094291535e-05,1.405452056375207e-05,3.484800862071135e-05,0.15000718704287544,0.14997843581978526,,0.34441989701008424,0
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20468635000482513,31.41229743834022,,0.031830539335108675,0.9830323799978942,32.92392903633299,19.185305166035437,838.0,419.0,0.0,,,19.38500000000071,19.38500000000071,1.0,1.0,0.0,0.000864937854270655,0.3430800331091066,0.8268765189111223,0.00010697772069945266,0.0,14.99,4.196,0.2,0.5174517900762163,0.0,,,,,,,,,,19.38500000000071,52.3089290363337,52.3089290363337,22.677392903634008,226.77392903634006,19.714239290364038,1971.4239290364037,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.92392903633299,14.990000000000697,4.19599999999977,0.1990000000002432,4.19599999999977,8.235055088895438e-05,,7.557874945218757e-06,,0.00033184020125280605,1.2801988160156962e-05,3.5638088892844976e-05,0.1500006937304972,0.1499302428471906,,0.20459924200258683,0
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,2.4932943759825625,,30.162736019672593,0.03177792533339622,0.9987629563353645,34.37833607131324,18.304894180892802,,,,,,18.503999999999632,18.503999999999632,1.0,1.0,0.0,0.0008734770403690375,0.29882107578932365,0.848315382567272,0.00010663416524980818,0.0,14.639000000000001,3.666,0.2,0.5004171085936266,0.0,,,,,,,,,,18.503999999999632,52.88233607131288,52.88233607131288,21.941833607130956,219.41833607130957,18.847783360712764,1884.7783360712765,2.4932943759825625,8.974148476981403,1.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,34.37833607131324,14.638999999999605,3.6659999999997828,0.1990000000002432,3.6659999999997828,8.193267749776468e-05,0.0,1.011919173343756e-05,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.000259560047250886,0.02674006313186273,0.005822561648976487,0.15037983482835912,0.14986554429199456,8.96088224799314,2.491494181987946,9
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,2.4956443253176985,,20.82975209466531,0.0318391176648826,0.9828414653408496,24.98869696931312,19.157813306972063,,,,,,19.357000000000674,19.357000000000674,1.0,1.0,0.0,0.0008647486096971129,0.3429506875222206,0.8262211632175188,0.00011087553085586954,0.0,14.975,4.183,0.2,0.5164054412775281,0.0,,,,,,,,,,19.357000000000674,44.34569696931379,44.34569696931379,21.855869696931986,218.55869696931987,19.606886969693807,1960.6886969693808,2.4956443253176985,2.4956443253176985,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,24.98869696931312,14.975000000000668,4.182999999999764,0.1990000000002432,4.182999999999764,7.987106216506e-05,0.0,4.838193464307139e-06,[],4.8213021387264824e-05,1.4041140507835513e-05,3.473787640793899e-05,0.15000695561986327,0.14999955807603368,2.4974100129766157,2.4974100129766157,0
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,2.4932943759825625,,,0.031892746662682235,0.9876465196672749,3.5308118376512234,19.157813306972063,,,,,,19.357000000000674,19.357000000000674,1.0,1.0,0.0,0.0008647486096971129,0.3429506875222206,0.8262211632175188,0.00011087553085586954,0.0,14.975,4.183,0.2,0.5164054412775281,0.0,,,,,,,,,,19.357000000000674,22.8878118376519,22.8878118376519,19.710081183765798,197.10081183765797,19.392308118377187,1939.2308118377186,2.4932943759825625,2.4932943759825625,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,3.5308118376512234,14.975000000000668,4.182999999999764,0.1990000000002432,4.182999999999764,7.987106216506e-05,0.0,4.838193464307139e-06,[],4.8213021387264824e-05,1.4041140507835513e-05,3.473787640793899e-05,0.15000695561986327,0.14999955807603368,2.491494181987946,2.491494181987946,0
74c4b355832ae88369ec214894ab6b8c7e91246fa0de0bbe376637861cd8eed7,ur5e_plane_p0_u,ur5e_plane_p0,ur5e,plane,0,u,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,2.4932943759825625,,20.837600112664706,0.03184082533698529,0.9894930673375105,25.03362800931306,19.157813306972063,,,,,,19.357000000000674,19.357000000000674,1.0,1.0,0.0,0.0008647486096971129,0.3429506875222206,0.8262211632175188,0.00011087553085586954,0.0,14.975,4.183,0.2,0.5164054412775281,0.0,,,,,,,,,,19.357000000000674,44.39062800931373,44.39062800931373,21.86036280093198,218.6036280093198,19.607336280093804,1960.7336280093805,2.4932943759825625,2.4932943759825625,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,25.03362800931306,14.975000000000668,4.182999999999764,0.1990000000002432,4.182999999999764,7.987106216506e-05,0.0,4.838193464307139e-06,[],4.8213021387264824e-05,1.4041140507835513e-05,3.473787640793899e-05,0.15000695561986327,0.14999955807603368,2.491494181987946,2.491494181987946,0
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.27800791266781744,,,0.03208425433452552,0.9860809973324649,1.3188505463282734,20.03756721616446,1220.0,427.0,0.0,,,20.23700000000175,20.23700000000175,1.0,1.0,0.0,0.0008416124462929746,0.28738982819560727,0.810218507807489,8.720175500911975e-05,0.0,14.384,5.654,0.2,0.5486511426852683,0.0,,,,,,,,,,20.23700000000175,21.555850546330024,21.555850546330024,20.36888505463458,203.68885054634578,20.250188505465033,2025.0188505465032,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.3188505463282734,14.384000000001427,5.65400000000008,0.1990000000002432,5.65400000000008,6.606879384445929e-05,,5.544461896156427e-06,,7.050372099536636e-05,5.95108799731883e-06,4.878477006271187e-05,0.150025531202895,0.1499900327981148,,0.27809759300726,0
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20787141033118436,30.713571404664737,,0.03195856466966992,0.9837008409958798,32.24511759433275,19.976821397624242,854.0,427.0,0.0,,,20.176000000001675,20.176000000001675,1.0,1.0,0.0,0.0008435336258287725,0.28854699058572353,0.810643199331075,0.00010366806685180308,0.0,14.334,5.643,0.2,0.5528015878639905,0.0,,,,,,,,,,20.176000000001675,52.42111759433442,52.42111759433442,23.40051175943495,234.00511759434949,20.498451175945004,2049.8451175945,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.24511759433275,14.334000000001419,5.643000000000013,0.1990000000002432,5.643000000000013,6.845235593169186e-05,,9.400826291583453e-06,,0.00024061807634332964,9.306750430681551e-06,5.049776203261446e-05,0.1500246663806326,0.14998870173872067,,0.208117382004275,0
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.109131432652551,,30.429489107666694,0.032114988993271254,0.9980303333334936,36.3512666989894,19.42113027369636,,,,,,19.621000000000997,19.621000000000997,1.0,1.0,0.0,0.0008506913832081963,0.28293598269159104,0.8100506770784864,8.961295431095251e-05,0.0,14.177,5.245,0.2,0.5393887312676461,0.0,,,,,,,,,,19.621000000000997,55.972266698990396,55.972266698990396,23.25612666989994,232.5612666989994,19.98451266699089,1998.451266699089,4.109131432652551,33.11454388831529,8.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.3512666989894,14.17700000000077,5.244999999999984,0.1990000000002432,5.244999999999984,6.793881905174937e-05,0.0,8.013011569329986e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.00035936161655705925,0.009724605845655158,0.015419010113646752,0.15012641594239973,0.14988579268336158,33.228191314978176,4.127049486982287,13
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.110983822320122,,30.323836462999072,0.03180756266131842,0.9896085206613255,36.01293532832157,20.036554869106176,,,,,,20.23600000000175,20.23600000000175,1.0,1.0,0.0,0.0008419293409806242,0.2874019337912445,0.8105993096283721,8.461860534678123e-05,0.0,14.387,5.65,0.2,0.5488414746629123,0.0,,,,,,,,,,20.23600000000175,56.24893532832331,56.24893532832331,23.837293532833904,238.37293532833905,20.596129353284965,2059.6129353284964,4.110983822320122,4.110983822320122,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,36.01293532832157,14.387000000001429,5.650000000000077,0.1990000000002432,5.650000000000077,6.768988120755549e-05,0.0,1.1016321861512246e-05,[],5.5368001045769085e-05,5.863204565695858e-06,4.879425222237511e-05,0.15002555373239287,0.14998972754290357,4.1281252289772965,4.1281252289772965,0
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.109131432652551,,,0.0321871343330713,0.9852132813296824,5.145095791982992,20.036554869106176,,,,,,20.23600000000175,20.23600000000175,1.0,1.0,0.0,0.0008419293409806242,0.2874019337912445,0.8105993096283721,8.461860534678123e-05,0.0,14.387,5.65,0.2,0.5488414746629123,0.0,,,,,,,,,,20.23600000000175,25.38109579198474,25.38109579198474,20.75050957920005,207.50509579200047,20.28745095792158,2028.7450957921578,4.109131432652551,4.109131432652551,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,5.145095791982992,14.387000000001429,5.650000000000077,0.1990000000002432,5.650000000000077,6.768988120755549e-05,0.0,1.1016321861512246e-05,[],5.5368001045769085e-05,5.863204565695858e-06,4.879425222237511e-05,0.15002555373239287,0.14998972754290357,4.127049486982287,4.127049486982287,0
b4cbe6298b4c8842e3d61c4c05cef1b634d1de760788b1ccb4c7c2647062845b,ur5e_plane_p0_v,ur5e_plane_p0,ur5e,plane,0,v,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.109131432652551,,30.253705726664823,0.031913966672921866,0.9851188053338168,35.96395070364815,20.036554869106176,,,,,,20.23600000000175,20.23600000000175,1.0,1.0,0.0,0.0008419293409806242,0.2874019337912445,0.8105993096283721,8.461860534678123e-05,0.0,14.387,5.65,0.2,0.5488414746629123,0.0,,,,,,,,,,20.23600000000175,56.199950703649904,56.199950703649904,23.832395070366562,238.32395070366562,20.59563950703823,2059.5639507038227,4.109131432652551,4.109131432652551,0.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,35.96395070364815,14.387000000001429,5.650000000000077,0.1990000000002432,5.650000000000077,6.768988120755549e-05,0.0,1.1016321861512246e-05,[],5.5368001045769085e-05,5.863204565695858e-06,4.879425222237511e-05,0.15002555373239287,0.14998972754290357,4.127049486982287,4.127049486982287,0
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.34171529733672895,,,0.032165669666331574,0.9820276873263841,1.3789198393351398,18.76265434261434,1556.0,419.0,0.0,,,18.96200000000019,18.96200000000019,1.0,1.0,0.0,0.0008850152968685308,0.3773717143741403,0.8245953845358528,0.00011367383863558622,0.0,14.654,4.109,0.2,0.5270101037728923,0.0,,,,,,,,,,18.96200000000019,20.34091983933533,20.34091983933533,19.099891983933706,190.99891983933705,18.975789198393542,1897.5789198393543,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.3789198393351398,14.654000000000163,4.108999999999784,0.1990000000002432,4.108999999999784,8.282253530946802e-05,,1.1712540327835086e-05,,5.2001646478778746e-05,1.3626922489021985e-05,4.731186027563858e-05,0.1500063881315555,0.14997476540580187,,0.3398916599981021,0
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20502283400370894,31.13104495399845,,0.03202645633427892,0.9858767793290705,32.64576043766283,18.919380966081743,838.0,419.0,0.0,,,19.119000000000383,19.119000000000383,1.0,1.0,0.0,0.000877843795539253,0.37506278900688333,0.8366680939846745,0.00011630018361175054,0.0,14.762,4.158,0.2,0.519941167847353,0.0,,,,,,,,,,19.119000000000383,51.76476043766321,51.76476043766321,22.383576043766666,223.83576043766666,19.44545760437701,1944.5457604377011,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.64576043766283,14.762000000000354,4.157999999999785,0.1990000000002432,4.157999999999785,8.704468163326372e-05,,7.291138274467812e-06,,0.00031053776978965595,1.5717151199618722e-05,4.5939878796401204e-05,0.15000073070629083,0.14993177600319452,,0.20459999800368678,0
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.805958524006807,,20.315280238336225,0.031974497663516864,0.9811579450033605,25.8154968523401,18.387055705553536,,,,,,18.586999999999733,18.586999999999733,1.0,1.0,0.0,0.0008602149445334749,0.29401139510888674,0.8159128114343993,9.846849757710885e-05,0.0,14.818,3.5700000000000003,0.2,0.4611137163077503,0.0,,,,,,,,,,18.586999999999733,44.40249685233984,44.40249685233984,21.168549685233742,211.68549685233742,18.845154968523133,1884.5154968523134,3.805958524006807,10.226916064003793,1.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,25.8154968523401,14.817999999999705,3.5699999999997845,0.1990000000002432,3.5699999999997845,7.923052158943511e-05,0.0,8.69145899073942e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17]",0.00020517444003808756,0.040154161707597606,0.00544430446651875,0.15036352152689259,0.14987982868880093,10.208175936000771,3.792917511003907,9
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.8085538590045567,,24.00475390299592,0.032495389338388726,0.978523348327144,29.460435924338526,18.778318692643904,,,,,,18.97800000000021,18.97800000000021,1.0,1.0,0.0,0.0008840814598492194,0.3772480347772273,0.8344039174885719,0.00011987623908771283,0.0,14.668000000000001,4.111,0.2,0.5260763192016994,0.0,,,,,,,,,,18.97800000000021,48.438435924338734,48.438435924338734,21.924043592434064,219.24043592434063,19.272604359243598,1927.2604359243599,3.8085538590045567,3.8085538590045567,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,29.460435924338526,14.66800000000018,4.110999999999787,0.1990000000002432,4.110999999999787,8.199566093340938e-05,0.0,1.3602365792841908e-05,[],5.030642267044146e-05,1.3669417600540906e-05,4.729567296382206e-05,0.15000613579526734,0.14999976990272826,3.800889823003672,3.800889823003672,0
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.805958524006807,,,0.03192885499447584,0.982535178331697,4.838389974999397,18.778318692643904,,,,,,18.97800000000021,18.97800000000021,1.0,1.0,0.0,0.0008840814598492194,0.3772480347772273,0.8344039174885719,0.00011987623908771283,0.0,14.668000000000001,4.111,0.2,0.5260763192016994,0.0,,,,,,,,,,18.97800000000021,23.81638997499961,23.81638997499961,19.461838997500152,194.61838997500152,19.026383899750204,1902.6383899750203,3.805958524006807,3.805958524006807,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,4.838389974999397,14.66800000000018,4.110999999999787,0.1990000000002432,4.110999999999787,8.199566093340938e-05,0.0,1.3602365792841908e-05,[],5.030642267044146e-05,1.3669417600540906e-05,4.729567296382206e-05,0.15000613579526734,0.14999976990272826,3.792917511003907,3.792917511003907,0
403cb6773f1a1675c7f7f184c8e8c74848c8e1cd56930a8f81eb78de27e1428a,ur5e_plane_p1_u,ur5e_plane_p1,ur5e,plane,1,u,Proposed,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,3.805958524006807,,24.00530179433311,0.032322615671243206,0.9857225523349674,29.485929461336735,18.778318692643904,,,,,,18.97800000000021,18.97800000000021,1.0,1.0,0.0,0.0008840814598492194,0.3772480347772273,0.8344039174885719,0.00011987623908771283,0.0,14.668000000000001,4.111,0.2,0.5260763192016994,0.0,,,,,,,,,,18.97800000000021,48.463929461336946,48.463929461336946,21.926592946133884,219.26592946133883,19.27285929461358,1927.285929461358,3.805958524006807,3.805958524006807,0.0,27.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,29.485929461336735,14.66800000000018,4.110999999999787,0.1990000000002432,4.110999999999787,8.199566093340938e-05,0.0,1.3602365792841908e-05,[],5.030642267044146e-05,1.3669417600540906e-05,4.729567296382206e-05,0.15000613579526734,0.14999976990272826,3.792917511003907,3.792917511003907,0
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,B0,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.26849222333112266,,,0.032153647669474594,0.992647587666094,1.3154555326715733,20.497129703739613,1168.0,427.0,0.0,,,20.697000000002312,20.697000000002312,1.0,1.0,0.0,0.0008237108692244553,0.25258927907600076,0.8145377357165978,8.283094572757166e-05,0.0,14.624,5.8740000000000006,0.2,0.5184111990105745,0.0,,,,,,,,,,20.697000000002312,22.012455532673886,22.012455532673886,20.828545553269468,208.28545553269467,20.710154555329026,2071.0154555329027,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,1.3154555326715733,14.624000000001367,5.874000000000704,0.1990000000002432,5.874000000000704,6.336004112432944e-05,,7.599551172909891e-06,,7.091351490816404e-05,6.299984682256445e-06,4.508171410391051e-05,0.1500145127683673,0.1499923574615419,,0.2687225489935372,0
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,B1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,1.0,0.20834082533838227,31.15366290032883,,0.03215831799995309,0.9840528560016537,32.655477790671284,20.478107988971953,854.0,427.0,0.0,,,20.67800000000229,20.67800000000229,1.0,1.0,0.0,0.0008229270569893836,0.252902052990675,0.8120744331022127,8.428708343692637e-05,0.0,14.613,5.8660000000000005,0.2,0.5204262692903548,0.0,,,,,,,,,,20.67800000000229,53.33347779067357,53.33347779067357,23.943547779069416,239.43547779069416,21.004554777909,2100.4554777909,,,,,Frozen baseline did not instrument earliest common-margin incumbent; final returned path time reported separately,32.655477790671284,14.613000000001362,5.8660000000006844,0.1990000000002432,5.8660000000006844,6.533611542166584e-05,,1.2557915633065742e-05,,0.0002541794047181785,1.0063867432051869e-05,4.560964058727159e-05,0.15001070517007706,0.14999008006094128,,0.20861437600979116,0
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,B2-common,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,False,True,,4.96456640267085,,20.13820745967193,0.032229105995308295,0.9953077393341422,26.732606912672054,18.685534461860552,,,,,,18.885000000000097,18.885000000000097,0.9998969098734569,0.9998969098734569,0.003000000000000013,0.0008528693500932998,0.23346253791680133,0.809772558684393,8.254488019754369e-05,0.0,13.992,4.694,0.2,0.5030090721198469,0.0,,,,,,,,,,,,,,,,,4.96456640267085,11.03355733799981,1.0,94.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,26.732606912672054,13.991999999999981,4.693999999999873,0.1990000000002432,,6.670093453357145e-05,0.0,5.9182227197529524e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",0.0003535789469018384,0.03793350764604925,0.017599484898090042,0.15040633049134317,0.1495439099185884,,4.966580377003993,13
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,A1,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.969091958337231,,30.418934684668784,0.03228633266310984,0.9871252676627288,37.0094231430024,20.28317397994994,,,,,,20.48300000000205,20.48300000000205,1.0,1.0,0.0,0.0008332931046667425,0.25621585906986794,0.821110444614927,8.857103865889115e-05,0.0,14.467,5.817,0.2,0.537664296560291,0.0,,,,,,,,,,20.48300000000205,57.49242314300445,57.49242314300445,24.18394231430229,241.83942314302288,20.853094231432074,2085.3094231432074,4.969091958337231,10.979182716003075,1.0,39.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,37.0094231430024,14.467000000001418,5.817000000000389,0.1990000000002432,5.817000000000389,6.39528549214563e-05,0.0,7.705886346215385e-06,"[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25]",4.881478667943616e-05,7.631940691568037e-06,4.687821000807603e-05,0.15001431488830844,0.14999355579776288,11.010958490005578,4.976893247003318,13
26227b24cb54fbd1ee1f9a2ff9548fd6b42ce382e7b92e4713c9a7c4eba0431e,ur5e_plane_p1_v,ur5e_plane_p1,ur5e,plane,1,v,A2,3,True,"[""planner_feasible"", ""planner_feasible"", ""planner_feasible""]",1.0,True,True,True,,4.96456640267085,,,0.03206695733145656,0.9891858160020396,6.003874912338991,20.481627175497795,,,,,,20.681000000002292,20.681000000002292,1.0,1.0,0.0,0.0008248758775121864,0.2527621474037821,0.8169278214951191,9.360560543197893e-05,0.0,14.621,5.861,0.2,0.5194812931010065,0.0,,,,,,,,,,20.681000000002292,26.684874912341282,26.684874912341282,21.281387491236192,212.8138749123619,20.741038749125682,2074.1038749125682,4.96456640267085,4.96456640267085,0.0,0.0,Returned densely verified graph-stage path; may upper-bound an earlier internal fitting incumbent,6.003874912338991,14.621000000001365,5.8610000000006846,0.1990000000002432,5.8610000000006846,6.446970351711435e-05,0.0,4.860769983600077e-06,[],5.3732726643482533e-05,6.178018555694035e-06,4.510083037882946e-05,0.15001433057244548,0.14999355698964142,4.966580377003993,4.966580377003993,0
