robot,uid,site_id,family,method,fixed_updates,repeat,known_zero,zero_found,objective,tau,accepted,changed_exact,max_change_rad,numerical_ns,saved_backup_ns,reconstructed_outer_ns,fixed_actual_updates,joint_actual_updates,zero_found_stage,numerical_phase_times_ns
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3299664,174340,3474004,0,0,initialization,"{""initialization_ns"":204165,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2933978}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3281609,174340,3455949,0,0,initialization,"{""initialization_ns"":187206,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2939736}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3300904,174340,3475244,0,0,initialization,"{""initialization_ns"":192283,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2950041}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3278713,174340,3453053,0,0,initialization,"{""initialization_ns"":187434,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2925579}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3267594,174340,3441934,0,0,initialization,"{""initialization_ns"":187792,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2922208}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_old,0,1,True,False,3.0729560634601693e-20,0.0,True,True,1.1109335673609166e-11,5336586,174340,5510926,0,2,,
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3281477,174340,3455817,0,0,initialization,"{""initialization_ns"":196550,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2922733}"
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,tar_old,0,2,True,False,3.0729560634601693e-20,0.0,True,True,1.1109335673609166e-11,5244401,174340,5418741,0,2,,
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3449992,224539,3674531,0,0,initialization,"{""initialization_ns"":250905,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2950032}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3286219,224539,3510758,0,0,initialization,"{""initialization_ns"":202512,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2922746}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3350024,224539,3574563,0,0,initialization,"{""initialization_ns"":196121,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2995537}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_old,0,1,True,False,6.832458644104405e-20,0.0,True,True,1.0531242544686847e-11,5269727,224539,5494266,0,2,,
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_old,0,2,True,False,6.832458644104405e-20,0.0,True,True,1.0531242544686847e-11,5199573,224539,5424112,0,2,,
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3275189,224539,3499728,0,0,initialization,"{""initialization_ns"":190387,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2926625}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3249918,224539,3474457,0,0,initialization,"{""initialization_ns"":184687,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2908270}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3240923,224539,3465462,0,0,initialization,"{""initialization_ns"":186078,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2895639}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3238828,224539,3463367,0,0,initialization,"{""initialization_ns"":184794,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2898650}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_old,0,0,True,False,6.832458644104405e-20,0.0,True,True,1.0531242544686847e-11,5161519,224539,5386058,0,2,,
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3232662,224539,3457201,0,0,initialization,"{""initialization_ns"":186252,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2887932}"
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3231436,224539,3455975,0,0,initialization,"{""initialization_ns"":185261,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2891011}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_old,0,0,True,False,3.486982134315521e-20,0.0,True,True,7.405243085401025e-12,5385819,299554,5685373,0,2,,
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3320059,299554,3619613,0,0,initialization,"{""initialization_ns"":203022,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2959153}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3344922,299554,3644476,0,0,initialization,"{""initialization_ns"":202429,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2986930}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3356714,299554,3656268,0,0,initialization,"{""initialization_ns"":186225,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3013982}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3270842,299554,3570396,0,0,initialization,"{""initialization_ns"":190678,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2922585}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3325322,299554,3624876,0,0,initialization,"{""initialization_ns"":194004,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2963297}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_old,0,2,True,False,3.486982134315521e-20,0.0,True,True,7.405243085401025e-12,5199957,299554,5499511,0,2,,
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3247135,299554,3546689,0,0,initialization,"{""initialization_ns"":189766,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2897787}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3277329,299554,3576883,0,0,initialization,"{""initialization_ns"":201359,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2910616}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3222563,299554,3522117,0,0,initialization,"{""initialization_ns"":185757,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2882016}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3246850,299554,3546404,0,0,initialization,"{""initialization_ns"":193437,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2895833}"
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,tar_old,0,1,True,False,3.486982134315521e-20,0.0,True,True,7.405243085401025e-12,5238648,299554,5538202,0,2,,
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3475566,204996,3680562,0,0,initialization,"{""initialization_ns"":236723,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3003108}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_old,0,0,True,False,1.9197410281043122e-20,0.0,True,True,5.896394483784206e-12,5353538,204996,5558534,0,2,,
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_old,0,1,True,False,1.9197410281043122e-20,0.0,True,True,5.896394483784206e-12,5279467,204996,5484463,0,2,,
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3349089,204996,3554085,0,0,initialization,"{""initialization_ns"":213529,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2973316}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3295207,204996,3500203,0,0,initialization,"{""initialization_ns"":210044,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2928061}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3255426,204996,3460422,0,0,initialization,"{""initialization_ns"":186110,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2906643}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_old,0,2,True,False,1.9197410281043122e-20,0.0,True,True,5.896394483784206e-12,5317596,204996,5522592,0,2,,
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3318488,204996,3523484,0,0,initialization,"{""initialization_ns"":202332,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2947341}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3292800,204996,3497796,0,0,initialization,"{""initialization_ns"":224923,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2903570}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3241034,204996,3446030,0,0,initialization,"{""initialization_ns"":184119,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2901502}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3270170,204996,3475166,0,0,initialization,"{""initialization_ns"":188278,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2925493}"
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3253509,204996,3458505,0,0,initialization,"{""initialization_ns"":188034,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2909613}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3468780,293681,3762461,0,0,initialization,"{""initialization_ns"":234940,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":3000338}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3363564,293681,3657245,0,0,initialization,"{""initialization_ns"":206587,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2988062}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3335908,293681,3629589,0,0,initialization,"{""initialization_ns"":189739,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2986378}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3323587,293681,3617268,0,0,initialization,"{""initialization_ns"":209388,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2955939}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3284627,293681,3578308,0,0,initialization,"{""initialization_ns"":197755,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2928114}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3266399,293681,3560080,0,0,initialization,"{""initialization_ns"":192143,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2916867}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_old,0,0,True,False,3.7007087964242605e-20,0.0,True,True,8.537809348396763e-12,5273807,293681,5567488,0,2,,
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_old,0,1,True,False,3.7007087964242605e-20,0.0,True,True,8.537809348396763e-12,5217005,293681,5510686,0,2,,
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_old,0,2,True,False,3.7007087964242605e-20,0.0,True,True,8.537809348396763e-12,5221456,293681,5515137,0,2,,
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3279079,293681,3572760,0,0,initialization,"{""initialization_ns"":194660,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2926411}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3262179,293681,3555860,0,0,initialization,"{""initialization_ns"":186514,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2919300}"
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3256129,293681,3549810,0,0,initialization,"{""initialization_ns"":187362,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2911615}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_old,0,0,True,False,2.0417197525481402e-20,0.0,True,True,5.318634421769275e-12,5507297,278724,5786021,0,2,,
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3339823,278724,3618547,0,0,initialization,"{""initialization_ns"":203622,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2973360}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3327814,278724,3606538,0,0,initialization,"{""initialization_ns"":202805,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2964542}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3351158,278724,3629882,0,0,initialization,"{""initialization_ns"":206157,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2988946}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3277462,278724,3556186,0,0,initialization,"{""initialization_ns"":187413,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2935653}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3269190,278724,3547914,0,0,initialization,"{""initialization_ns"":188796,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2920255}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_old,0,2,True,False,2.0417197525481402e-20,0.0,True,True,5.318634421769275e-12,5306740,278724,5585464,0,2,,
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_old,0,1,True,False,2.0417197525481402e-20,0.0,True,True,5.318634421769275e-12,5221677,278724,5500401,0,2,,
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3247594,278724,3526318,0,0,initialization,"{""initialization_ns"":191872,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2896377}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3274556,278724,3553280,0,0,initialization,"{""initialization_ns"":194043,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2923997}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3273404,278724,3552128,0,0,initialization,"{""initialization_ns"":190440,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2926320}"
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3260764,278724,3539488,0,0,initialization,"{""initialization_ns"":196121,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2907170}"
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,tar_old,0,0,True,False,4.340500318506965e-20,0.0,True,True,8.520073535578376e-12,5570117,186611,5756728,0,2,,
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3341035,186611,3527646,0,0,initialization,"{""initialization_ns"":209908,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2965116}"
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3319633,186611,3506244,0,0,initialization,"{""initialization_ns"":199746,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2964639}"
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,tar_old,0,2,True,False,4.340500318506965e-20,0.0,True,True,8.520073535578376e-12,5383668,186611,5570279,0,2,,
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,tar_old,0,1,True,False,4.340500318506965e-20,0.0,True,True,8.520073535578376e-12,5335318,186611,5521929,0,2,,
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3340482,186611,3527093,0,0,initialization,"{""initialization_ns"":217142,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2957913}"
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3245886,186611,3432497,0,0,initialization,"{""initialization_ns"":188128,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2899505}"
