input_id,robot,method,repeat,q,accepted,internal_status,internal_ok,native_status,iterations,evaluations,verification_calls,box_qp_updates,backtracking_evaluations,task_excess_objective,internal_radius,finite,joint_limit_ok,velocity_ok,position_error,orientation_error,verification_reasons,failure_kind,velocity_utilization,total_latency_ns,accepted_within_20ms
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_gn,2,"[2.2544340355858465,6.283185307178586,-0.054735246681508476,0.5927690460498842,2.3856517285732943,-2.987318904155094]",True,task_admissible,True,,2,4,5,3,2,4.3964984578034754e-13,0.999999,True,True,True,0.0009999987926397294,0.008726645716415564,[],accepted,0.17394282407937847,780534,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_lbfgsb,2,"[2.2547688224554996,6.282231141163377,-0.05366411188209256,0.5958422457869702,2.3815148809824565,-2.997887081193387]",True,task_admissible,True,,0,10,11,0,0,1.0977657327644115e-13,0.999999,True,True,True,0.0008167901885226787,0.008726641622354626,[],accepted,0.17926265582294884,1925576,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_isotropic,2,"[2.254875703067272,6.283185307178586,-0.053924305495930455,0.5963953686464492,2.3793640595812713,-2.988634058900602]",True,task_admissible,True,,1,2,3,2,1,0.0,0.999999,True,True,True,7.128741952978816e-05,0.0009727992884465472,[],accepted,0.19298388598313482,462540,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,single_gn_k0,2,"[2.2548767819254354,6.283185307178586,-0.05392652762580363,0.5963197262985378,2.3793404868779144,-2.9886904033319674]",True,task_candidate,True,,2,4,,2,,,,True,True,True,6.0785166586349155e-05,0.0009133522883317775,[],accepted,0.19335846105452117,321096,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_lbfgsb,0,"[2.2547688224554996,6.282231141163377,-0.05366411188209256,0.5958422457869702,2.3815148809824565,-2.997887081193387]",True,task_admissible,True,,0,10,11,0,0,1.0977657327644115e-13,0.999999,True,True,True,0.0008167901885226787,0.008726641622354626,[],accepted,0.17926265582294884,1882015,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,single_gn_k1,2,"[2.254876627967592,6.283185307178586,-0.053926652759973784,0.5963208964425649,2.37933899301404,-2.988688250377389]",True,task_candidate,True,,2,4,,2,,,,True,True,True,6.080902591943308e-05,0.0009134807399682379,[],accepted,0.19338219885662716,328319,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_isotropic,0,"[2.254875703067272,6.283185307178586,-0.053924305495930455,0.5963953686464492,2.3793640595812713,-2.988634058900602]",True,task_admissible,True,,1,2,3,2,1,0.0,0.999999,True,True,True,7.128741952978816e-05,0.0009727992884465472,[],accepted,0.19298388598313482,447693,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,single_gn_k0,1,"[2.2548767819254354,6.283185307178586,-0.05392652762580363,0.5963197262985378,2.3793404868779144,-2.9886904033319674]",True,task_candidate,True,,2,4,,2,,,,True,True,True,6.0785166586349155e-05,0.0009133522883317775,[],accepted,0.19335846105452117,304784,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,single_gn_k1,0,"[2.254876627967592,6.283185307178586,-0.053926652759973784,0.5963208964425649,2.37933899301404,-2.988688250377389]",True,task_candidate,True,,2,4,,2,,,,True,True,True,6.080902591943308e-05,0.0009134807399682379,[],accepted,0.19338219885662716,308398,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,single_gn_k1,1,"[2.254876627967592,6.283185307178586,-0.053926652759973784,0.5963208964425649,2.37933899301404,-2.988688250377389]",True,task_candidate,True,,2,4,,2,,,,True,True,True,6.080902591943308e-05,0.0009134807399682379,[],accepted,0.19338219885662716,297401,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,point_loop_control,2,"[2.2548767819254354,6.283185307178586,-0.05392652762580363,0.5963197262985378,2.3793404868779144,-2.9886904033319674]",True,task_admissible,True,,1,2,3,2,1,0.0,0.999999,True,True,True,6.0785166586349155e-05,0.0009133522883317775,[],accepted,0.19335846105452117,433944,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,point_loop_control,0,"[2.2548767819254354,6.283185307178586,-0.05392652762580363,0.5963197262985378,2.3793404868779144,-2.9886904033319674]",True,task_admissible,True,,1,2,3,2,1,0.0,0.999999,True,True,True,6.0785166586349155e-05,0.0009133522883317775,[],accepted,0.19335846105452117,436431,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_gn,0,"[2.2544340355858465,6.283185307178586,-0.054735246681508476,0.5927690460498842,2.3856517285732943,-2.987318904155094]",True,task_admissible,True,,2,4,5,3,2,4.3964984578034754e-13,0.999999,True,True,True,0.0009999987926397294,0.008726645716415564,[],accepted,0.17394282407937847,778609,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_lbfgsb,1,"[2.2547688224554996,6.282231141163377,-0.05366411188209256,0.5958422457869702,2.3815148809824565,-2.997887081193387]",True,task_admissible,True,,0,10,11,0,0,1.0977657327644115e-13,0.999999,True,True,True,0.0008167901885226787,0.008726641622354626,[],accepted,0.17926265582294884,1895985,True
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_excess_isotropic,1,"[2.254875703067272,6.283185307178586,-0.053924305495930455,0.5963953686464492,2.3793640595812713,-2.988634058900602]",True,task_admissible,True,,1,2,3,2,1,0.0,0.999999,True,True,True,7.128741952978816e-05,0.0009727992884465472,[],accepted,0.19298388598313482,460570,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_lbfgsb,1,"[-2.5149514032210227,3.788456813269388,1.9383421803428735,-5.965016456508184,-0.029681000158595525,2.936250981323243]",True,task_admissible,True,,0,33,34,0,0,2.306574839874206e-15,0.999999,True,True,True,0.0009999990679201713,0.008726629221303035,[],accepted,0.8961074646486626,5603204,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,point_loop_control,2,"[-2.525855008539423,3.783202339877674,1.938582774851488,-5.968159625564575,-0.040092278308904605,2.942789131093167]",False,stationary,False,,23,128,129,24,105,0.012720886666348566,0.999999,True,True,True,0.0011595037752661253,0.005744142228457816,"[""position_tolerance""]",position_tolerance,0.9999999999990026,16875841,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_gn,1,"[-2.5153795072920295,3.7864952927861606,1.9397112123947218,-5.970012627733717,-0.029168135053777886,2.942789131093167]",True,task_admissible,True,,7,14,15,8,7,2.5177258699842717e-19,0.999999,True,True,True,0.0009999990006467178,0.008726637535902478,[],accepted,0.9999999999990026,2392124,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,single_gn_k1,2,"[-2.525856435839454,3.7832023941508783,1.938582040583273,-5.968156662854196,-0.040093166247606234,2.942789131093167]",False,no_descent,False,,18,124,,19,,,,True,True,True,0.0011595244138755442,0.005743825715275847,"[""position_tolerance""]",position_tolerance,0.9999999999990026,4731314,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_gn,0,"[-2.5153795072920295,3.7864952927861606,1.9397112123947218,-5.970012627733717,-0.029168135053777886,2.942789131093167]",True,task_admissible,True,,7,14,15,8,7,2.5177258699842717e-19,0.999999,True,True,True,0.0009999990006467178,0.008726637535902478,[],accepted,0.9999999999990026,2413888,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_isotropic,0,"[-2.5155167102704006,3.78714578236146,1.9388114693486491,-5.970029025247366,-0.03214745795581425,2.942789131093167]",True,task_admissible,True,,9,66,67,13,57,0.0,0.999999,True,True,True,0.0009995574751021671,0.008726156897418832,[],accepted,0.9999999999990026,9093215,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_lbfgsb,2,"[-2.5149514032210227,3.788456813269388,1.9383421803428735,-5.965016456508184,-0.029681000158595525,2.936250981323243]",True,task_admissible,True,,0,33,34,0,0,2.306574839874206e-15,0.999999,True,True,True,0.0009999990679201713,0.008726629221303035,[],accepted,0.8961074646486626,5675982,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,point_loop_control,1,"[-2.525855008539423,3.783202339877674,1.938582774851488,-5.968159625564575,-0.040092278308904605,2.942789131093167]",False,stationary,False,,23,128,129,24,105,0.012720886666348566,0.999999,True,True,True,0.0011595037752661253,0.005744142228457816,"[""position_tolerance""]",position_tolerance,0.9999999999990026,16691030,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_isotropic,1,"[-2.5155167102704006,3.78714578236146,1.9388114693486491,-5.970029025247366,-0.03214745795581425,2.942789131093167]",True,task_admissible,True,,9,66,67,13,57,0.0,0.999999,True,True,True,0.0009995574751021671,0.008726156897418832,[],accepted,0.9999999999990026,9042726,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,point_loop_control,0,"[-2.525855008539423,3.783202339877674,1.938582774851488,-5.968159625564575,-0.040092278308904605,2.942789131093167]",False,stationary,False,,23,128,129,24,105,0.012720886666348566,0.999999,True,True,True,0.0011595037752661253,0.005744142228457816,"[""position_tolerance""]",position_tolerance,0.9999999999990026,16632917,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,single_gn_k0,2,"[-2.5258549785450186,3.783202348866648,1.938582777036589,-5.9681596357859386,-0.04009225075782593,2.942789131093167]",False,stationary,False,,20,117,,21,,,,True,True,True,0.0011595033064276182,0.005744149435632921,"[""position_tolerance""]",position_tolerance,0.9999999999990026,4503109,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_isotropic,2,"[-2.5155167102704006,3.78714578236146,1.9388114693486491,-5.970029025247366,-0.03214745795581425,2.942789131093167]",True,task_admissible,True,,9,66,67,13,57,0.0,0.999999,True,True,True,0.0009995574751021671,0.008726156897418832,[],accepted,0.9999999999990026,9090368,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,single_gn_k0,1,"[-2.5258549785450186,3.783202348866648,1.938582777036589,-5.9681596357859386,-0.04009225075782593,2.942789131093167]",False,stationary,False,,20,117,,21,,,,True,True,True,0.0011595033064276182,0.005744149435632921,"[""position_tolerance""]",position_tolerance,0.9999999999990026,4581591,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,single_gn_k1,1,"[-2.525856435839454,3.7832023941508783,1.938582040583273,-5.968156662854196,-0.040093166247606234,2.942789131093167]",False,no_descent,False,,18,124,,19,,,,True,True,True,0.0011595244138755442,0.005743825715275847,"[""position_tolerance""]",position_tolerance,0.9999999999990026,4671422,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_lbfgsb,0,"[-2.5149514032210227,3.788456813269388,1.9383421803428735,-5.965016456508184,-0.029681000158595525,2.936250981323243]",True,task_admissible,True,,0,33,34,0,0,2.306574839874206e-15,0.999999,True,True,True,0.0009999990679201713,0.008726629221303035,[],accepted,0.8961074646486626,5681101,True
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,single_gn_k1,0,"[-2.525856435839454,3.7832023941508783,1.938582040583273,-5.968156662854196,-0.040093166247606234,2.942789131093167]",False,no_descent,False,,18,124,,19,,,,True,True,True,0.0011595244138755442,0.005743825715275847,"[""position_tolerance""]",position_tolerance,0.9999999999990026,4613037,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,single_gn_k0,0,"[-2.5258549785450186,3.783202348866648,1.938582777036589,-5.9681596357859386,-0.04009225075782593,2.942789131093167]",False,stationary,False,,20,117,,21,,,,True,True,True,0.0011595033064276182,0.005744149435632921,"[""position_tolerance""]",position_tolerance,0.9999999999990026,4413797,False
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_excess_gn,2,"[-2.5153795072920295,3.7864952927861606,1.9397112123947218,-5.970012627733717,-0.029168135053777886,2.942789131093167]",True,task_admissible,True,,7,14,15,8,7,2.5177258699842717e-19,0.999999,True,True,True,0.0009999990006467178,0.008726637535902478,[],accepted,0.9999999999990026,2390593,True
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_excess_gn,1,"[-0.7089339394131279,-0.037544556917282444,-1.3704920214439396,-1.626943233004943,0.9442879266937285,1.524253485409688,-0.2739871481221665]",False,deadline,False,,23,130,131,25,107,0.18102475714221872,0.999999,True,True,True,0.0014129624591490099,0.012545586799306048,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,20213059,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_excess_isotropic,1,"[-0.7089339372910378,-0.037544556917282444,-1.3704920214439396,-1.6269432346413295,0.9442879291553282,1.5242535064130842,-0.2739871481348468]",False,iteration_limit,False,,30,89,90,32,59,0.18102475714697225,0.999999,True,True,True,0.0014129602207204306,0.012545605232718055,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,13648850,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_excess_lbfgsb,2,"[-0.7060685761327042,-0.040896017893843714,-1.3704920214439396,-1.6266619559583408,0.9373973875432406,1.5262247792237915,-0.26851489817422036]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,47,48,0,0,0.32710774104803747,0.999999,True,True,True,0.0016358693667566984,0.013088951386578097,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999989987,8410918,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_excess_lbfgsb,1,"[-0.7060685761327042,-0.040896017893843714,-1.3704920214439396,-1.6266619559583408,0.9373973875432406,1.5262247792237915,-0.26851489817422036]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,47,48,0,0,0.32710774104803747,0.999999,True,True,True,0.0016358693667566984,0.013088951386578097,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999989987,8254010,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_excess_lbfgsb,0,"[-0.7060685761327042,-0.040896017893843714,-1.3704920214439396,-1.6266619559583408,0.9373973875432406,1.5262247792237915,-0.26851489817422036]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,47,48,0,0,0.32710774104803747,0.999999,True,True,True,0.0016358693667566984,0.013088951386578097,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999989987,8302939,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_excess_gn,0,"[-0.7089339394131279,-0.037544556917282444,-1.3704920214439396,-1.626943233004943,0.9442879266937285,1.524253485409688,-0.2739871481221665]",False,deadline,False,,23,130,131,25,107,0.18102475714221872,0.999999,True,True,True,0.0014129624591490099,0.012545586799306048,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,20174261,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,point_loop_control,2,"[-0.7089053853143327,-0.037544556917282444,-1.3704920214439396,-1.6269646905785022,0.9443180981452046,1.5245325566278924,-0.2739873347777074]",False,stationary,False,,10,40,41,12,30,0.18185883891890803,0.999999,True,True,True,0.001383275422422737,0.012790077979091584,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,5726714,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,single_gn_k1,1,"[-0.7089047477508938,-0.037544556917282444,-1.3704920214439396,-1.6269642973848053,0.9443155449097889,1.5245340736114419,-0.2739861747210717]",False,no_descent,False,,16,118,,18,,,,True,True,True,0.001383166017936957,0.012790979394038922,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,4440277,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,single_gn_k1,0,"[-0.7089047477508938,-0.037544556917282444,-1.3704920214439396,-1.6269642973848053,0.9443155449097889,1.5245340736114419,-0.2739861747210717]",False,no_descent,False,,16,118,,18,,,,True,True,True,0.001383166017936957,0.012790979394038922,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,4455620,False
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_excess_isotropic,0,"[-0.7089339372910378,-0.037544556917282444,-1.3704920214439396,-1.6269432346413295,0.9442879291553282,1.5242535064130842,-0.2739871481348468]",False,iteration_limit,False,,30,89,90,32,59,0.18102475714697225,0.999999,True,True,True,0.0014129602207204306,0.012545605232718055,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.999999999999,13584721,False
