problem_id,robot,stratum,kappa,method,repeat,objective,feasible_box_violation,normal_residual,dual_lower,box_minorant_lower,task_squared,raw_box_violation,roundoff_projection,raw_epigraph_violation,theta,native_theta_weights,iterations,status,native_primal_objective,native_dual_objective,native_primal_residual,native_dual_residual,setup_update_ns,solve_ns,native_seconds,updated,total_ns,common_lower,common_normalized_gap,common_raw_gap,quality_pass,objective_difference_vs_reference,dual_updates,box_qp_updates,primal_upper,gap,raw_gap,converged,task_feasible_early,deadline,conversion_ns,actual_verifier_calls
panda_trajectory_20_k1_f0,panda,regular_first_subproblems,1,clarabel_epigraph,1,0.1762192049841166,0.0,0.00015479313082429678,0.17621800691227485,0.17621800691227488,"[4.2341303336774533e-07,4.2352176806022264e-07]",0.0,0.0,0.0,0.2407162979812147,"[0.24071629798657657,0.759283702035698]",10,Solved,0.17621920498919838,0.17621920419573425,7.319001006239549e-11,1.1866367626950315e-11,18836,52504,0.000120678,True,129760,0.1762191984750295,6.509087102646305e-09,6.509087102646305e-09,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f0,panda,regular_first_subproblems,1,scalar_full,1,0.1762192619964727,0.0,2.930988785010413e-14,0.1762191984750295,0.1762191984750295,"[2.736818809494618e-07,4.896101103129816e-07]",,,,0.2941785025600791,,,gap_converged,,,,,,139165,,True,174884,0.1762191984750295,6.352144318877428e-08,6.352144318877428e-08,True,5.701235608612798e-08,2,2,0.1762192619964727,6.352144318877428e-08,6.352144318877428e-08,True,False,False,3674,0
panda_trajectory_20_k1_f0,panda,regular_first_subproblems,1,scalar_full,3,0.1762192619964727,0.0,2.930988785010413e-14,0.1762191984750295,0.1762191984750295,"[2.736818809494618e-07,4.896101103129816e-07]",,,,0.2941785025600791,,,gap_converged,,,,,,165005,,True,203956,0.1762191984750295,6.352144318877428e-08,6.352144318877428e-08,True,5.701235608612798e-08,2,2,0.1762192619964727,6.352144318877428e-08,6.352144318877428e-08,True,False,False,3698,0
panda_trajectory_20_k1_f0,panda,regular_first_subproblems,1,clarabel_epigraph,3,0.1762192049841166,0.0,0.00015479313082429678,0.17621800691227485,0.17621800691227488,"[4.2341303336774533e-07,4.2352176806022264e-07]",0.0,0.0,0.0,0.2407162979812147,"[0.24071629798657657,0.759283702035698]",10,Solved,0.17621920498919838,0.17621920419573425,7.319001006239549e-11,1.1866367626950315e-11,23782,61526,0.000129294,True,147213,0.1762191984750295,6.509087102646305e-09,6.509087102646305e-09,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f0,panda,regular_first_subproblems,1,scalar_full,4,0.1762192619964727,0.0,2.930988785010413e-14,0.1762191984750295,0.1762191984750295,"[2.736818809494618e-07,4.896101103129816e-07]",,,,0.2941785025600791,,,gap_converged,,,,,,147883,,True,185343,0.1762191984750295,6.352144318877428e-08,6.352144318877428e-08,True,5.701235608612798e-08,2,2,0.1762192619964727,6.352144318877428e-08,6.352144318877428e-08,True,False,False,3973,0
panda_trajectory_20_k1_f0,panda,regular_first_subproblems,1,clarabel_epigraph,4,0.1762192049841166,0.0,0.00015479313082429678,0.17621800691227485,0.17621800691227488,"[4.2341303336774533e-07,4.2352176806022264e-07]",0.0,0.0,0.0,0.2407162979812147,"[0.24071629798657657,0.759283702035698]",10,Solved,0.17621920498919838,0.17621920419573425,7.319001006239549e-11,1.1866367626950315e-11,21403,54718,0.000122634,True,139006,0.1762191984750295,6.509087102646305e-09,6.509087102646305e-09,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,scalar_full,0,0.1582712852284092,0.0,6.967001114993065e-14,0.15827123323812273,0.15827123323812273,"[1.9879629332763815e-07,3.0277686623645865e-07]",,,,0.5,,,gap_converged,,,,,,79140,,True,115512,0.15827123526884257,4.9959566622570506e-08,4.9959566622570506e-08,True,4.926512375824643e-08,1,1,0.1582712852284092,5.19902864648536e-08,5.19902864648536e-08,True,False,False,3902,0
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,clarabel_epigraph,0,0.15827123596328543,0.0,3.726511393204361e-06,0.15827123526884257,0.15827123526884257,"[2.4803693541667117e-07,2.480371554180746e-07]",0.0,0.0,1.762701805375696e-14,0.4477715329281698,"[0.4477715329281805,0.5522284670718436]",14,AlmostSolved,0.1582712359632678,0.15827123596224177,3.0152438217988113e-07,1.187697974177764e-14,24238,80034,0.000147923,True,177544,0.15827123526884257,6.944428643240741e-10,6.944428643240741e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,scalar_full,2,0.1582712852284092,0.0,6.967001114993065e-14,0.15827123323812273,0.15827123323812273,"[1.9879629332763815e-07,3.0277686623645865e-07]",,,,0.5,,,gap_converged,,,,,,79193,,True,115516,0.15827123526884257,4.9959566622570506e-08,4.9959566622570506e-08,True,4.926512375824643e-08,1,1,0.1582712852284092,5.19902864648536e-08,5.19902864648536e-08,True,False,False,4016,0
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,clarabel_epigraph,2,0.15827123596328543,0.0,3.726511393204361e-06,0.15827123526884257,0.15827123526884257,"[2.4803693541667117e-07,2.480371554180746e-07]",0.0,0.0,1.762701805375696e-14,0.4477715329281698,"[0.4477715329281805,0.5522284670718436]",14,AlmostSolved,0.1582712359632678,0.15827123596224177,3.0152438217988113e-07,1.187697974177764e-14,18724,71013,0.000140194,True,148432,0.15827123526884257,6.944428643240741e-10,6.944428643240741e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,clarabel_epigraph,4,0.15827123596328543,0.0,3.726511393204361e-06,0.15827123526884257,0.15827123526884257,"[2.4803693541667117e-07,2.480371554180746e-07]",0.0,0.0,1.762701805375696e-14,0.4477715329281698,"[0.4477715329281805,0.5522284670718436]",14,AlmostSolved,0.1582712359632678,0.15827123596224177,3.0152438217988113e-07,1.187697974177764e-14,21435,72326,0.000141022,True,151445,0.15827123526884257,6.944428643240741e-10,6.944428643240741e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,scalar_full,4,0.1582712852284092,0.0,6.967001114993065e-14,0.15827123323812273,0.15827123323812273,"[1.9879629332763815e-07,3.0277686623645865e-07]",,,,0.5,,,gap_converged,,,,,,77423,,True,115007,0.15827123526884257,4.9959566622570506e-08,4.9959566622570506e-08,True,4.926512375824643e-08,1,1,0.1582712852284092,5.19902864648536e-08,5.19902864648536e-08,True,False,False,3859,0
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,clarabel_epigraph,3,0.15827123596328543,0.0,3.726511393204361e-06,0.15827123526884257,0.15827123526884257,"[2.4803693541667117e-07,2.480371554180746e-07]",0.0,0.0,1.762701805375696e-14,0.4477715329281698,"[0.4477715329281805,0.5522284670718436]",14,AlmostSolved,0.1582712359632678,0.15827123596224177,3.0152438217988113e-07,1.187697974177764e-14,22776,73215,0.000141567,True,156509,0.15827123526884257,6.944428643240741e-10,6.944428643240741e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,scalar_full,3,0.1582712852284092,0.0,6.967001114993065e-14,0.15827123323812273,0.15827123323812273,"[1.9879629332763815e-07,3.0277686623645865e-07]",,,,0.5,,,gap_converged,,,,,,83569,,True,120214,0.15827123526884257,4.9959566622570506e-08,4.9959566622570506e-08,True,4.926512375824643e-08,1,1,0.1582712852284092,5.19902864648536e-08,5.19902864648536e-08,True,False,False,4019,0
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,clarabel_epigraph,1,0.15827123596328543,0.0,3.726511393204361e-06,0.15827123526884257,0.15827123526884257,"[2.4803693541667117e-07,2.480371554180746e-07]",0.0,0.0,1.762701805375696e-14,0.4477715329281698,"[0.4477715329281805,0.5522284670718436]",14,AlmostSolved,0.1582712359632678,0.15827123596224177,3.0152438217988113e-07,1.187697974177764e-14,22031,72706,0.000141225,True,157467,0.15827123526884257,6.944428643240741e-10,6.944428643240741e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f21,panda,regular_first_subproblems,1,scalar_full,1,0.1582712852284092,0.0,6.967001114993065e-14,0.15827123323812273,0.15827123323812273,"[1.9879629332763815e-07,3.0277686623645865e-07]",,,,0.5,,,gap_converged,,,,,,76666,,True,111888,0.15827123526884257,4.9959566622570506e-08,4.9959566622570506e-08,True,4.926512375824643e-08,1,1,0.1582712852284092,5.19902864648536e-08,5.19902864648536e-08,True,False,False,3744,0
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,clarabel_epigraph,0,0.13471008404174675,0.0,2.616023626459301e-05,0.1347100498208808,0.1347100498208808,"[5.283983990251396e-07,5.283908257062259e-07]",0.0,0.0,0.0,0.6081162109934817,"[0.6081162109949019,0.3918837890074336]",10,Solved,0.13471008404387508,0.1347100839433836,2.436525737963155e-10,1.0699141114740854e-12,25607,59687,0.000128438,True,147390,0.1347100839846723,5.707445627223251e-11,5.707445627223251e-11,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,scalar_full,0,0.13471009259069883,0.0,1.6934246024497377e-13,0.1347100839846723,0.1347100839846723,"[5.362790812169808e-07,5.145400159282613e-07]",,,,0.6041215935173061,,,gap_converged,,,,,,140341,,True,176265,0.1347100839846723,8.60602653030007e-09,8.60602653030007e-09,True,8.548952074027838e-09,2,2,0.13471009259069883,8.60602653030007e-09,8.60602653030007e-09,True,False,False,3953,0
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,scalar_full,4,0.13471009259069883,0.0,1.6934246024497377e-13,0.1347100839846723,0.1347100839846723,"[5.362790812169808e-07,5.145400159282613e-07]",,,,0.6041215935173061,,,gap_converged,,,,,,157026,,True,196611,0.1347100839846723,8.60602653030007e-09,8.60602653030007e-09,True,8.548952074027838e-09,2,2,0.13471009259069883,8.60602653030007e-09,8.60602653030007e-09,True,False,False,3620,0
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,clarabel_epigraph,4,0.13471008404174675,0.0,2.616023626459301e-05,0.1347100498208808,0.1347100498208808,"[5.283983990251396e-07,5.283908257062259e-07]",0.0,0.0,0.0,0.6081162109934817,"[0.6081162109949019,0.3918837890074336]",10,Solved,0.13471008404387508,0.1347100839433836,2.436525737963155e-10,1.0699141114740854e-12,22747,57092,0.0001267,True,142376,0.1347100839846723,5.707445627223251e-11,5.707445627223251e-11,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,clarabel_epigraph,2,0.13471008404174675,0.0,2.616023626459301e-05,0.1347100498208808,0.1347100498208808,"[5.283983990251396e-07,5.283908257062259e-07]",0.0,0.0,0.0,0.6081162109934817,"[0.6081162109949019,0.3918837890074336]",10,Solved,0.13471008404387508,0.1347100839433836,2.436525737963155e-10,1.0699141114740854e-12,19551,51658,0.000121315,True,130731,0.1347100839846723,5.707445627223251e-11,5.707445627223251e-11,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,scalar_full,2,0.13471009259069883,0.0,1.6934246024497377e-13,0.1347100839846723,0.1347100839846723,"[5.362790812169808e-07,5.145400159282613e-07]",,,,0.6041215935173061,,,gap_converged,,,,,,144084,,True,180488,0.1347100839846723,8.60602653030007e-09,8.60602653030007e-09,True,8.548952074027838e-09,2,2,0.13471009259069883,8.60602653030007e-09,8.60602653030007e-09,True,False,False,3950,0
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,scalar_full,3,0.13471009259069883,0.0,1.6934246024497377e-13,0.1347100839846723,0.1347100839846723,"[5.362790812169808e-07,5.145400159282613e-07]",,,,0.6041215935173061,,,gap_converged,,,,,,145347,,True,182649,0.1347100839846723,8.60602653030007e-09,8.60602653030007e-09,True,8.548952074027838e-09,2,2,0.13471009259069883,8.60602653030007e-09,8.60602653030007e-09,True,False,False,3891,0
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,clarabel_epigraph,3,0.13471008404174675,0.0,2.616023626459301e-05,0.1347100498208808,0.1347100498208808,"[5.283983990251396e-07,5.283908257062259e-07]",0.0,0.0,0.0,0.6081162109934817,"[0.6081162109949019,0.3918837890074336]",10,Solved,0.13471008404387508,0.1347100839433836,2.436525737963155e-10,1.0699141114740854e-12,21106,53596,0.000123387,True,134560,0.1347100839846723,5.707445627223251e-11,5.707445627223251e-11,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,scalar_full,1,0.13471009259069883,0.0,1.6934246024497377e-13,0.1347100839846723,0.1347100839846723,"[5.362790812169808e-07,5.145400159282613e-07]",,,,0.6041215935173061,,,gap_converged,,,,,,142905,,True,180318,0.1347100839846723,8.60602653030007e-09,8.60602653030007e-09,True,8.548952074027838e-09,2,2,0.13471009259069883,8.60602653030007e-09,8.60602653030007e-09,True,False,False,3928,0
panda_trajectory_20_k1_f42,panda,regular_first_subproblems,1,clarabel_epigraph,1,0.13471008404174675,0.0,2.616023626459301e-05,0.1347100498208808,0.1347100498208808,"[5.283983990251396e-07,5.283908257062259e-07]",0.0,0.0,0.0,0.6081162109934817,"[0.6081162109949019,0.3918837890074336]",10,Solved,0.13471008404387508,0.1347100839433836,2.436525737963155e-10,1.0699141114740854e-12,22767,61030,0.000130781,True,145328,0.1347100839846723,5.707445627223251e-11,5.707445627223251e-11,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,scalar_full,3,0.13022809120256104,0.0,2.5562903977204184e-14,0.13022805100284088,0.13022805100284088,"[6.230351212835036e-07,7.034345615599792e-07]",,,,0.5,,,gap_converged,,,,,,84091,,True,121707,0.13022805100284088,4.0199720163780484e-08,4.0199720163780484e-08,True,3.950436935906687e-08,1,1,0.13022809120256104,4.0199720163780484e-08,4.0199720163780484e-08,True,False,False,3986,0
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,clarabel_epigraph,3,0.13022805169819168,0.0,0.00010030720506067032,0.13022754854504126,0.13022754854504126,"[6.676033522410474e-07,6.677596662464786e-07]",0.0,0.0,0.0,0.4886386304857014,"[0.4886386305025442,0.5113613695319248]",9,Solved,0.13022805170597762,0.13022805080902589,6.115397025826367e-10,1.7317286327432138e-11,21639,47342,0.000118176,True,127572,0.13022805100284088,6.953508047136125e-10,6.953508047136125e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,scalar_full,0,0.13022809120256104,0.0,2.5562903977204184e-14,0.13022805100284088,0.13022805100284088,"[6.230351212835036e-07,7.034345615599792e-07]",,,,0.5,,,gap_converged,,,,,,80961,,True,117841,0.13022805100284088,4.0199720163780484e-08,4.0199720163780484e-08,True,3.950436935906687e-08,1,1,0.13022809120256104,4.0199720163780484e-08,4.0199720163780484e-08,True,False,False,4133,0
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,clarabel_epigraph,0,0.13022805169819168,0.0,0.00010030720506067032,0.13022754854504126,0.13022754854504126,"[6.676033522410474e-07,6.677596662464786e-07]",0.0,0.0,0.0,0.4886386304857014,"[0.4886386305025442,0.5113613695319248]",9,Solved,0.13022805170597762,0.13022805080902589,6.115397025826367e-10,1.7317286327432138e-11,24193,51570,0.000121697,True,146091,0.13022805100284088,6.953508047136125e-10,6.953508047136125e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,scalar_full,2,0.13022809120256104,0.0,2.5562903977204184e-14,0.13022805100284088,0.13022805100284088,"[6.230351212835036e-07,7.034345615599792e-07]",,,,0.5,,,gap_converged,,,,,,74339,,True,109863,0.13022805100284088,4.0199720163780484e-08,4.0199720163780484e-08,True,3.950436935906687e-08,1,1,0.13022809120256104,4.0199720163780484e-08,4.0199720163780484e-08,True,False,False,3966,0
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,clarabel_epigraph,2,0.13022805169819168,0.0,0.00010030720506067032,0.13022754854504126,0.13022754854504126,"[6.676033522410474e-07,6.677596662464786e-07]",0.0,0.0,0.0,0.4886386304857014,"[0.4886386305025442,0.5113613695319248]",9,Solved,0.13022805170597762,0.13022805080902589,6.115397025826367e-10,1.7317286327432138e-11,23861,56904,0.000126567,True,145647,0.13022805100284088,6.953508047136125e-10,6.953508047136125e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,clarabel_epigraph,4,0.13022805169819168,0.0,0.00010030720506067032,0.13022754854504126,0.13022754854504126,"[6.676033522410474e-07,6.677596662464786e-07]",0.0,0.0,0.0,0.4886386304857014,"[0.4886386305025442,0.5113613695319248]",9,Solved,0.13022805170597762,0.13022805080902589,6.115397025826367e-10,1.7317286327432138e-11,21848,52217,0.000122837,True,134458,0.13022805100284088,6.953508047136125e-10,6.953508047136125e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,scalar_full,4,0.13022809120256104,0.0,2.5562903977204184e-14,0.13022805100284088,0.13022805100284088,"[6.230351212835036e-07,7.034345615599792e-07]",,,,0.5,,,gap_converged,,,,,,77980,,True,113501,0.13022805100284088,4.0199720163780484e-08,4.0199720163780484e-08,True,3.950436935906687e-08,1,1,0.13022809120256104,4.0199720163780484e-08,4.0199720163780484e-08,True,False,False,3583,0
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,scalar_full,1,0.13022809120256104,0.0,2.5562903977204184e-14,0.13022805100284088,0.13022805100284088,"[6.230351212835036e-07,7.034345615599792e-07]",,,,0.5,,,gap_converged,,,,,,81528,,True,118088,0.13022805100284088,4.0199720163780484e-08,4.0199720163780484e-08,True,3.950436935906687e-08,1,1,0.13022809120256104,4.0199720163780484e-08,4.0199720163780484e-08,True,False,False,4044,0
panda_trajectory_20_k1_f63,panda,regular_first_subproblems,1,clarabel_epigraph,1,0.13022805169819168,0.0,0.00010030720506067032,0.13022754854504126,0.13022754854504126,"[6.676033522410474e-07,6.677596662464786e-07]",0.0,0.0,0.0,0.4886386304857014,"[0.4886386305025442,0.5113613695319248]",9,Solved,0.13022805170597762,0.13022805080902589,6.115397025826367e-10,1.7317286327432138e-11,19187,46553,0.000117651,True,122511,0.13022805100284088,6.953508047136125e-10,6.953508047136125e-10,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f85,panda,regular_first_subproblems,1,clarabel_epigraph,4,0.13611804685824686,0.0,4.965766142842579e-06,0.13611804562517438,0.13611804562517438,"[4.138750229988618e-07,4.1387571739988486e-07]",0.0,0.0,2.0333577740804616e-13,0.18838673903985775,"[0.18838673903990005,0.8116132609603245]",14,Solved,0.13611804685804352,0.13611804685285828,5.308519572428746e-10,1.1651622417928074e-13,21779,75137,0.000146081,True,167757,0.13611804562517438,1.2330724774578528e-09,1.2330724774578528e-09,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f85,panda,regular_first_subproblems,1,scalar_full,4,0.13611812098868653,0.0,6.717941082481603e-14,0.1361180310680989,0.1361180310680989,"[1.9353505083697167e-07,5.199559634476437e-07]",,,,0.2754743467027327,,,gap_converged,,,,,,141045,,True,178346,0.13611804562517438,7.536351215309267e-08,7.536351215309267e-08,True,7.413043967563482e-08,2,2,0.13611812098868653,8.992058764256683e-08,8.992058764256683e-08,True,False,False,4377,0
panda_trajectory_20_k1_f85,panda,regular_first_subproblems,1,clarabel_epigraph,0,0.13611804685824686,0.0,4.965766142842579e-06,0.13611804562517438,0.13611804562517438,"[4.138750229988618e-07,4.1387571739988486e-07]",0.0,0.0,2.0333577740804616e-13,0.18838673903985775,"[0.18838673903990005,0.8116132609603245]",14,Solved,0.13611804685804352,0.13611804685285828,5.308519572428746e-10,1.1651622417928074e-13,21816,78609,0.000149472,True,161303,0.13611804562517438,1.2330724774578528e-09,1.2330724774578528e-09,True,0.0,,,,,,,,,,
panda_trajectory_20_k1_f85,panda,regular_first_subproblems,1,scalar_full,0,0.13611812098868653,0.0,6.717941082481603e-14,0.1361180310680989,0.1361180310680989,"[1.9353505083697167e-07,5.199559634476437e-07]",,,,0.2754743467027327,,,gap_converged,,,,,,142502,,True,180319,0.13611804562517438,7.536351215309267e-08,7.536351215309267e-08,True,7.413043967563482e-08,2,2,0.13611812098868653,8.992058764256683e-08,8.992058764256683e-08,True,False,False,3989,0
