robot,scale,method,witness_feasible,uid,family,success,time
panda,1.0,trac_position_5ms,True,61ac5466aa227c8af5031efbce4143d15d3f0d2599e85484cf58a70934309429,near_singular,1.0,246119.33333333334
panda,1.0,trac_position_5ms,True,057ca3b737d407e9b8e5d111bfea0751646759a26b8397f53b486664f87a4ac4,near_singular,1.0,219601.33333333334
panda,1.0,trac_position_5ms,True,7de585c8221e97be25cf8d03f2e3954bfd507c9312a7c8a6230749bdb649448c,local,1.0,238245.33333333334
panda,1.0,trac_position_5ms,True,c96cdb34569ccc352cd7dcc2d6bb9ae1bf0d34c4fbee0d3f879468bc98a45c27,hard_feasible,1.0,259216.33333333334
panda,1.0,trac_position_5ms,True,080ebac65c14a7d5eb16eac35bad0c44bcf4413ff9d61247331ad6e03d506da2,hard_feasible,1.0,211782.66666666666
panda,1.0,trac_position_5ms,True,249fe84d158b210a9e03aca12e5a66537043e0ff3f83cc24fca929dfe2eb95ae,near_singular,1.0,287924.3333333333
panda,1.0,trac_position_5ms,True,aac13a668b7cf6232bc8610874a9273743dce3433f6afa8d4525f8b0a2fa9430,near_limit,1.0,241273.0
panda,1.0,trac_position_5ms,True,b509fe71f965896b53009d4bbe7132480078f91a110a5ba6d946d649824fe1ca,local,1.0,214800.66666666666
panda,1.0,trac_position_5ms,True,c240af78a2f1471c4067bcd1343e215d03a0167b5ae96e6208a2f66e24e7271f,local,1.0,228111.0
panda,1.0,trac_position_5ms,True,85b4060c939cef7a52f859494b73e4b0ec41b952baed020ce7c5fd0b45b68e77,near_singular,1.0,281915.3333333333
panda,1.0,trac_position_5ms,True,c5ae1f6f872bafba3024d0a71027dc9c8f54ea1c4548148ec33c5dd1fee883f2,local,1.0,203944.66666666666
panda,1.0,trac_position_5ms,True,c4cc48f1f312b359dcf9827783a6f7453bc0ea403cb551760a5f05b99b3f0a80,near_limit,1.0,986287.6666666666
panda,1.0,trac_position_5ms,True,08bb52fa1755260d9458b601ccb34658239037ec5ce9869008b1567e2f724fdf,hard_feasible,1.0,301692.3333333333
panda,1.0,trac_position_5ms,True,76473ec666deaabe8257026b033d285d8ec22bb8137410e57f0e82e318c01f5d,near_limit,1.0,235417.66666666666
panda,1.0,trac_position_5ms,True,ab281520a2651825e4c6694102a9376da1c21e97ad1c86d57953d844419f14bf,local,1.0,223482.33333333334
panda,1.0,trac_position_5ms,True,72f365d94472c88f296d348742266301b56eb45ac7c3c36f5564250a27f0f506,near_singular,1.0,273100.3333333333
panda,1.0,trac_position_5ms,True,913ea13d0dff2d6476ee35d4ec5a0860be64041b44a419c39a31a4a2ac6273da,local,1.0,201147.33333333334
panda,1.0,trac_position_5ms,True,62a05a4dd7288b0a19c7f9e3a922c8f8c5fd6fd4d2712d0cde692c9191a6a32f,local,1.0,201957.33333333334
panda,1.0,trac_position_5ms,True,3f8a79baddd7575560bebf173586ac43cc0683d0fbfe7a54dd6497ac9504a3fe,near_singular,1.0,211677.66666666666
panda,1.0,trac_position_5ms,True,34b09fe9ef727b4fe8988ffa74c2c9c624565e19751e8f92749aa709ff4a47cc,local,1.0,296402.0
panda,1.0,trac_position_5ms,True,ff862ee01be93026d4c313b5eb76910e6cf5ba82958e0512b6ed3acfc29770a0,near_singular,1.0,231463.66666666666
panda,1.0,trac_position_5ms,True,a4de218fbcd018eca63d48c4fbb93c78a48be40a08c29bc204f1f4b402c2b2b4,hard_feasible,1.0,216378.66666666666
panda,1.0,trac_position_5ms,True,0522ff59b643a87271b85f7118c70636e44b649cee2bd56d5459498f8ed2ef8b,near_singular,1.0,193205.66666666666
panda,1.0,trac_position_5ms,True,573dfc9a5d2fdef5a950de4d43e71db22dd48c9c4fcb3c84c39f3cfc8e5601c7,local,1.0,208057.0
panda,1.0,trac_position_5ms,True,fb0ea1195d13a7ad8c287ddb9217f582bebe8eb5a1d95697e2d3b93642618f2b,near_singular,1.0,220046.66666666666
panda,1.0,trac_position_5ms,True,4039a2e9d9d70a33787aa8398214e0c264838bb16c8ab9e011ea92ab4f20855d,local,1.0,203824.66666666666
panda,1.0,trac_position_5ms,True,ef504220c14b3642349fd58cc7b73a9658675bc2e41ee40ce4f22ac354a0b72e,near_limit,1.0,210760.33333333334
panda,1.0,trac_position_5ms,True,b68c1facb983a86ebe2219e823056a71698d98bf9b166132967dc826bc24e1bb,local,1.0,224168.33333333334
panda,1.0,trac_position_5ms,True,5abf6bbddcb1b5a106f298e0f36b3f73e969b691ad25eb8a868f638496d97266,local,1.0,239940.66666666666
panda,1.0,trac_position_5ms,True,f5ed4627787f3f7bb23314b667cea9d6746ffa0d922fbc950740e45a6bdfba95,near_limit,1.0,244386.66666666666
panda,1.0,trac_position_5ms,True,38c62d11e754d26463c3e9ba8bf0e594fac0e55794ffb9ae665eb59042cda7a7,local,1.0,206569.66666666666
panda,1.0,trac_position_5ms,True,4ef3fa30ba249f1c42c26d13e58eee7943ef85c53b9b6460c54886ab192b7d39,near_singular,1.0,255955.33333333334
panda,1.0,trac_position_5ms,True,c2acc6971779e9fe6c6d2641c85dd36593e874804afd8ebc13466f12c3f77a89,local,1.0,211890.66666666666
panda,1.0,trac_position_5ms,True,ff98fa5a9fe951c6167a7ba80ca628a649f25a6e11bbed0f271e779d29c4db3f,hard_feasible,1.0,224418.33333333334
panda,1.0,trac_position_5ms,True,cd2ff57a51424aa2abcbcb0725efb257e0cc9ab4321c35e8e2a5e2a1726d6683,hard_feasible,1.0,209653.33333333334
panda,1.0,trac_position_5ms,True,8c825f722c9ae023dbea51a11f8f86aa514514397736d4f0226f2b67a70a93e4,hard_feasible,1.0,269027.6666666667
panda,1.0,trac_position_5ms,True,5f22ebd6564403222cbe7a714c39c3eb8c9e00b3715f0e8febc5233c95bd8ca4,hard_feasible,1.0,213909.33333333334
panda,1.0,trac_position_5ms,True,8add042e4392bf666dc27bbf85f550df5be87b128956f408e68c24102dc2e6d6,near_limit,1.0,291380.6666666667
panda,1.0,trac_position_5ms,True,493bc2455102ba26e10879c965a4cd4e2245b2a0deeba48a2797d36e7c714321,near_singular,1.0,219185.66666666666
panda,1.0,trac_position_5ms,True,2365c527236fc453450f5cbc95d00768143d884b97dcfc6caee2e01985741e2a,near_limit,1.0,205541.33333333334
panda,1.0,trac_position_5ms,True,63c903a5c257d188bb5698b8f3606681278c019a3fc942a688487b4908bc2f00,near_limit,1.0,223514.33333333334
panda,1.0,trac_position_5ms,True,92e38c5e923a995525c428350d0d36fa2d173e9df690ef3bac2aee279415f652,local,1.0,209638.66666666666
panda,1.0,trac_position_5ms,True,23f514c4427d4b70bcedafa0c38ec2d4ea37488f60549cfe28c170aba517625e,local,1.0,207762.0
panda,1.0,trac_position_5ms,True,843a2db2a6285a6e2a644e434598ad041259dc8e962d7b61b0356175ca53b6bc,local,1.0,212700.0
panda,1.0,trac_position_5ms,True,9221207c7d896246bf64fa87dd1bd59f1f6229587e388cf22d4dd79369014649,hard_feasible,1.0,270089.6666666667
panda,1.0,trac_position_5ms,True,6e90fb2c5b07e67495b8aae7d64ffddfcd629d9d690f0d3a146ed3db28c9ae12,local,1.0,214815.0
panda,1.0,trac_position_5ms,True,52c91ef974ea4a0b6816dde97923f35ba45b577493a92fc5c7064b6c62075c8b,near_limit,1.0,334712.6666666667
panda,1.0,trac_position_5ms,True,5b0f0a4cb9675e28a1cb49387cd49080e9314e958c7112c86603dced638735a5,hard_feasible,1.0,254232.33333333334
panda,1.0,trac_position_5ms,True,b365154c01fff9bbc1da6a9935d71c39a2bee1a5daccaba3d2be769abb637d75,local,1.0,231452.33333333334
panda,1.0,trac_position_5ms,True,9f06e7af13d8fdb25874081cb5481e6df7658ba44125c408ca10a91fc092cc54,near_singular,1.0,197527.0
panda,1.0,trac_position_5ms,True,f1c68e7cd6a21f98087bbc524c6de87870e9e495489e7acd78f7e5e6d037f385,near_limit,1.0,204304.33333333334
panda,1.0,trac_position_5ms,True,27cbd4202564017098db942b5f1472f82a690f8a6a5e30a4faec949b7a28c135,hard_feasible,1.0,345629.0
panda,1.0,trac_position_5ms,True,047f07400031f4efb1703f1fac19ca31e441ae02ec1143b06cc7b3c634360073,near_limit,1.0,346481.0
panda,1.0,trac_position_5ms,True,46665af133bdca12bb9586db2484b25fbbb2edcb1574b10d254441f155da3776,hard_feasible,1.0,312725.0
panda,1.0,trac_position_5ms,True,018746c1acf7bc93abf227b6ee558b361f68e1f412defbe51ac1bb20e0774b3e,local,1.0,220155.33333333334
panda,1.0,trac_position_5ms,True,d63230c30176424406171996b2bdd74c216f652dcff1e288da1cab654c5fbd5c,near_singular,1.0,219400.0
panda,1.0,trac_position_5ms,True,f0166ad832158e4ecb6f096533fa5588bdd4cab809a05670abc0cb903e3cd3d6,local,1.0,203481.33333333334
panda,1.0,trac_position_5ms,True,7d352caba83ea3dc5c1ad2c92b6ddd5996ef00548977b38c6107935f1c8aab17,local,1.0,208610.33333333334
panda,1.0,trac_position_5ms,True,04aaa2ed4687e8267b429ff7488b4437c479d747c39116cc631452418d05abe1,near_limit,1.0,214698.0
panda,1.0,trac_position_5ms,True,4070d0d78c617003db9dfcfb380bcf0db5bc488d47561cc668b806b2587d08d3,local,1.0,234161.0
panda,1.0,trac_position_5ms,True,647cd550533887120965738a5e5e8f6e8b4df2d860b099f1767dd518c3f74e02,local,1.0,207343.33333333334
panda,1.0,trac_position_5ms,True,815c785e6258d6825b7b383db4c1c7aa25863a07a2960c4b530076d21008a64d,hard_feasible,1.0,243556.0
panda,1.0,trac_position_5ms,True,0a92b126b519b6425c1532358df5e24204a7898172b2a374a834134c0202e1a9,local,1.0,223181.0
panda,1.0,trac_position_5ms,True,00026526c91884e2698046105ca5bf8348d60c52c8e619d082735718acc52e57,local,1.0,206145.66666666666
panda,1.0,trac_position_5ms,True,9772009d289d7eeac0c3b0f72b8db7b9e8c21e37994d9ce7dc0d908213ea3285,hard_feasible,1.0,547045.6666666666
panda,1.0,trac_position_5ms,True,8975a3db4a56959a9f7d7f03656b1a55fa1c163fd6ee8aed534bf4eb19ba4c29,near_limit,1.0,215972.0
panda,1.0,trac_position_5ms,True,615e3c6e03df3330c6614d77a24e0b8ac7adf510980777baece8c801c377c8ec,hard_feasible,1.0,216303.0
panda,1.0,trac_position_5ms,True,0a384c8989e863a991381f5ec64a665d83545679fb5c553a32c1728c86385a2a,near_limit,1.0,195246.66666666666
panda,1.0,trac_position_5ms,True,feacba2e64a2420758d0eac7980a9c05772a1f9bad47d9524711f2779d0186e4,hard_feasible,1.0,222754.66666666666
panda,1.0,trac_position_5ms,True,622ee0529971d7de4b36183904b018ece62e8730ace24ea123a0aaed651ed4d4,local,1.0,194858.0
panda,1.0,trac_position_5ms,True,a7e672c2e990659cc96de069866c68598c87348df11334b44a3fc4917924132f,local,1.0,211143.33333333334
panda,1.0,trac_position_5ms,True,7c705e46021a089aabcfd8fa9c90ed0403017c896b47285aa98ac6e4d449bf0a,near_limit,1.0,196141.0
panda,1.0,trac_position_5ms,True,22b0e9c64b96460bbfddaafa02892b80135b03e0c602bc9bc7fe78aaf021f9ad,near_limit,1.0,225457.66666666666
panda,1.0,trac_position_5ms,True,de52571709125feec6d15bd7fbd916fc42e87bcc4b1f0c82a75e25e21e58f37c,hard_feasible,1.0,394043.0
panda,1.0,trac_position_5ms,True,881a10ce48da497bcfc711c5667c4a441d136068d7175b8f4b7baffbe9e8d321,local,1.0,215997.66666666666
panda,1.0,trac_position_5ms,True,e482f0231f561f4da9122335a78af09d5b0c52dcee852eeb10494aca03b73e88,near_limit,1.0,238052.0
panda,1.0,trac_position_5ms,True,fdb9a03e3575914db875b62013708201a3b0f9ed7498510b54b222780c251e94,local,1.0,365378.3333333333
panda,1.0,trac_position_5ms,True,1a9f1010eb33cc746c6690dc27e61bc20ed314c1ae1a16691086e740252cc12f,local,1.0,216100.33333333334
panda,1.0,trac_position_5ms,True,834865165f83c05a0c64efa1d50c67a46f89a21d25d2c08af6792376427cd0c4,near_limit,1.0,195534.66666666666
panda,1.0,trac_position_5ms,True,09548692af35fbbb1a9868ea9ff00d284d17168ec77976e64a8fd5f0041b457e,near_limit,1.0,200863.33333333334
panda,1.0,trac_position_5ms,True,a3f63eed99b8f0b1523f6f22b50bd7259bb25554f1a38f6e667bc426fa06ba24,local,1.0,223755.66666666666
panda,1.0,trac_position_5ms,True,f01051139ec761246ef15a69f0a0d72b82e03429f54d9db7bb121d845a92b9e2,local,1.0,319620.0
panda,1.0,trac_position_5ms,True,b575aeb7c8a8b80b4ad5dac8efb3280ff693d72b342f04b612010e503594e502,local,1.0,205700.33333333334
panda,1.0,trac_position_5ms,True,a603332db47ef298b2d9fe0fa9619505d765160f72ba4c446d1f48a57d5a4013,near_singular,1.0,297591.0
panda,1.0,trac_position_5ms,True,3818c246c16e143d45b4d3635fc9d30535be8d84841b49f472e4eb4e8404652b,near_singular,1.0,296763.3333333333
panda,1.0,trac_position_5ms,True,39b7d5fc0e4da562c77240d781aca357522439db606375f57def475a73febed4,hard_feasible,1.0,341599.6666666667
panda,1.0,trac_position_5ms,True,5e262045e6177978a2c70816deb1268f231fd1b0fecc261a463d54774e9285e0,local,1.0,233957.33333333334
panda,1.0,trac_position_5ms,True,6fba5a4879cb52d5fe4cbd53a54398b6174a7046128bd4835b0e2b1301fdbad5,near_limit,1.0,191694.66666666666
panda,1.0,trac_position_5ms,True,daa26e5f63048c392f223149dac458c51602cfdadd11e10feaf41f2921e89642,hard_feasible,1.0,334473.3333333333
panda,1.0,trac_position_5ms,True,b9b15f4b90290e725f487aec1fe51f49f02ab1b8d59e1474763bc60d82b469f2,near_limit,1.0,223459.33333333334
panda,1.0,trac_position_5ms,True,ff59296a7ccc3745796298b4b417ac38d11fab3179e75495d615f5cfe3158374,near_singular,1.0,212181.0
panda,1.0,trac_position_5ms,True,f790e8bda533a20e8bf18d8a9c5d251fc468eae1328676b5ca5f22f7fcff265c,near_singular,1.0,226664.66666666666
panda,1.0,trac_position_5ms,True,c453d333ec50866d462df5ed08164e9fdbd3c4d3d989d84bb0ffe55707dea1be,local,1.0,229710.0
panda,1.0,trac_position_5ms,True,6103e176d5cad92de66dffa3552dc11e0b6dceab1653005bc802a52f47b3a10b,hard_feasible,1.0,226591.0
panda,1.0,trac_position_5ms,True,c6502a8c52e99a85fe8b6ed5cc1ec3269e01dcec1edd38d40d33057469def72e,local,1.0,297839.0
panda,1.0,trac_position_5ms,True,9a5d056e9db198ae82178018367aa0923dbe3b168bca00f196acee1097450f54,local,1.0,294051.6666666667
panda,1.0,trac_position_5ms,True,e52b9ef3fb2054dbf3c146a44a87703f33188545b103fbec284e8e351b721385,near_limit,1.0,202156.66666666666
panda,1.0,trac_position_5ms,True,94df19c7634004ec032b56cc88e1a6b458d5a797c50dde3cd81a7b06ff7ffb3f,near_limit,1.0,304124.0
panda,1.0,trac_position_5ms,True,8e1dcfb9ceab2030114ebad5ab55be3d019fb7c1fc2ce2ec31e49391904a1ccb,local,1.0,207221.66666666666
panda,1.0,trac_position_5ms,True,80516eac219a35cf6e6a7095177d14321d277e96c05c055175ea14c9cdb95fb7,hard_feasible,1.0,197461.0
panda,1.0,trac_position_5ms,True,5237298324f37f7ef7b38ccf66ebc346fe627f8f726b23f7e2f88266d8472d05,local,1.0,199283.0
panda,1.0,trac_position_5ms,True,2638328bd210dda22d866dc1e1f73aefcd82f430f64beaaa5c816de77cd0f22b,local,1.0,201924.66666666666
panda,1.0,trac_position_5ms,True,14505c27b16cc2fa539180710c537674b5c6d827f4257a07eed993bff690b66a,near_limit,1.0,201079.33333333334
panda,1.0,trac_position_5ms,True,ba20571f14dfb3c00792f20239b2f176cc8c81e79daccd4b91403d3f04a27c77,near_singular,1.0,218433.33333333334
panda,1.0,trac_position_5ms,True,d0860fce29ca91301438100680264767d625312a72736152e916c1f824c297e8,hard_feasible,1.0,282078.3333333333
panda,1.0,trac_position_5ms,True,1275683e7c0b3268c31475181d0389118b58d7ecb8a0a9a8d1a8417ed3605691,near_limit,1.0,217423.66666666666
panda,1.0,trac_position_5ms,True,f910f2a9e2025e298f22636bee27ec2704bf2c6aaf4b0e4fcc97bfee7ce2e4ea,local,1.0,218190.0
panda,1.0,trac_position_5ms,True,1df2729b478ef59b0d7b17beccb68077515868471d2f40d97cfd465e48b417a9,local,1.0,213381.33333333334
panda,1.0,trac_position_5ms,True,696472ee44c627bc9aba2590010b1dffbe80af75c3b002f6c83aa88e3e1dd48a,near_limit,1.0,323411.0
panda,1.0,trac_position_5ms,True,858e106d01f212457d7a85c61eb69bf35945939b57a0fb4067b4987739a50e79,local,1.0,198393.0
panda,1.0,trac_position_5ms,True,930811738029e97ae5b0b7c91fedd66ba439e5f29f552c2ad075065129629bad,local,1.0,208504.0
panda,1.0,trac_position_5ms,True,13f760fabba0d6c240e220bf13766ee6648f1b4aaa3bbd8fd06aece964100a30,local,1.0,207478.66666666666
panda,1.0,trac_position_5ms,True,d30c3d3ed0418c744c2b7861d39866c8a0a4f3232592640f2cfd6a690cfef6c1,hard_feasible,1.0,231140.0
panda,1.0,trac_position_5ms,True,4712b252b3afd773b1536115c77e5e42e9137f9bddd9aa21c39762b56ff35205,local,1.0,193621.0
panda,1.0,trac_position_5ms,True,69fb1250a8308401991cdca46c664b3e96544d53f610971084e263e4f42cc9d5,hard_feasible,1.0,199627.66666666666
panda,1.0,trac_position_5ms,True,1a3121e088b43d9bfcfc8c50c13e815a30c8f6b410a68b9dc3cd7875203208d7,near_limit,1.0,241284.66666666666
panda,1.0,trac_position_5ms,True,d697b8205381b328a6700e714b4b9c6de685cff3987c1ee4dd1033d0f813025d,local,1.0,206894.33333333334
panda,1.0,trac_position_5ms,True,f10d51febd338316fb01f73787ce302445ad499749bddd52e65e6dbf046bdc28,local,1.0,296911.3333333333
panda,1.0,trac_position_5ms,True,1dcbad66511126120c345637dbc3d4f8f447d1135aec3f4507fa56126fceb866,near_singular,1.0,250357.66666666666
panda,1.0,trac_position_5ms,True,e100f2d0204a30f3601f0005d5d64dcd3fbc70f23a5b5a75209edb2c80cfde69,local,1.0,216927.66666666666
panda,1.0,trac_position_5ms,True,48ae49e8d46c18d94be1180135424bfc1a84c0e796149d75f16fd230ebf5635a,local,1.0,202582.0
panda,1.0,trac_position_5ms,True,0b6a66958761241dd60f04ab8c48193a479291345e4a708ba938e488763b0522,hard_feasible,1.0,205087.0
panda,1.0,trac_position_5ms,True,8f06e71d271015f64d5a9a2597ed3ec59a1de73d04c80cdca2f68c1397203195,local,1.0,197430.66666666666
panda,1.0,trac_position_5ms,True,ef96499dd318ffebf93e359f078a54f11c48467ede5da46ae83d44ddc4861f09,local,1.0,203178.0
panda,1.0,trac_position_5ms,True,4fe4faabb13008df4d79996f1af50bad8f7531d63ba1906e0fe6be996b596b1d,local,1.0,202386.33333333334
panda,1.0,trac_position_5ms,True,76892a81e67d6dfd1a4cca5876a7ad606bc8991f9963d4bcae53f34150ba1718,near_singular,1.0,242993.0
panda,1.0,trac_position_5ms,True,7d9f94d96a9654d355c9c997b3c223f7490f020dac27b55403f1b8ac5a05e5c2,near_limit,1.0,255475.0
panda,1.0,trac_position_5ms,True,00846e15176fa64421a5927caec8c112efe84663a82f6a816bfd8c6293bbf19a,near_limit,1.0,204714.66666666666
panda,1.0,trac_position_5ms,True,b2f9d56b8516ef1be360f52da473235e10f5f8515b799effdcf488d88815e9a8,near_limit,1.0,207604.66666666666
panda,1.0,trac_position_5ms,True,272bb1b4dffb1e2e822d6d4048eb11690a6a2aa25bea78875c5f23acda0e3a19,hard_feasible,1.0,206951.33333333334
panda,1.0,trac_position_5ms,True,55a8851268f5c25a6564ec24dfaaf3beb33d46bf52302d3436c3fa6c4a344d8b,hard_feasible,1.0,283912.0
panda,1.0,trac_position_5ms,True,3ae58ef7bb2823603662557edd5f4cf164cf7d6f30ad36a1acb273a22e804fb8,local,1.0,187143.0
panda,1.0,trac_position_5ms,True,05161558ca43ac59060319b11e5c93de524be7849b964082440a7ee5f9fcb5af,hard_feasible,1.0,254922.66666666666
panda,1.0,trac_position_5ms,True,ba7982874227a215f0060e0e2f99e9467aa7ea1878cf6b8ad1f403b2c940d776,hard_feasible,1.0,279920.3333333333
panda,1.0,trac_position_5ms,True,c2c2b8abe41f3654efbb87658cd404cd0790d8adb2a7bc45b1c593dad034bfec,local,1.0,212809.0
panda,1.0,trac_position_5ms,True,a3795a86f81b3161ece2d4625e6d8c701679d9de882be72e1f226af9caf90886,local,1.0,336216.0
panda,1.0,trac_position_5ms,True,fac422360dd7ae8918ffb4dae0af679505ab3a785bd292f0181f72cfbedf14e0,hard_feasible,1.0,250245.33333333334
panda,1.0,trac_position_5ms,True,bb8103975323fda8aaa6a72038a59ec39183ffadacbdd6dc07457938f52d67bc,near_singular,1.0,220418.66666666666
panda,1.0,trac_position_5ms,True,bb0787eb3389e65ff79d634abe3e11db9c8e69993ff099a67c0a577539aa41f5,local,1.0,207871.0
panda,1.0,trac_position_5ms,True,64ebf11cac4d59ddc08836ef309cc2b73d607f650f036e9e6c17c53933163c2f,local,1.0,254069.0
panda,1.0,trac_position_5ms,True,7114bdaf8a23c1e8d2e062437d7feb29e55f6ac4d02331140c06e97f2650cc77,local,1.0,263001.0
panda,1.0,trac_position_5ms,True,4f94583133a07a5b3e356146b736f389201be7acaf336ee92207a9b6dfb458f0,local,1.0,209039.66666666666
panda,1.0,trac_position_5ms,True,1984afec9f66a45f185059ee7db2c500c964213ae615dffc0618c98480839ade,near_singular,1.0,221060.66666666666
panda,1.0,trac_position_5ms,True,3ea9ce7e44f5adac59785d7b84a4f9265a5cb565543e2239e68b5721a2a60caa,near_singular,1.0,216978.66666666666
panda,1.0,trac_position_5ms,True,beedfde3de9a012edf7012c82774cf218531fe15854645df99852fc17ae155ea,local,1.0,233276.0
panda,1.0,trac_position_5ms,True,5c170c8eb7e9472591b2a7cd4c908be688ffbc03bd8d3b54ad3d96a08970f2ed,local,1.0,213022.66666666666
panda,1.0,trac_position_5ms,True,e3270ae58d6d6e05f31f10c2916a6133c4904cf654007171a5b39c1d0cec2765,hard_feasible,1.0,1086112.6666666667
panda,1.0,trac_position_5ms,True,2f48045653d8b8754ba2dd5f3d37f7ae60d6a2710e0aed33c3ab0865dec0232c,hard_feasible,1.0,523843.6666666667
panda,1.0,trac_position_5ms,True,14389443ae5184bc154495cba50eb48296cf5ef5994345645621058d316ecbf4,near_singular,1.0,198408.0
panda,1.0,trac_position_5ms,True,7e0a5809cabbd3574da31acf9af5786a1d40b1b7debed8f48cbdb28e4ac4b22f,local,1.0,229175.66666666666
panda,1.0,trac_position_5ms,True,a4af91c3585e45e668fde4206552aa43470793f5878d7e8e96e3dfdfd0fa13dd,local,1.0,196502.0
panda,1.0,trac_position_5ms,True,c0432332c9da967c4914c43c560921ce89cc51b1f2cd391c0bcdfd25129ca7fe,near_limit,1.0,232689.0
panda,1.0,trac_position_5ms,True,87ac01d095fd45d00f118c918480dd81329da5d33db778d6000ade58b065993c,local,1.0,453647.0
panda,1.0,trac_position_5ms,True,bb3c5d97697f94e4c85207c02f36c9285a522a263752fabf3c23349cdc7f7863,local,1.0,206487.0
panda,1.0,trac_position_5ms,True,00bf6a138fa9c43c0b3ce7da46340c122df5d8dc5e887ffd6ea2ae3fd65e32bb,local,1.0,218589.66666666666
panda,1.0,trac_position_5ms,True,8b129aa6b203c9cd45d6e095a11ff0e5017889558cfd3e405466e6e1ed728b24,near_singular,1.0,211351.66666666666
panda,1.0,trac_position_5ms,True,490d26342b348f85e42cb76bf11561e592df09be4f862ff3c8157d89653add16,hard_feasible,1.0,657266.0
panda,1.0,trac_position_5ms,True,adb0dc51475c0e5bb7ffe847479ce9b0478db71a2faf46e42046d5ec7f2ee484,hard_feasible,1.0,215684.66666666666
panda,1.0,trac_position_5ms,True,79156fc6a9bc7c8a60c590be7d5555ce5d6cc86b0a4021b45efcc46855d01eb0,hard_feasible,1.0,231713.33333333334
panda,1.0,trac_position_5ms,True,14ddabd08765fdd3cafacdc5bb1358c314545534d504468710fdc4c4eb9fe70b,near_limit,1.0,301464.3333333333
panda,1.0,trac_position_5ms,True,7f676a43d7933db07f8305e821847dc06aa369c5448714cf8509986c459f894a,hard_feasible,1.0,288700.3333333333
panda,1.0,trac_position_5ms,True,dbeb0048bdd7e17df7bed27574fa48b48f183019f3a0304543223c912145fddc,local,1.0,225654.66666666666
panda,1.0,trac_position_5ms,True,02a46f99483584c1b8f227071c60bd49dbf2f91ebed1ea9e73164f1d2970d2dd,hard_feasible,1.0,229378.33333333334
panda,1.0,trac_position_5ms,True,f7ee828a9dbc43acafb01d5389ee7c90e3686db5d7b0f9c9f1055041d50c09d1,local,1.0,214085.0
panda,1.0,trac_position_5ms,True,d23d2a35f4ab8ee74e53fba5071a9ca82a87b1e621f3e4c508f5424ee110710a,hard_feasible,1.0,215019.33333333334
panda,1.0,trac_position_5ms,True,bba80705b7886a5a42fd4ac5628415835b7e4bad349ae59807fdd03c30fbbc4a,local,1.0,204929.33333333334
panda,1.0,trac_position_5ms,True,29c9e0e1acf60c89bfff318c5657f600220fde27a28ffdbdcf92eaeac75b6c79,hard_feasible,1.0,209268.33333333334
panda,1.0,trac_position_5ms,True,6969ea6f388be64f4ca0f0052c8f1f9e08fd0b7ae3c46f6ab4cd8da8ef2b66bc,near_singular,1.0,206655.66666666666
