robot,scale,method,witness_feasible,uid,family,success,time
panda,0.5,dls_task,True,07f6d33f3baa4f168189ffeff38d849590fcc78af814b3fcf52a1cd46c65b43a,near_singular,1.0,590144.0
panda,0.5,dls_task,True,099c0c5abfcb1f350de79790160551e67451e6afb0803da15c2fb77328e15de5,hard_feasible,1.0,928190.0
panda,0.5,dls_task,True,11fd369c4770f6e5873c5f836bc7f3de1fed11c3745ec8b2356adb4ac54a19a0,hard_feasible,1.0,585711.0
panda,0.5,dls_task,True,1a3121e088b43d9bfcfc8c50c13e815a30c8f6b410a68b9dc3cd7875203208d7,near_limit,1.0,582150.0
panda,0.5,dls_task,True,02a46f99483584c1b8f227071c60bd49dbf2f91ebed1ea9e73164f1d2970d2dd,hard_feasible,1.0,921783.0
panda,0.5,dls_task,True,24844e57298211d1b23badf4681237bc64b6750d4cb49144e86e4d273834a25c,hard_feasible,1.0,912353.0
panda,0.5,dls_task,True,2a1047beff815bd161dba5961262b66dc2c531bd66de70913a9ea4184498da3a,near_limit,1.0,609975.0
panda,0.5,dls_task,True,1aacc01c59c8d28ad3fc2d86ca486fc29203109ad834cb405fd75980fe1a9af6,near_singular,1.0,575424.0
panda,0.5,dls_task,True,1293fe153846661da65e12440cbed3ef1fb4bbf841e0ea0c0ea7e49ee111c46d,hard_feasible,1.0,920692.0
panda,0.5,dls_task,True,16fb8e41186f8a7aa82064f3373ca34dc22dd00eb8f0c829341b8c269158fdbc,hard_feasible,1.0,922156.0
panda,0.5,dls_task,True,1dae7dd232d089ed74a759930f30eaf9fd745847ac9d6dd9de95fd6530603510,hard_feasible,1.0,916573.0
panda,0.5,dls_task,True,018746c1acf7bc93abf227b6ee558b361f68e1f412defbe51ac1bb20e0774b3e,local,1.0,583210.0
panda,0.5,dls_task,True,17135feb120b810ff49bffb6717ab6e0dd39881a3990d3f1970a767e6b8401c1,hard_feasible,1.0,987916.0
panda,0.5,dls_task,True,2a0fe1c48b899401b8567029a727cfecefaf6cc9e84b8122a5c7776d29afba9d,near_limit,1.0,621500.0
panda,0.5,dls_task,True,092502b148d0c8e27d24ccd5f5b37619dde44bda7e63eb7aaf45a0ca5727b2a4,local,1.0,589242.0
panda,0.5,dls_task,True,2536e4b4adc59e08bbc809e001085bd4a02bfe08c1bfac625d0b4a4539fbc512,near_limit,1.0,578204.0
panda,0.5,dls_task,True,0f6ad8923e5d532da881113393295971f98da30a0aae792ebb982fbbef6ce8d4,local,1.0,579665.0
panda,0.5,dls_task,True,1ce88aed3fb5da39262c67cb6eaf2dfd64bfa28b1d89b3cff3b5ae971d4d0056,hard_feasible,1.0,1088983.0
panda,0.5,dls_task,True,12a59245a695dda8f8239f0e06fe82ba72db845eb74fcdf28bdde9df300e294c,near_limit,1.0,575309.0
panda,0.5,dls_task,True,30c3a4320c4cf46745b937d7c251f1a1379eb98a60bc13d7b34a3327bb14bafd,local,1.0,603231.0
panda,0.5,dls_task,True,0231eb9dcb29ae6e80a14cccc290ced6730dab5ed260286d460e7faf10ea1642,hard_feasible,1.0,577173.0
panda,0.5,dls_task,True,0bea87156d7a8a521fce296c10796dde2ffacef6b4e5d0edf950be56f8f6143d,near_limit,1.0,578961.0
panda,0.5,dls_task,True,1e66422c7d976ce91c3d902a7589e7c04bf898475e124e7158282dc22be65bea,local,1.0,573843.0
panda,0.5,dls_task,True,28796db6b626fbc98dc376357fc2f8f6722402206b1d7f0798174f3edd3c71f9,near_limit,1.0,592604.0
panda,0.5,dls_task,True,2c3692117239b19ec65ba2cf48f22f843b8cbf8c83c4db49d50bbbb9bc1bef1b,near_singular,1.0,924014.0
panda,0.5,dls_task,True,292d2400df09d9057edecbc8b7c4fc6927c141a7f80e809bbb85b4f8dbcbbb27,local,1.0,583363.0
panda,0.5,dls_task,True,0f7998b47309f8733cd4a99f47608bcb17be1f80beeab454729cd087ef5838e2,local,1.0,578956.0
panda,0.5,dls_task,True,12eaa5f5e778aee55e6581dcc461191a1d65fa30fbf0a9df485a8c8b6ebc5714,local,1.0,580001.0
panda,0.5,dls_task,True,25b7f0586cb0358663f5f8c14e950799ecbb4121dfa0fc32dc105fa04efebda8,local,1.0,575557.0
panda,0.5,dls_task,True,02ccf317afbc6ecc534975c39366f286c1b128b93c449c353e712c0dcdcc162e,local,1.0,575561.0
panda,0.5,dls_task,True,08a0c342c8161cc5fcfe731f8ee27187f0c70ae482e81bfa64d1620b0afc1c78,local,1.0,574002.0
panda,0.5,dls_task,True,2153a9a7fbef11b80d8094deb864e3c914676e8101087f8304b85134533f8050,hard_feasible,1.0,3193000.0
panda,0.5,dls_task,True,2db615b628d06e8effebe43c509b2f572c1a9076dbf63e212409d2360cbce3ec,local,1.0,593864.0
panda,0.5,dls_task,True,0b0ffa98b290834e140cb1d61d94c72b142512529bdc2b34fd1c338dec20e4e2,near_limit,1.0,587033.0
panda,0.5,dls_task,True,214771df25df0140d737138ae6087b67a846784f36b144fdddd412460c1f996e,near_limit,1.0,591214.0
panda,0.5,dls_task,True,1e6be520a6d88a440dbd24029942fd3ebe39021f3bceeedbeb9a70b3e4169bc3,near_singular,1.0,967960.0
panda,0.5,dls_task,True,09152a648edb3092a3e023a043b21bd246683a4bc1fff7d0b6e4e0f2b80f83a5,local,1.0,586199.0
panda,0.5,dls_task,True,116599c45610580261808297d21b95fe95806d732bff2a7acc3ee6d3bcb3c716,local,1.0,623652.0
panda,0.5,dls_task,True,1bcbc20c8c895401ea00c8d1f1f9e58ecd168e7b84377b27279339a05c01d780,hard_feasible,1.0,8100673.0
panda,0.5,dls_task,True,0987400150f7c4b9d8a8a02ec1dcb73e9f84855f2779180a0d2219bf3c913e14,local,1.0,586795.0
panda,0.5,dls_task,True,06b8ac19fa53d040233f6a745b4ab2210810f12913465acd9a79dc330ade2751,hard_feasible,1.0,7750733.0
panda,0.5,dls_task,True,1353dfa7b6c732a2f3391d420a5e7cedbe76e38c96986f7e28f173d7452f21fe,hard_feasible,1.0,576533.0
panda,0.5,dls_task,True,12c6e507bcfa2fef347635ffd86cc4664e458cfb8a890562d0c0dc380cdacc90,near_singular,1.0,597623.0
panda,0.5,dls_task,True,2a3119829e47c547870bd15b3d8630d569e634c1c691a40343f0eea4b5bc8e4f,near_limit,1.0,594637.0
panda,0.5,dls_task,True,01e7de1f25511208cee0641c8df7ab00498ea50e0d8999e7130cb8c4d5b3a5ea,hard_feasible,1.0,4472721.0
panda,0.5,dls_task,True,00b657731f5b6864fcb33e408fc922a2b7bca9d134a69f87c10ed94ca5b31ebe,local,1.0,580152.0
panda,0.5,dls_task,True,2b3c46ca157ba00f330a2687f841afdd45f4682b5070a9282435ccf675c781ea,local,1.0,575588.0
panda,0.5,dls_task,True,0ec4adbdda3ff13ca547b530f7b5f2a1ce23655adce6a3b90a2f84a14be9bf01,near_singular,1.0,580908.0
panda,0.5,dls_task,True,14eba517e2ea835d8d4f7ed32ebd8d9e38f75ac475e1ad4cf571fa7c6a552258,near_singular,1.0,581564.0
panda,0.5,dls_task,True,344bad31659c2182906aadc17cded3cf01607a219636190361f8e98a64eb78f7,local,1.0,593417.0
panda,0.5,dls_task,True,19e5fca4703c58e6603f3b88f46bacec750a17e406220018df209ccc8f6b3f99,near_singular,1.0,580863.0
panda,0.5,dls_task,True,0846b2d1c62289852772d2824d1f4706c8d4cce327d8a07db064d0543ac467f5,local,1.0,596305.0
panda,0.5,dls_task,True,22b0e9c64b96460bbfddaafa02892b80135b03e0c602bc9bc7fe78aaf021f9ad,near_limit,1.0,584637.0
panda,0.5,dls_task,True,0838e676e9315daff93f3fb7ec9301a2cb2f69da2c15d6862e691208acb44653,local,1.0,578104.0
panda,0.5,dls_task,True,11dd138100e71581f277adad76fda3c0523e6dcd1f404526b979e333fb3cacb7,local,1.0,605757.0
panda,0.5,dls_task,True,2ecad7619d6c03f56b91968e16e106a00d262e308022e37791de3f4fe58015b4,hard_feasible,1.0,575095.0
panda,0.5,dls_task,True,305f8c6928a7c099f4bfea5603267506a02d82885d7821b1602f6a33f42f7023,local,1.0,626140.0
panda,0.5,dls_task,True,225d441c781ad23f36a72a1bb599ff4585dae9e01c2c3cce60ead52df2d1ebfc,near_limit,1.0,601103.0
panda,0.5,dls_task,True,1f56464c3e15f3581af4024450c45f6ecc11a9a60d4babbbdfa2b9078bc7c940,near_limit,1.0,566752.0
panda,0.5,dls_task,True,24d0a720c45173b8c094791dcf8ca2817e23e033d23ef551a0f61b745f93090d,near_singular,1.0,584942.0
panda,0.5,dls_task,True,23f514c4427d4b70bcedafa0c38ec2d4ea37488f60549cfe28c170aba517625e,local,1.0,577538.0
panda,0.5,dls_task,True,241ef953ae370cc2e6db20c9b4a7b2e061f0716b00261a074b25d0fc9fdfce17,local,1.0,565507.0
panda,0.5,dls_task,True,3020999ba7839bc88ffda38a421d6b91ab4da79b6bd819094ec95c2bd6219134,near_limit,1.0,591253.0
panda,0.5,dls_task,True,263921a0790e5bf41c628dfdbfc5f765d781953e72412e7bf69ac2660438f224,local,1.0,580946.0
panda,0.5,dls_task,True,1d7f5409dcb1595f4ebeb14e6d21253b12490d3914d494662142a4254c3138d3,local,1.0,581357.0
panda,0.5,dls_task,True,2e6685938b8e6032a5e409e7d083ecaf3a4047b8658bcd13c03f232c52b1334c,hard_feasible,1.0,2857804.0
panda,0.5,dls_task,True,1984afec9f66a45f185059ee7db2c500c964213ae615dffc0618c98480839ade,near_singular,1.0,584799.0
panda,0.5,dls_task,True,021c02cb8fd2fb225ef2eb62203a090cc31dd017276e285a8ae683032f75aec5,near_limit,1.0,580498.0
panda,0.5,dls_task,True,05e23fd4c7107b6d4c6c610f307199ef772c10d20f6384d8a890e842f3707c68,local,1.0,588215.0
panda,0.5,dls_task,True,191c59c33478f1fb0493fb6d3e950170a3d8c6a68c839e6868596f7e45a7efd1,local,1.0,587133.0
panda,0.5,dls_task,True,0f7d3fc3ee09dd455e8a070f317542144b69b7dbc4e0ce273ffba1c6b5bfeb07,near_limit,1.0,584212.0
panda,0.5,dls_task,True,18e047fd8f38a35f0c6021108e96c67f97edd8346501d177fb8b787dd309453d,hard_feasible,1.0,922124.0
panda,0.5,dls_task,True,00bbf5c8c57c4709b86ee877b3c6096819736852fd22b9663233d1c9d07fdd3b,hard_feasible,1.0,1906820.0
panda,0.5,dls_task,True,17cb1bad7cee4e59a82ef1f50803ab513f261792aed2a3baefe7b46f79b8a773,local,1.0,585367.0
panda,0.5,dls_task,True,1c78aca4b9ea6099b35a32ff401b903cc5366ec8e09f13a38a774a0b69ff653c,local,1.0,577681.0
panda,0.5,dls_task,True,08bb52fa1755260d9458b601ccb34658239037ec5ce9869008b1567e2f724fdf,hard_feasible,1.0,1896493.0
panda,0.5,dls_task,True,00f12f5efef41ac16909b4e28264f0444f17a31663381c0477d7beaa99d97db5,local,1.0,582941.0
panda,0.5,dls_task,True,04c08f0ecdb17274da00f5b93fed2a928142d115e8ee1d359bdefa6059ee248a,near_limit,1.0,759580.0
panda,0.5,dls_task,True,2875238ec13cb7169667e89eb9e48beb1f8aceaa631298cebb9dc875cde53158,near_singular,1.0,618979.0
panda,0.5,dls_task,True,262fcabf7cd94bc6d94e6c16e7d6290e2a012b05752833197eb1bbfea96a252e,local,1.0,593934.0
panda,0.5,dls_task,True,1eb0e2c8a0e2d9174acd31908c20779a3bf24af23583acb1ecf87c14b455e0fd,near_limit,1.0,583864.0
panda,0.5,dls_task,True,112203d9dce44e9a514a3028f6208404f70b7e0e3cabcc9b9db7bb86d4bbb559,hard_feasible,1.0,623656.0
panda,0.5,dls_task,True,340200126dfc035a5d807c44f1483c4d4bf8b3af09b73c5a1034ca59908ebb88,local,1.0,622076.0
panda,0.5,dls_task,True,2458f8e7e5a4e640ada3b36297886c5b61de81f9b5b9cb93cfe6b02b81cdbea7,near_limit,1.0,587136.0
panda,0.5,dls_task,True,08ad3653b2d1d586085dcf11756094cb20bd08f952c8bc3cbf34ae03e9c8c804,local,1.0,587371.0
panda,0.5,dls_task,True,25443d4f12ce490a5cf1d2b4f9871e02261a7f5e306fde533ccc124a53019135,near_singular,1.0,583921.0
panda,0.5,dls_task,True,17b7893f9a1cc5aa85e0a3aec86af65b2af42437ba7cafb4e704e92ada83f247,local,1.0,581411.0
panda,0.5,dls_task,True,2b199b15d525c5dc9d6755f9becd4eb5cf259ef202b5f8d27bad887021aaf171,near_singular,1.0,594951.0
panda,0.5,dls_task,True,00026526c91884e2698046105ca5bf8348d60c52c8e619d082735718acc52e57,local,1.0,587138.0
panda,0.5,dls_task,True,2ba3ebb07c0971c4d6647beb6ad96d739679dd51167d4c82d72cb594d1ef2f43,near_limit,1.0,598551.0
panda,0.5,dls_task,True,22dd6b65083e323bb1de7623b040eb3816a2cd85df690bfcb1dbad3b5c385fcb,local,1.0,579264.0
panda,0.5,dls_task,True,065cf4978cbb0fa4af76192c5bca28713fa8808c6288931028c1614ca8f5a57f,local,1.0,597298.0
panda,0.5,dls_task,True,29c9e0e1acf60c89bfff318c5657f600220fde27a28ffdbdcf92eaeac75b6c79,hard_feasible,1.0,931921.0
panda,0.5,dls_task,True,2365c527236fc453450f5cbc95d00768143d884b97dcfc6caee2e01985741e2a,near_limit,1.0,574578.0
panda,0.5,dls_task,True,08c1c78cdb025737727905c3380069615acb7998e59b27f2d7b91ad5bfb1d850,near_limit,1.0,596563.0
panda,0.5,dls_task,True,26714998f074bb18e7cf149fdfc6ee9af077788347d43ca9753a42b744fa8eee,local,1.0,588720.0
panda,0.5,dls_task,True,0d6ba00d205d653e74db3fc325824843ad2c11048ea9d9d2a410e4e4e3fb6fa4,local,1.0,583412.0
panda,0.5,dls_task,True,1dcbad66511126120c345637dbc3d4f8f447d1135aec3f4507fa56126fceb866,near_singular,1.0,598754.0
panda,0.5,dls_task,True,0f94bf2f2140dd7e1c8250b9fd484532946d5436ea2b47f12beac834557d0ba4,hard_feasible,1.0,935327.0
panda,0.5,dls_task,True,2414f195f6b7a2203b2c4c696b5591bbd1134cb0d81aa823c4209fa308479dae,hard_feasible,1.0,905987.0
panda,0.5,dls_task,True,16262e15cd0365fef73b38158b7a24960edd38e78f5ef1dbe7e545bbc3d4cb25,local,1.0,578138.0
panda,0.5,dls_task,True,230efb981a31e219ae439e2fe9c5e6aed49ee047204c7b289703426017c87dd4,local,1.0,911554.0
panda,0.5,dls_task,True,070228fb1b6d5b5d25056db1d8cdf8eeaa5256e2bac2e6fbf081f90cb7108bec,near_limit,1.0,574274.0
panda,0.5,dls_task,True,03e88907fcc7a41c4421c274209cf9df8821ac8eca9f03b2a93c3071db9245c8,hard_feasible,1.0,914049.0
panda,0.5,dls_task,True,1046ddbbef82cd261daa319bd4b39546aaa041e42e3197822d5f2b326791b66c,hard_feasible,1.0,932483.0
panda,0.5,dls_task,True,13e3ebe92befb9df6e1fb68077970c1b7597e9bb55b1eb2132307129563a01ec,local,1.0,596700.0
panda,0.5,dls_task,True,2638328bd210dda22d866dc1e1f73aefcd82f430f64beaaa5c816de77cd0f22b,local,1.0,607217.0
panda,0.5,dls_task,True,32b5d1388ca594acd6a2721b79f20f4c6e84d0c91d27ba0c6208d1d6b1761f32,local,1.0,592855.0
panda,0.5,dls_task,True,2264497c46a98bc3c1b717a4c5f6b24a59c94b2da2ad29e8e3f158c32aae1bb3,near_singular,1.0,586970.0
panda,0.5,dls_task,True,19619b9c4d39336b0cf05f6ff59de879b3fc6696ee23c352cd7bc9b1197bebd3,hard_feasible,1.0,1596841.0
panda,0.5,dls_task,True,012839bd2bd0df6d3151cacac477726492ca56e069ebf99e8b40980c5bb6b684,near_singular,1.0,593074.0
panda,0.5,dls_task,True,0adeebb07c41c1c2a8795c5c2d4f0c2af38a0afe298881c72adc51b495ab2706,local,1.0,590336.0
panda,0.5,dls_task,True,0d7159d0d8267a09587d484e47e373cfccc709a71e8ee23708be7ea20dd877b6,hard_feasible,1.0,575354.0
panda,0.5,dls_task,True,15d925a0d4c3b46050add1b45e919e124e1213fa0a8a16935a6f47a3b5653586,hard_feasible,1.0,2571394.0
panda,0.5,dls_task,True,16ac1ff2b525e7e2db6d5c784b66ed5068d9be658f15a997a978eb3c1a5dd356,hard_feasible,1.0,924490.0
panda,0.5,dls_task,True,14c2c404ea3d58b323398512808d1a2d9e67bc39b877d706353ba76d6ce68bc5,near_limit,1.0,585966.0
panda,0.5,dls_task,True,02252cf1c823e6907e15426ec8bfbcfe74bff942d32a6fc4b0c962a2fd1dd8f4,hard_feasible,1.0,924508.0
panda,0.5,dls_task,True,080ebac65c14a7d5eb16eac35bad0c44bcf4413ff9d61247331ad6e03d506da2,hard_feasible,1.0,937676.0
panda,0.5,dls_task,True,0e7628310e48c6c81e9fc1c19b7ea63c1292e27415ae52d2e0122d0a7b45382f,local,1.0,582800.0
panda,0.5,dls_task,True,0491f8ab4f2914d0f409d0190d050a8b80b9515b9dea9a7a8f856a562e8cfcdc,near_limit,1.0,596566.0
panda,0.5,dls_task,True,10e6b91806f08e456c0ff8a6e902db04f1b3fe4d9a25fa15888ff189b2b1890f,near_limit,1.0,1264591.0
panda,0.5,dls_task,True,2afeb1e264773d4076f35b14857aa275c2b5bfa593b9060007d3457a283f72b8,near_singular,1.0,585552.0
panda,0.5,dls_task,True,2d00bd71f480bfb25cad8ba2da2c52f1bd4fcf610e1adcd4e0827067134021ae,local,1.0,576310.0
panda,0.5,dls_task,True,0ad7412f244c203da513c2a8d77b871358c7074fc3c57a884b8cb44ae5aba95c,local,1.0,584722.0
panda,0.5,dls_task,True,0efeb5798f2431ac587cef930b2f5b9284529ea6cbe177d33af25d9d6ef9134b,local,1.0,578798.0
panda,0.5,dls_task,True,321663a00e3e09b7fcbc742e45d329285ae66f2ce24cc84af403cad8fa8966fa,local,1.0,580148.0
panda,0.5,dls_task,True,00e3e445caca50c6db68a11ccf4716dcae12fc93d794c6c36913cc018dc83f88,local,1.0,591839.0
panda,0.5,dls_task,True,13666ef94e04e480e27e1f355ded8b4195713c5f5366fcdfb475882538a8b216,hard_feasible,1.0,2492843.0
panda,0.5,dls_task,True,2091bb32b86700d788bf772251c3ef914cd4a933d838c78c05e9488b90cd3d4d,local,1.0,598953.0
panda,0.5,dls_task,True,16cec5cfd45866d0501c42c71a32b1f3603142fe8b38936bbf79c3ce34c06d99,near_limit,1.0,577629.0
panda,0.5,dls_task,True,165c513bb29b9f3d0389e9c42129de0ac83e71d73eae7af5a29d7168bbeea463,local,1.0,594305.0
panda,0.5,dls_task,True,0aaedd2f22c00c96a5fd92d722439bc26bb8108dac25609dca35eb6be4f838fe,local,1.0,573030.0
panda,0.5,dls_task,True,31ad842c866ad889d5b747351a7ba010d77ac005ec04c6dda817d1a13b24d5ad,local,1.0,633519.0
panda,0.5,dls_task,True,3088aa6cf75be8c29ae93b8521dc6e790c2ac0b7ac75dfb59947b934621040e6,near_singular,1.0,607278.0
panda,0.5,dls_task,True,0664b80c715cfe9cd3a459baf766540b17199eb1f6d36ad5bf4ec7bcc6ad2f5c,hard_feasible,1.0,924900.0
panda,0.5,dls_task,True,25cb9e9165b0bd925ec78fc9d0c91a414978809d371036c02893e59ffa277adb,local,1.0,584153.0
panda,0.5,dls_task,True,2ba0927c90d4bf3b607f766031b2b54aed115aa3d50d7cdf92c5bb8632084294,hard_feasible,0.0,5496849.0
panda,0.5,dls_task,True,09ec915d283cb03241b8bced7e5d20f133794ae981a25b9f4988bd9750ed4fb2,local,1.0,581061.0
panda,0.5,dls_task,True,1c6fa7740ec426e619d32585bbc31aebf06472021d90c1c3f61beb69956c21e4,near_singular,1.0,583838.0
panda,0.5,dls_task,True,268f186525b7591e063d0009dc2810552669ca5a6633d715b785fdc36e3ddb8d,near_singular,1.0,581270.0
panda,0.5,dls_task,True,1497626ec6d883255313a10fc1ef68021342743bbc4ab98b9d44897d092bc38e,near_limit,1.0,579539.0
panda,0.5,dls_task,True,0624a60c7a01b9f5540897d22173d74c07d1dcaab332e4cb95236374b2ab2006,local,1.0,578484.0
panda,0.5,dls_task,True,06a1112cd4703ec21c09d037bdbfa2a69b8354e71ce07ee6bf254327570b865a,near_limit,1.0,576205.0
panda,0.5,dls_task,True,10467473345cf5a55800d1f3d9b844e171ce2038579f8cf81358075235a97944,local,1.0,581635.0
panda,0.5,dls_task,True,1b59816c70121c799aed8e2da65e8fbe061dcb059e941ed924744f5e834aac56,near_singular,1.0,572559.0
panda,0.5,dls_task,True,11f1b38afce0cefbb19d97c59f28d7f253d308c9d0b1c364d2cb1b60bd444dca,local,1.0,589579.0
panda,0.5,dls_task,True,13d7fb02f9d59ef5663a57c9c84e436c2d46df0c56c6b319caf74ca78d7efe28,local,1.0,597913.0
panda,0.5,dls_task,True,34340d731ac4314d4ce99a4aa2049428db89e95ad85c20c891662f41aba1dffd,local,1.0,590145.0
panda,0.5,dls_task,True,16d60df3f058954e94b562f4398992c4dc0661d879c074de7c4a08757a7b8bc9,near_limit,1.0,581153.0
panda,0.5,dls_task,True,27b8107fddb3059a432333907e4e830a75ddc1a0c925d869089a970f5a51f8b3,hard_feasible,1.0,928185.0
panda,0.5,dls_task,True,16b9bfbcb0dc82549ef7312e2ab31a1bbfe5e227f9d6db71a0f29952741e09f1,local,1.0,582953.0
panda,0.5,dls_task,True,10160077be6c9aabe27b3fd9cfd9a55f9b4d7e2193b3884d027d06e80cc88efa,hard_feasible,1.0,601821.0
panda,0.5,dls_task,True,249fe84d158b210a9e03aca12e5a66537043e0ff3f83cc24fca929dfe2eb95ae,near_singular,1.0,591193.0
panda,0.5,dls_task,True,1d38e188c7fc33ba467e46e63e32506bb572f472aa67d6df50921ff01dbf97de,local,1.0,607999.0
panda,0.5,dls_task,True,23fca04895520bc4c7313ceba76597c45fec78096c49d7df5e42f4786f460a26,local,1.0,590845.0
panda,0.5,dls_task,True,0bf99059b420c7329024a7c7a8234bb1b284c94a89c16fdee45c89f08d05575d,near_limit,1.0,583647.0
panda,0.5,dls_task,True,2b828e013f85a28f222b5c0149cb8be15a6e0998da2285871a40b14b470dc13e,near_limit,1.0,584133.0
panda,0.5,dls_task,True,0a1f354d5493960ac41f04f06fbfc4fbba6051f1d4371aa3497a7165f8a40741,near_singular,1.0,619600.0
panda,0.5,dls_task,True,21bef70d015a15e7b21440b717f04640505a697f6856e0e34d906823c3a48c20,near_singular,1.0,601983.0
panda,0.5,dls_task,True,1378b81d1ef7acbcc5ce1bccb6aaa2408ddd909a4df629b7a8b104f92a6f5886,near_limit,1.0,596093.0
panda,0.5,dls_task,True,0d4274d37293fccb78db68b0feb9652c9e99b88fdece3975b6a9be2884397927,local,1.0,573960.0
panda,0.5,dls_task,True,2b1936132c9e1a9ae15683b4c4dfcf2f2ba439f01e82959fb2ada06066fd429c,hard_feasible,1.0,592708.0
panda,0.5,dls_task,True,2176a818c5beffdd2567b857c194841b0619842ff9bf505a7e152173b5c4f112,near_singular,1.0,576836.0
panda,0.5,dls_task,True,22fc3db1d8d07ab1c530577f4d9603495fa024e9af3e9dd22c5679a327552897,near_limit,1.0,589898.0
panda,0.5,dls_task,True,19e355b9533e55861fe2089aaa26739cf430bbd8a99fe23861532f5cbbdcccb8,near_singular,1.0,915980.0
panda,0.5,dls_task,True,277176a178ac050669dbe1bf43a950647e9ae3adda4bd1b959980e6d64af9ced,local,1.0,592051.0
panda,0.5,dls_task,True,0356931bb0f9d6736fee5497a4c389127d963cee93fb08086335e105956517a6,near_limit,1.0,582870.0
panda,0.5,dls_task,True,19859cf8b5e7a887fba311614aa83b5598da211487ff97921edf0869776d8dbe,local,1.0,586170.0
panda,0.5,dls_task,True,111758665f80d3dd0c1b3cc179415f90008cd5d1ff0c222bdcf1d1826dc1c024,local,1.0,575355.0
panda,0.5,dls_task,True,06e57b51a52bd952a5cd4e9a1f3036ea4576044ee4c9a9e15954eabaee627476,local,1.0,581996.0
panda,0.5,dls_task,True,08146041e1e961fa91219367c85d0c3f8dbb6c0d302dc8170ec69035a768e5a3,local,1.0,606133.0
panda,0.5,dls_task,True,046ca9c4537fad92f20d3704af3f28e733a7d4d9520c85a900f493ec0a64ebd3,local,1.0,575900.0
panda,0.5,dls_task,True,1a2ca9484e2ecfc7e25c31ccbc99882f91154ed4d5e58edbc6dc5b3e55026b82,near_limit,1.0,592058.0
panda,0.5,dls_task,True,077230947999b8cdb3590231010a3f308fa85fbf5945d1a92fd888ff17aca371,local,1.0,589407.0
panda,0.5,dls_task,True,190f8561fd8b1167876dcfdd846a8f3abe59a4f3e512bc226e51e60e823a6b1a,hard_feasible,1.0,926836.0
panda,0.5,dls_task,True,2b3cf772863e47abf8af79e17e6d549e0a945840c6f2a6abdb947d3310690ef8,near_limit,1.0,577234.0
panda,0.5,dls_task,True,14389443ae5184bc154495cba50eb48296cf5ef5994345645621058d316ecbf4,near_singular,1.0,575565.0
panda,0.5,dls_task,True,2ba57f7150a741586ce13e6d180f4e2b7c8791be6246f3ac093435320dd95d9f,near_singular,1.0,581391.0
panda,0.5,dls_task,True,2f88e1a3e1dda53292ab161a384b9c19b640b1de8968db341bf3c2cc02dba234,near_limit,1.0,583112.0
panda,0.5,dls_task,True,06a087fff253b8b36ad62cc0b46dd60a5ad6b0855ec4940908a35a7ab7abb11d,local,1.0,581419.0
panda,0.5,dls_task,True,276e78ee949e813f422ee101b852dac11e5269ccc77e0e7ba819d6392cccd9b5,near_singular,1.0,916019.0
panda,0.5,dls_task,True,30851624e057fc6d4986f617c94b87fa075e168bed3f385a8492d07c0c06a75a,near_singular,1.0,932709.0
panda,0.5,dls_task,True,22c2db923062a6a05ba8d62b5094a9abcee23ec1ee2679ea3a57c89c221db91e,local,1.0,585296.0
panda,0.5,dls_task,True,09548692af35fbbb1a9868ea9ff00d284d17168ec77976e64a8fd5f0041b457e,near_limit,1.0,620319.0
panda,0.5,dls_task,True,1d83be4557f239265b0c23c2ecc2ee01a06552697e3afcd936928ce68206fc18,near_singular,1.0,585638.0
panda,0.5,dls_task,True,11876c3dbd5b5b314522f5e6f61e6e6a60eecb8f3c7ce6af7fe652200813d574,local,1.0,583278.0
panda,0.5,dls_task,True,08c6093a66fc4fedc5fa672bac888fc7b287e934a3592a781bd662044759a5e4,local,1.0,584420.0
panda,0.5,dls_task,True,29fe83d9fbcc1f71bede56b9d8d0af9d0cf7d0131882cbf3e1aac42b70c88f90,near_limit,1.0,591850.0
panda,0.5,dls_task,True,2fdb15ec150f26ab15138d513a7698203d773077f559205762ae0caab8837e5f,near_singular,1.0,572831.0
panda,0.5,dls_task,True,165e7d9f1a89389107cdd64ad3775b966e32aaa44e5b01839f76cf4eb15aa8ad,near_singular,1.0,583852.0
panda,0.5,dls_task,True,1a053f209e28c1e2c8a5db652aef2cf1f85ca0cd476f6e7a9f483a2a3840c497,local,1.0,599018.0
panda,0.5,dls_task,True,13ba20552818a924e90e3de220cf8e211bb91677de23fb6a380c91de7aaa3ba1,hard_feasible,0.0,8524973.0
panda,0.5,dls_task,True,04be1bd018dd61a50790004d0310fddca4c196ef4067ff6bbe4a5beccb55b044,near_singular,1.0,588716.0
panda,0.5,dls_task,True,1d27811bcf7e258c71eb7dcc16e6e936fb052ada10ef8e30006c0a59357a64c8,hard_feasible,1.0,923664.0
panda,0.5,dls_task,True,2bc3a750d54024a079add77c4eb1793ddfed35b0bdfdcf1356b7426ac3922ae9,local,1.0,581535.0
panda,0.5,dls_task,True,0d0ad9f6394a08b2bc0668eb1ff71dc5332f09c4db67fafbe48fc07303ed9441,local,1.0,620151.0
panda,0.5,dls_task,True,26831df6a17fb943434fa79d67b9891d805c82fda02a0aa6a41aa9a4c66f12fa,local,1.0,610875.0
panda,0.5,dls_task,True,26477a2ca6ec7970c458e304e9ae12fc538de224670085849b9fa8fea650b468,near_limit,1.0,583133.0
