uid,episode_uid,frame,method,repeat,accepted,latency_ns,reason,empty_dynamic_box,witness,line
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,fixed_qp2,1,False,9614524,position_tolerance+orientation_tolerance,False,False,102513
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,direct_sqp,0,False,5577282,position_tolerance+orientation_tolerance,False,False,102514
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,gn,0,False,5206352,position_tolerance+orientation_tolerance,False,False,102515
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,relative,2,False,20197140,position_tolerance+orientation_tolerance,False,False,102516
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,fixed_qp2,2,False,9633989,position_tolerance+orientation_tolerance,False,False,102517
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,gn,2,False,5178362,position_tolerance+orientation_tolerance,False,False,102518
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,clarabel,1,False,12034460,position_tolerance+orientation_tolerance,False,False,102519
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,relative,0,False,20157648,position_tolerance+orientation_tolerance,False,False,102520
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,direct_sqp,2,False,5621892,position_tolerance+orientation_tolerance,False,False,102521
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,relative,1,False,20206714,position_tolerance+orientation_tolerance,False,False,102522
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,fixed_qp2,0,False,9612471,position_tolerance+orientation_tolerance,False,False,102523
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,direct_sqp,1,False,5617666,position_tolerance+orientation_tolerance,False,False,102524
77b1b9105a893bf52a15569f58c8962ffec3ae6ff19e8faf1f280b09fc9cb964,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,176,clarabel,0,False,12157921,position_tolerance+orientation_tolerance,False,False,102525
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,clarabel,1,False,17354248,position_tolerance+orientation_tolerance,False,False,102526
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,fixed_qp2,1,False,12576034,position_tolerance+orientation_tolerance,False,False,102527
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,direct_sqp,0,False,20151058,position_tolerance+orientation_tolerance,False,False,102528
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,direct_sqp,2,False,20167318,position_tolerance+orientation_tolerance,False,False,102529
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,gn,1,False,5087267,position_tolerance,False,False,102530
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,relative,1,False,20151250,position_tolerance+orientation_tolerance,False,False,102531
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,fixed_qp2,2,False,12421495,position_tolerance+orientation_tolerance,False,False,102532
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,gn,2,False,5050612,position_tolerance,False,False,102533
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,clarabel,2,False,17167719,position_tolerance+orientation_tolerance,False,False,102534
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,relative,2,False,20145900,position_tolerance+orientation_tolerance,False,False,102535
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,direct_sqp,1,False,20143998,position_tolerance+orientation_tolerance,False,False,102536
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,clarabel,0,False,17272022,position_tolerance+orientation_tolerance,False,False,102537
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,relative,0,False,20215473,position_tolerance+orientation_tolerance,False,False,102538
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,gn,0,False,5029221,position_tolerance,False,False,102539
35b1e0be9038ab6d7f5feedeee66ceac2acf4bcc596a061ae14d72b75ed69ab0,3b31f8b4f72b398ee1e8dba64cb4c6d42935542fe25ea2d5105f7e7b275abebe,45,fixed_qp2,0,False,12379667,position_tolerance+orientation_tolerance,False,False,102540
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,relative,2,False,18132433,position_tolerance+orientation_tolerance,False,False,102541
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,fixed_qp2,0,False,11578844,position_tolerance+orientation_tolerance,False,False,102542
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,fixed_qp2,1,False,11531001,position_tolerance+orientation_tolerance,False,False,102543
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,direct_sqp,1,False,20168930,position_tolerance+orientation_tolerance,False,False,102544
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,direct_sqp,0,False,20166859,position_tolerance+orientation_tolerance,False,False,102545
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,relative,1,False,18054578,position_tolerance+orientation_tolerance,False,False,102546
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,clarabel,2,False,11853275,position_tolerance+orientation_tolerance,False,False,102547
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,relative,0,False,18085507,position_tolerance+orientation_tolerance,False,False,102548
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,gn,1,False,4994713,position_tolerance+orientation_tolerance,False,False,102549
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,clarabel,0,False,11901917,position_tolerance+orientation_tolerance,False,False,102550
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,gn,0,False,5052840,position_tolerance+orientation_tolerance,False,False,102551
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,gn,2,False,4969674,position_tolerance+orientation_tolerance,False,False,102552
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,direct_sqp,2,False,20163009,position_tolerance+orientation_tolerance,False,False,102553
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,clarabel,1,False,11970239,position_tolerance+orientation_tolerance,False,False,102554
ce249ced534904b5a2770b4618340d42777d2c27d6a6906c82b4a496b76ed99c,4cdb89faa14ccdba127d52c7c586226cbd80c2f17ac1f36a3e1c7754173d7d83,345,fixed_qp2,2,False,11634135,position_tolerance+orientation_tolerance,False,False,102555
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,relative,1,False,15275764,position_tolerance+orientation_tolerance,False,False,102571
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,relative,2,False,15120830,position_tolerance+orientation_tolerance,False,False,102572
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,clarabel,1,False,11039500,position_tolerance+orientation_tolerance,False,False,102573
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,gn,1,False,4503378,position_tolerance+orientation_tolerance,False,False,102574
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,fixed_qp2,2,False,9613269,position_tolerance+orientation_tolerance,False,False,102575
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,direct_sqp,1,False,20144089,position_tolerance+orientation_tolerance,False,False,102576
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,clarabel,2,False,11011446,position_tolerance+orientation_tolerance,False,False,102577
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,direct_sqp,0,False,20155852,position_tolerance+orientation_tolerance,False,False,102578
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,relative,0,False,15247589,position_tolerance+orientation_tolerance,False,False,102579
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,direct_sqp,2,False,20133196,position_tolerance+orientation_tolerance,False,False,102580
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,gn,2,False,4527349,position_tolerance+orientation_tolerance,False,False,102581
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,clarabel,0,False,10974016,position_tolerance+orientation_tolerance,False,False,102582
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,fixed_qp2,1,False,9799676,position_tolerance+orientation_tolerance,False,False,102583
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,gn,0,False,4500728,position_tolerance+orientation_tolerance,False,False,102584
88c147c9896a44b95a22fce347fc97bcd62d0ab362a36bd25ad99d3092b0eaec,26f2fa47519ddfcba06a541a3d1cb06e3761e43dfdd9579b62b066fa04cb4643,152,fixed_qp2,0,False,9635747,position_tolerance+orientation_tolerance,False,False,102585
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,clarabel,1,False,12499028,position_tolerance+orientation_tolerance,False,False,102736
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,gn,0,False,3694285,position_tolerance+orientation_tolerance,False,False,102737
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,direct_sqp,1,False,20142543,position_tolerance+orientation_tolerance,False,False,102738
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,gn,2,False,3646225,position_tolerance+orientation_tolerance,False,False,102739
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,gn,1,False,3579320,position_tolerance+orientation_tolerance,False,False,102740
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,relative,2,False,4757830,position_tolerance+orientation_tolerance,False,False,102741
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,fixed_qp2,2,False,10377314,position_tolerance+orientation_tolerance,False,False,102742
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,clarabel,2,False,12818776,position_tolerance+orientation_tolerance,False,False,102743
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,relative,0,False,5001610,position_tolerance+orientation_tolerance,False,False,102744
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,relative,1,False,4771396,position_tolerance+orientation_tolerance,False,False,102745
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,fixed_qp2,0,False,10419303,position_tolerance+orientation_tolerance,False,False,102746
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,direct_sqp,0,False,20164322,position_tolerance+orientation_tolerance,False,False,102747
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,direct_sqp,2,False,20170457,position_tolerance+orientation_tolerance,False,False,102748
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,clarabel,0,False,12857976,position_tolerance+orientation_tolerance,False,False,102749
cdc088b055d2176e7479ef623a0434103be1838081edb50188e66e95658aa796,46e834d55af2b58a30e6857c1a341b03f852cfa23010b4dc34edbf2617ca7a8c,176,fixed_qp2,1,False,10474764,position_tolerance+orientation_tolerance,False,False,102750
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,clarabel,2,False,9312968,position_tolerance+orientation_tolerance,False,False,102796
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,clarabel,0,False,9371600,position_tolerance+orientation_tolerance,False,False,102797
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,gn,2,False,5283486,orientation_tolerance,False,False,102798
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,direct_sqp,1,False,19038773,position_tolerance+orientation_tolerance,False,False,102799
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,fixed_qp2,0,False,11201361,position_tolerance+orientation_tolerance,False,False,102800
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,gn,0,False,5272542,orientation_tolerance,False,False,102801
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,gn,1,False,5242342,orientation_tolerance,False,False,102802
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,relative,1,False,20177214,position_tolerance+orientation_tolerance,False,False,102803
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,relative,0,False,20157613,position_tolerance+orientation_tolerance,False,False,102804
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,fixed_qp2,2,False,11316537,position_tolerance+orientation_tolerance,False,False,102805
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,direct_sqp,2,False,19161395,position_tolerance+orientation_tolerance,False,False,102806
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,relative,2,False,20143591,position_tolerance+orientation_tolerance,False,False,102807
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,direct_sqp,0,False,19132543,position_tolerance+orientation_tolerance,False,False,102808
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,fixed_qp2,1,False,11188445,position_tolerance+orientation_tolerance,False,False,102809
132a4f73f7dd09ed36dee598d8dfee7c7ffe3b49b20b731a1822ecc9a354ac40,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,868,clarabel,1,False,9474062,position_tolerance+orientation_tolerance,False,False,102810
48b3afea8ecc915398db95c5b1749976b185b37261be2582b8b40fc386679e89,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,1093,direct_sqp,0,False,20181384,position_tolerance+orientation_tolerance,False,False,102811
48b3afea8ecc915398db95c5b1749976b185b37261be2582b8b40fc386679e89,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,1093,gn,1,False,4831104,position_tolerance+orientation_tolerance,False,False,102812
48b3afea8ecc915398db95c5b1749976b185b37261be2582b8b40fc386679e89,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,1093,fixed_qp2,0,False,9136381,position_tolerance+orientation_tolerance,False,False,102813
48b3afea8ecc915398db95c5b1749976b185b37261be2582b8b40fc386679e89,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,1093,clarabel,2,False,11391809,position_tolerance+orientation_tolerance,False,False,102814
48b3afea8ecc915398db95c5b1749976b185b37261be2582b8b40fc386679e89,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,1093,clarabel,1,False,11465769,position_tolerance+orientation_tolerance,False,False,102815
48b3afea8ecc915398db95c5b1749976b185b37261be2582b8b40fc386679e89,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,1093,relative,0,False,11774576,position_tolerance+orientation_tolerance,False,False,102816
48b3afea8ecc915398db95c5b1749976b185b37261be2582b8b40fc386679e89,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,1093,fixed_qp2,2,False,9087567,position_tolerance+orientation_tolerance,False,False,102817
48b3afea8ecc915398db95c5b1749976b185b37261be2582b8b40fc386679e89,24bdc2307075f3882937ee61e53c9d591f228dec69d95aacae52f01d9adc7d55,1093,relative,1,False,11683625,position_tolerance+orientation_tolerance,False,False,102818
