robot,group,method,baseline,queries,anchors,success_difference,success_difference_ci,timely_difference,timely_difference_ci,latency_ratio,latency_ratio_ci,gained_query_units,lost_query_units,net_mean_success_count,stable_gains,stable_losses,interval,condition
ur5e,multijoint_boundary/alpha=0.95,relative,gn,30,30,0.16666666666666663,"[0.033333333333333326,0.30000000000000004]",0.16666666666666663,"[0.033333333333333326,0.30000000000000004]",0.5898257513003523,"[0.46120132270605746,0.8145906340088698]",5,0,5.0,5,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,multijoint_boundary/alpha=0.95,relative,direct_sqp,30,30,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.24407963037091146,"[0.19990175294811052,0.29586637189534387]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/regular/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9270556621446431,"[0.9106800180949223,0.9430897063987138]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/regular/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.15418360201777986,"[0.13834984579700063,0.17428112253155817]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/regular/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9032738628656805,"[0.8860690012328861,0.9212441564714675]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/regular/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1470013798797822,"[0.1297885640153249,0.1669880334643389]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/regular/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9061436382184659,"[0.8843494859086025,0.9268823799246595]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/regular/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1406208969699596,"[0.1244235733232114,0.16069269879099216]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/high_utilization/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.985652185079477,"[0.9400595001417927,1.0260730509338047]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/high_utilization/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1377007655933656,"[0.1214766290391708,0.1531070744070371]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/high_utilization/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9683275798949248,"[0.9277551812565855,1.0029655819340577]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/high_utilization/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1341474023267007,"[0.11603613468059165,0.1515940847192045]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/high_utilization/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9739451529030345,"[0.9311587639965102,1.0132193467025175]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/high_utilization/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.14187976258152982,"[0.12425199513946938,0.16155036930577946]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9963211975312972,"[0.9743755012902667,1.0175339436820934]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/multijoint_boundary/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.18668435614890908,"[0.16986792736163844,0.2018013994919587]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0357762268241493,"[0.9862833285701306,1.0953632656919967]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/multijoint_boundary/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19056551462144586,"[0.17744520069758707,0.20290710841735285]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,gn,10,10,0.30000000000000004,"[0.0,0.6]",0.30000000000000004,"[0.0,0.6]",0.5044784965551256,"[0.35091831399843276,0.8089764573284439]",3,0,3.0,3,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,ordinary/multijoint_boundary/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.30131222977707217,"[0.18916729704922658,0.4354376225736012]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/regular/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9143768783505937,"[0.8929768937016973,0.9372586916254136]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/regular/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17702002738250136,"[0.16201401071111338,0.19635542141625265]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/regular/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.917363805388908,"[0.9043210834316633,0.9333347361715723]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/regular/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1787934073763339,"[0.15946726839920655,0.20035687719412112]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/regular/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9193414307817959,"[0.8846877219721583,0.9528771437130287]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/regular/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.18474404939357916,"[0.16028924453108212,0.21576604179341297]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/high_utilization/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9973721076562811,"[0.9654275829519404,1.0274293038793438]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/high_utilization/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17824369071354337,"[0.1574207950866274,0.20224246250264813]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/high_utilization/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0090861003584275,"[0.9832832677247602,1.0332205569746828]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/high_utilization/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.18184119534663334,"[0.15618692625161257,0.20943515967041418]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/high_utilization/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0235004467979831,"[0.9991103056610674,1.0436166261909399]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/high_utilization/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17830464749802918,"[0.15445888310962377,0.20281277413327745]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9941198307859784,"[0.9626527733479373,1.0230186605692597]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/multijoint_boundary/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17802282625621568,"[0.15684786074724152,0.19768268172173128]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.990266929699897,"[0.9513328902433996,1.0228513808081237]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/multijoint_boundary/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.17920675981054307,"[0.1583851200861686,0.19938748300374065]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,gn,10,10,0.09999999999999998,"[0.0,0.30000000000000004]",0.09999999999999998,"[0.0,0.30000000000000004]",0.6506197069915476,"[0.38994953054325165,1.0184422602566636]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_singular/multijoint_boundary/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19765835661241096,"[0.1673767891725844,0.229602793097455]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/regular/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9075041856667927,"[0.8869012389812656,0.9288239282134346]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/regular/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1632718049689318,"[0.14798032805128805,0.1804181061792856]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/regular/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9069276858744686,"[0.8875637891833842,0.925506044024665]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/regular/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.15539480643216053,"[0.14087741034376078,0.17200531409152817]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/regular/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.8861242627461179,"[0.8725388724370636,0.900537562981647]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/regular/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.15178644509667985,"[0.13782136854598132,0.16886401322783107]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/high_utilization/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.997297446687948,"[0.9650331575856377,1.0268925513165026]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/high_utilization/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.15487445929038296,"[0.14021853110943605,0.169606940809459]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/high_utilization/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9837719058386774,"[0.9573635312546931,1.007566853571121]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/high_utilization/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.15468973652996967,"[0.1395749322023796,0.17207947506738105]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/high_utilization/alpha=0.95,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0175061950085533,"[0.979956881335809,1.0456674641940127]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/high_utilization/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1538496931565259,"[0.1389052242525938,0.16959072757345436]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",1.0474262023699925,"[1.0154821745212586,1.0944425094245844]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/multijoint_boundary/alpha=0.0,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.1896318683975632,"[0.17410171363025545,0.20556311749578915]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,gn,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.9881455396070942,"[0.9446022496831733,1.0167105964035665]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/multijoint_boundary/alpha=0.5,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.19148307588473837,"[0.18109286120235457,0.20319999719958534]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,gn,10,10,0.09999999999999998,"[0.0,0.30000000000000004]",0.09999999999999998,"[0.0,0.30000000000000004]",0.6949429304235488,"[0.47928554270444496,1.0441308754607372]",1,0,1.0,1,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
ur5e,near_limit/multijoint_boundary/alpha=0.95,relative,direct_sqp,10,10,0.0,"[0.0,0.0]",0.0,"[0.0,0.0]",0.22959564251851378,"[0.18795109549081593,0.29419200536123363]",0,0,0.0,0,0,4000 paired bootstrap resamples of anchors within geometric class; repeat means inside query; descriptive unadjusted95%,orientation_half
