robot,uid,family,selection_fold,preferred_entry,preference_stable,heldout_selected_mean_ms,heldout_selected_p95_ms,heldout_selected_success,heldout_hard_mean_ms,heldout_hard_p95_ms,heldout_hard_success,full_measurement_entry_p95_range_ms,full_measurement_entry_mean_range_ms,within_entry_median_absolute_deviation_ms
ur5e,08b71e11fd15c4c85d6322cd097aa30385b587bbb56d003d2e3b8c0bcf1bb39a,near_singular,1,forced_medium,False,1.3355434000000002,1.4063056,1.0,1.332509,1.3789846,1.0,0.20620244999999948,0.029814799999999808,0.008579249999999927
ur5e,0aed71e21f20ab8637eb5f58b2a5707bd7022f47fa6830dd8f4da0757c2e950a,near_limit,0,forced_hard,True,1.315998,1.3313476000000002,1.0,1.315998,1.3313476000000002,1.0,0.2513733499999997,0.06869579999999997,0.01236175000000006
ur5e,0aed71e21f20ab8637eb5f58b2a5707bd7022f47fa6830dd8f4da0757c2e950a,near_limit,1,forced_hard,True,1.3203774,1.3258312,1.0,1.3203774,1.3258312,1.0,0.2513733499999997,0.06869579999999997,0.01236175000000006
ur5e,0b9765aec9f5abef551ebf7bc1687360cc77e544cfb24e34329729644a96f93f,local,0,forced_medium,True,0.9771170000000001,0.9957344,1.0,1.0060634,1.1242383999999999,1.0,0.27656880000000017,0.3145602000000002,0.008423999999999987
ur5e,0b9765aec9f5abef551ebf7bc1687360cc77e544cfb24e34329729644a96f93f,local,1,forced_medium,True,0.9943228,1.0625064,1.0,1.0045534,1.1105466,1.0,0.27656880000000017,0.3145602000000002,0.008423999999999987
ur5e,0ccbee5471652d9dcb70665a47df4034bc785ecc7030f7419a4eb277dbe8cfc7,local,0,forced_easy,True,1.3184134,1.3502231999999998,1.0,1.3635382,1.4615838,1.0,0.1714848,0.04184579999999993,0.016392000000000073
ur5e,0ccbee5471652d9dcb70665a47df4034bc785ecc7030f7419a4eb277dbe8cfc7,local,1,forced_easy,True,1.3025296000000002,1.3171104,1.0,1.3410964,1.4353981999999998,1.0,0.1714848,0.04184579999999993,0.016392000000000073
ur5e,0d755b7227a8b4feae74dfc2ade4f1ed15943ef6f16a62cb7b1c1ceab47dd2ef,near_limit,0,forced_hard,True,1.3219197999999999,1.3376052,1.0,1.3219197999999999,1.3376052,1.0,0.28943384999999977,0.04821759999999986,0.009681999999999968
ur5e,0d755b7227a8b4feae74dfc2ade4f1ed15943ef6f16a62cb7b1c1ceab47dd2ef,near_limit,1,forced_hard,True,1.3128666,1.3233418000000001,1.0,1.3128666,1.3233418000000001,1.0,0.28943384999999977,0.04821759999999986,0.009681999999999968
ur5e,0e662f6ec645cb74998e28db9c6c74a2b3cc990d4991be7ebb751143cb969f53,local,0,forced_medium,False,1.4161728,1.7460938,1.0,1.3219272,1.3723344000000002,1.0,0.3403008999999997,0.10563429999999996,0.016656000000000004
ur5e,0e662f6ec645cb74998e28db9c6c74a2b3cc990d4991be7ebb751143cb969f53,local,1,forced_hard,False,1.3528364,1.4435482000000002,1.0,1.3528364,1.4435482000000002,1.0,0.3403008999999997,0.10563429999999996,0.016656000000000004
ur5e,0eef15c4e104c0a2c7f48ec7aa60298db097849b12b0d01be7088bfb4ac21e37,near_limit,0,forced_medium,True,1.3053686,1.3150218,1.0,1.3380312,1.4222789999999998,1.0,0.1801324999999998,0.041490100000000085,0.00984150000000017
ur5e,0eef15c4e104c0a2c7f48ec7aa60298db097849b12b0d01be7088bfb4ac21e37,near_limit,1,forced_medium,True,1.3147016,1.3374716,1.0,1.3506266,1.4475673999999998,1.0,0.1801324999999998,0.041490100000000085,0.00984150000000017
ur5e,0f5cfd84e74e4fe25c29f89a7798f9a8c3d261c0e7041d9d7b20d9571965e552,local,0,forced_easy,False,1.3363432,1.4351732,1.0,1.307504,1.314479,1.0,0.08476749999999988,0.013652300000000173,0.007605999999999891
ur5e,0f5cfd84e74e4fe25c29f89a7798f9a8c3d261c0e7041d9d7b20d9571965e552,local,1,forced_medium,False,1.315999,1.3334314,1.0,1.3065377999999999,1.3169732,1.0,0.08476749999999988,0.013652300000000173,0.007605999999999891
ur5e,0fcafac5bb403f8912f6841a1361352523a2f5adbee481db2710d543eeaeeae0,local,0,forced_easy,False,1.3627388,1.5066275999999998,1.0,1.3169662,1.3561494,1.0,0.06318084999999973,0.01649030000000029,0.009250500000000161
ur5e,0fcafac5bb403f8912f6841a1361352523a2f5adbee481db2710d543eeaeeae0,local,1,forced_medium,False,1.3392398,1.4363591999999998,1.0,1.3389224,1.3945924,1.0,0.06318084999999973,0.01649030000000029,0.009250500000000161
ur5e,0fd41320a1b02a97d1cb1b2ddb81710c5adc3f6ee8ddacd68c24a6ada0d2d9de,near_singular,0,forced_easy,True,1.3107978,1.322869,1.0,1.3493420000000003,1.440687,1.0,0.12892775000000012,0.03277810000000003,0.01172850000000003
ur5e,0fd41320a1b02a97d1cb1b2ddb81710c5adc3f6ee8ddacd68c24a6ada0d2d9de,near_singular,1,forced_easy,True,1.3092568,1.3193372,1.0,1.3362687999999998,1.4102924,1.0,0.12892775000000012,0.03277810000000003,0.01172850000000003
ur5e,0ff981c01bd1423db8ee4f267b185b187b547f3e2aed3f128fc07f7c3c72116c,hard_feasible,0,forced_hard,True,1.671455,1.7785068,1.0,1.671455,1.7785068,1.0,1.3562312999999995,1.1707994,0.02683100000000016
ur5e,0ff981c01bd1423db8ee4f267b185b187b547f3e2aed3f128fc07f7c3c72116c,hard_feasible,1,forced_hard,True,1.6589306000000001,1.7159647999999998,1.0,1.6589306000000001,1.7159647999999998,1.0,1.3562312999999995,1.1707994,0.02683100000000016
ur5e,100b9c8ae1bbb44da8a7fc2b74160edc37e0371863c2a1f6a58ee6b654d60a5b,near_singular,0,forced_easy,False,1.3412203999999999,1.4379036,1.0,1.3170872,1.3360926,1.0,0.5288957000000001,0.14525120000000014,0.02078049999999998
ur5e,100b9c8ae1bbb44da8a7fc2b74160edc37e0371863c2a1f6a58ee6b654d60a5b,near_singular,1,forced_hard,False,1.3408752,1.4194094,1.0,1.3408752,1.4194094,1.0,0.5288957000000001,0.14525120000000014,0.02078049999999998
ur5e,10ba8f0ad8ae09c14b8f418fe3a2d299b2942d4a842eaaba2f814070c875c61f,hard_feasible,0,forced_hard,True,1.6587586,1.7614616,1.0,1.6587586,1.7614616,1.0,1.0613174,1.0708107,0.011985249999999947
ur5e,10ba8f0ad8ae09c14b8f418fe3a2d299b2942d4a842eaaba2f814070c875c61f,hard_feasible,1,forced_hard,True,1.6303504000000004,1.6602400000000002,1.0,1.6303504000000004,1.6602400000000002,1.0,1.0613174,1.0708107,0.011985249999999947
ur5e,10bbcb4b3ef7c60da9cc111a701b2fcf80c7fdb7cd136913fcb35e78f2881c43,local,0,forced_hard,True,1.3203680000000002,1.329488,1.0,1.3203680000000002,1.329488,1.0,0.22434284999999954,0.039507200000000076,0.010638499999999995
ur5e,10bbcb4b3ef7c60da9cc111a701b2fcf80c7fdb7cd136913fcb35e78f2881c43,local,1,forced_hard,True,1.3227664000000001,1.3449638,1.0,1.3227664000000001,1.3449638,1.0,0.22434284999999954,0.039507200000000076,0.010638499999999995
ur5e,10f7019aff3085f8d20ed4ba5ad851c3ce57dc1a1b7a202241dbd5fa94631c3d,local,0,forced_medium,False,1.320343,1.3319084,1.0,1.3355096,1.4065914,1.0,0.06110280000000001,0.015175099999999997,0.008468249999999955
ur5e,10f7019aff3085f8d20ed4ba5ad851c3ce57dc1a1b7a202241dbd5fa94631c3d,local,1,forced_easy,False,1.3171772000000002,1.3305294,1.0,1.326379,1.3445643999999999,1.0,0.06110280000000001,0.015175099999999997,0.008468249999999955
ur5e,110cb889d2cce90c120ec154ddf55afa7916b4b2a9ffaa8a29757fc1d429e4c0,hard_feasible,0,forced_hard,True,1.617448,1.6348738,1.0,1.617448,1.6348738,1.0,0.8800261500000004,1.0284083999999996,0.018768250000000153
ur5e,110cb889d2cce90c120ec154ddf55afa7916b4b2a9ffaa8a29757fc1d429e4c0,hard_feasible,1,forced_hard,True,1.8415946,2.2623273999999998,1.0,1.8415946,2.2623273999999998,1.0,0.8800261500000004,1.0284083999999996,0.018768250000000153
ur5e,11acc8e74cfc944c14a4c0e671bd82742167e0bc0ea8173d9f6281b9124f1cdf,local,0,forced_hard,False,1.3751394,1.4414879999999999,1.0,1.3751394,1.4414879999999999,1.0,0.16285669999999985,0.043189699999999887,0.04052499999999981
ur5e,11acc8e74cfc944c14a4c0e671bd82742167e0bc0ea8173d9f6281b9124f1cdf,local,1,forced_easy,False,1.4420216,1.6446682,1.0,1.3227822,1.370449,1.0,0.16285669999999985,0.043189699999999887,0.04052499999999981
ur5e,121aced3e61d656bac424ba3f9857687380e5d2c0a0560d503060fb7a7eae9d8,near_singular,0,forced_easy,False,1.3585501999999998,1.4441272,1.0,1.3457038,1.4299354,1.0,0.33881899999999954,0.0836188,0.01346449999999999
ur5e,121aced3e61d656bac424ba3f9857687380e5d2c0a0560d503060fb7a7eae9d8,near_singular,1,forced_hard,False,1.3125184,1.3435838,1.0,1.3125184,1.3435838,1.0,0.33881899999999954,0.0836188,0.01346449999999999
ur5e,12ad69411a77c58df17e0aaefad14dfe80c857ab491c7548192c535610e962f4,local,0,forced_medium,False,1.3131742000000002,1.3306828,1.0,1.3174228,1.3326352,1.0,0.0728472,0.038479400000000163,0.011641750000000006
ur5e,12ad69411a77c58df17e0aaefad14dfe80c857ab491c7548192c535610e962f4,local,1,forced_easy,False,1.3511701999999999,1.4687866,1.0,1.404798,1.4741845999999998,1.0,0.0728472,0.038479400000000163,0.011641750000000006
ur5e,1323410be748c6f124bba87d532b5686e89d524474dd94220ab8479a49da432d,local,0,forced_hard,False,1.3638850000000002,1.5035336,1.0,1.3638850000000002,1.5035336,1.0,0.22030349999999976,0.05910750000000009,0.009190250000000066
ur5e,1323410be748c6f124bba87d532b5686e89d524474dd94220ab8479a49da432d,local,1,forced_medium,False,1.3355126,1.4191636,1.0,1.3173886000000001,1.3364234,1.0,0.22030349999999976,0.05910750000000009,0.009190250000000066
ur5e,13a566c08b2482457f6655d71bd40d60782c72f762f0748896628fd00d38c220,local,0,forced_easy,False,1.3386556,1.4349156,1.0,1.320122,1.343207,1.0,0.02696260000000006,0.008042000000000327,0.006419499999999911
ur5e,13a566c08b2482457f6655d71bd40d60782c72f762f0748896628fd00d38c220,local,1,forced_medium,False,1.3406884,1.406909,1.0,1.3448388000000002,1.4297056000000001,1.0,0.02696260000000006,0.008042000000000327,0.006419499999999911
ur5e,13a5c4a0e2a59c41683801a23209998912df09d73b95cc00045979a79112c24c,near_limit,0,forced_easy,False,1.3475608000000001,1.429808,1.0,1.3304513999999998,1.4038318,1.0,0.20178844999999979,0.061831599999999876,0.01465150000000004
ur5e,13a5c4a0e2a59c41683801a23209998912df09d73b95cc00045979a79112c24c,near_limit,1,forced_hard,False,1.4449812,1.6497247999999998,1.0,1.4449812,1.6497247999999998,1.0,0.20178844999999979,0.061831599999999876,0.01465150000000004
ur5e,13e8756c9aa9768bac8744226d69fa72a060e5f654bbadc71b16efb8df746159,near_singular,0,forced_hard,False,1.3668378,1.4518076,1.0,1.3668378,1.4518076,1.0,0.07127525000000001,0.011725500000000055,0.012447500000000056
ur5e,13e8756c9aa9768bac8744226d69fa72a060e5f654bbadc71b16efb8df746159,near_singular,1,forced_easy,False,1.3643627999999999,1.5411672,1.0,1.3114702,1.3194252,1.0,0.07127525000000001,0.011725500000000055,0.012447500000000056
ur5e,1433b5f908bdc90e423a31ecb72e8834ab24c613bcf7c77dd5b92c0b4f356b05,local,0,forced_easy,False,1.3695651999999998,1.4484468000000001,1.0,1.424086,1.7199791999999998,1.0,0.24078249999999968,0.05002920000000022,0.02137699999999987
ur5e,1433b5f908bdc90e423a31ecb72e8834ab24c613bcf7c77dd5b92c0b4f356b05,local,1,forced_medium,False,1.3641368,1.4902327999999998,1.0,1.3752914,1.4809664,1.0,0.24078249999999968,0.05002920000000022,0.02137699999999987
ur5e,147607773e0f10bc7f645b0dca621413468e6fa03def8ca8dad54a59e22ac62f,near_singular,0,forced_easy,False,1.4180242,1.7455744,1.0,1.3045204,1.3137418,1.0,0.29033249999999944,0.05423639999999996,0.008561750000000035
ur5e,147607773e0f10bc7f645b0dca621413468e6fa03def8ca8dad54a59e22ac62f,near_singular,1,forced_hard,False,1.3128305999999998,1.3245844,1.0,1.3128305999999998,1.3245844,1.0,0.29033249999999944,0.05423639999999996,0.008561750000000035
ur5e,157131b07e9a8ef727b5b88d50c324e8005cdc6041fc08221bf3423722ea7d0f,hard_feasible,0,forced_hard,True,1.6585612,1.741418,1.0,1.6585612,1.741418,1.0,1.0416691999999999,1.0638014,0.012358499999999495
ur5e,157131b07e9a8ef727b5b88d50c324e8005cdc6041fc08221bf3423722ea7d0f,hard_feasible,1,forced_hard,True,1.6574924,1.7751546,1.0,1.6574924,1.7751546,1.0,1.0416691999999999,1.0638014,0.012358499999999495
ur5e,159eb725c89fa0c53df8e3b7f297910eeef86f8c0073ba7e4751861ab9dcb02f,local,0,forced_medium,False,1.4177358,1.7533013999999998,1.0,1.3543398,1.4695498,1.0,0.27334109999999945,0.05249389999999998,0.013099250000000007
ur5e,159eb725c89fa0c53df8e3b7f297910eeef86f8c0073ba7e4751861ab9dcb02f,local,1,forced_easy,False,1.3101264,1.3382488000000001,1.0,1.3204684,1.3452237999999999,1.0,0.27334109999999945,0.05249389999999998,0.013099250000000007
ur5e,15fb24176860d7e8e940023cafe8dd67f2fe22bf4b027ca1a120b83fa4f30c4a,near_singular,0,forced_hard,True,1.3048058,1.3233926,1.0,1.3048058,1.3233926,1.0,0.3706691999999998,0.13004549999999981,0.02614099999999997
ur5e,15fb24176860d7e8e940023cafe8dd67f2fe22bf4b027ca1a120b83fa4f30c4a,near_singular,1,forced_hard,True,1.3500488000000002,1.4555864,1.0,1.3500488000000002,1.4555864,1.0,0.3706691999999998,0.13004549999999981,0.02614099999999997
ur5e,16615e851065a63a8df708dfda67517272db72c40ba8291f1fe3feb72d94baa5,local,0,forced_medium,False,1.3517104000000002,1.4584148000000001,1.0,1.5085819999999999,1.900531,1.0,0.39372894999999986,0.08865830000000008,0.017039000000000137
ur5e,16615e851065a63a8df708dfda67517272db72c40ba8291f1fe3feb72d94baa5,local,1,forced_easy,False,1.3752766,1.574163,1.0,1.3336272,1.4222502,1.0,0.39372894999999986,0.08865830000000008,0.017039000000000137
ur5e,173b61e641eef7fd54d30af22e64371d1da9c5a721acc26885b091baba8133b6,hard_feasible,0,forced_hard,True,7.351615799999999,7.4860996,1.0,7.351615799999999,7.4860996,1.0,0.9870291499999988,1.0320839999999993,0.06111600000000017
ur5e,173b61e641eef7fd54d30af22e64371d1da9c5a721acc26885b091baba8133b6,hard_feasible,1,forced_hard,True,7.3496194,7.4715928,1.0,7.3496194,7.4715928,1.0,0.9870291499999988,1.0320839999999993,0.06111600000000017
ur5e,174b1ddf6d4a3417331457bb97a2a3528966326ae0aadf5f1cf6cbee900b3b0d,local,0,forced_medium,False,1.4176198,1.6431896,1.0,1.3666588000000002,1.444847,1.0,0.21580339999999953,0.05037350000000007,0.011995499999999826
ur5e,174b1ddf6d4a3417331457bb97a2a3528966326ae0aadf5f1cf6cbee900b3b0d,local,1,forced_easy,False,1.3227837999999998,1.3401942,1.0,1.3311671999999999,1.3618276,1.0,0.21580339999999953,0.05037350000000007,0.011995499999999826
ur5e,177b3878971285fae50723be596f5baf87b45e13ad3f62092f99059b5d2dedff,hard_feasible,0,forced_hard,True,1.6922348,1.7840844,1.0,1.6922348,1.7840844,1.0,1.5221759499999998,1.2282281000000006,0.0745790000000004
ur5e,177b3878971285fae50723be596f5baf87b45e13ad3f62092f99059b5d2dedff,hard_feasible,1,forced_hard,True,1.6565708000000001,1.7441993999999998,1.0,1.6565708000000001,1.7441993999999998,1.0,1.5221759499999998,1.2282281000000006,0.0745790000000004
ur5e,1822cc0a63cd52d7ece0482e95212d5b0b6b405205a60e31b6227f54a4697001,local,0,forced_easy,False,1.3101492,1.3418607999999999,1.0,1.3046092,1.3202646,1.0,0.06972339999999999,0.021475900000000214,0.012446999999999986
ur5e,1822cc0a63cd52d7ece0482e95212d5b0b6b405205a60e31b6227f54a4697001,local,1,forced_medium,False,1.3383974,1.4148432,1.0,1.3450811999999999,1.4123812,1.0,0.06972339999999999,0.021475900000000214,0.012446999999999986
ur5e,18c483cff5441fdd5df5ac092f79e0aedcafcd1b4d67af6d7666bc2328086803,local,0,forced_medium,False,1.4215128,1.528915,1.0,1.3370992,1.4389432,1.0,0.09423944999999967,0.036625200000000024,0.028196
ur5e,18c483cff5441fdd5df5ac092f79e0aedcafcd1b4d67af6d7666bc2328086803,local,1,forced_hard,False,1.3902624,1.6382552,1.0,1.3902624,1.6382552,1.0,0.09423944999999967,0.036625200000000024,0.028196
ur5e,1d0013938e688b9f23b0c32cfe4842cb6a481e0c40fb56bc1ac225b7d4405f33,hard_feasible,0,forced_hard,True,1.6683108,1.8068732,1.0,1.6683108,1.8068732,1.0,0.9240338000000003,1.0358258000000007,0.012240499999999988
ur5e,1d0013938e688b9f23b0c32cfe4842cb6a481e0c40fb56bc1ac225b7d4405f33,hard_feasible,1,forced_hard,True,1.6771208000000002,1.76897,1.0,1.6771208000000002,1.76897,1.0,0.9240338000000003,1.0358258000000007,0.012240499999999988
ur5e,1defccb8007cfa46260eaa06b6df5fe648695d1a0f3b97c811c922f6dca6c097,local,0,forced_easy,False,1.3592148,1.4453926,1.0,1.3168254000000001,1.3503132,1.0,0.1164037499999997,0.028980700000000192,0.018218500000000026
ur5e,1defccb8007cfa46260eaa06b6df5fe648695d1a0f3b97c811c922f6dca6c097,local,1,forced_hard,False,1.3922342,1.6375132,1.0,1.3922342,1.6375132,1.0,0.1164037499999997,0.028980700000000192,0.018218500000000026
ur5e,1e713e11778d876f4665f3a2862b6f035b815873fcfee60fc8320564a0a2a7b6,hard_feasible,0,forced_medium,True,1.3067704,1.3119356,1.0,1.3098988,1.3285479999999998,1.0,0.5663196500000001,0.5600733999999998,0.006172749999999949
ur5e,1e713e11778d876f4665f3a2862b6f035b815873fcfee60fc8320564a0a2a7b6,hard_feasible,1,forced_medium,True,1.3001704,1.3060546,1.0,1.3456304,1.4491416,1.0,0.5663196500000001,0.5600733999999998,0.006172749999999949
ur5e,1ed0edfc50931b9b733051ce8ad07768d065132fb7c5dc41a36ed45ac95a6d77,near_limit,0,forced_easy,True,1.3233066,1.3568592000000002,1.0,1.3755004,1.4603418,1.0,0.1892743499999998,0.04280520000000032,0.014437000000000033
ur5e,1ed0edfc50931b9b733051ce8ad07768d065132fb7c5dc41a36ed45ac95a6d77,near_limit,1,forced_easy,True,1.3109152000000002,1.3245294,1.0,1.3443318000000002,1.4449326,1.0,0.1892743499999998,0.04280520000000032,0.014437000000000033
ur5e,206bdc8be7e25b1fda028edd40fb5f68c1907bdccccc986513bdd7d37dcce3a0,local,0,forced_medium,True,1.3293696000000002,1.3954494,1.0,1.3397426,1.4256194,1.0,0.23409894999999992,0.052591400000000066,0.013075000000000059
ur5e,206bdc8be7e25b1fda028edd40fb5f68c1907bdccccc986513bdd7d37dcce3a0,local,1,forced_medium,True,1.2991351999999998,1.3073958,1.0,1.3703400000000001,1.4992206,1.0,0.23409894999999992,0.052591400000000066,0.013075000000000059
ur5e,206d3e47abcf5e6b79460d7d5b79a9b43dfe450358d81bf1e4489380597eec45,near_singular,0,forced_hard,True,1.3159345999999998,1.3393595999999999,1.0,1.3159345999999998,1.3393595999999999,1.0,0.51938,0.12181719999999996,0.008109750000000027
ur5e,206d3e47abcf5e6b79460d7d5b79a9b43dfe450358d81bf1e4489380597eec45,near_singular,1,forced_hard,True,1.3139096000000001,1.3213856,1.0,1.3139096000000001,1.3213856,1.0,0.51938,0.12181719999999996,0.008109750000000027
ur5e,211c025c7f7ccb6bd4f386ae67a8cc55d486f5c111103ed6deb7c4ccfea9ee51,local,0,forced_medium,False,1.3602282000000003,1.4618274,1.0,1.3597154,1.5309292,1.0,0.16256624999999958,0.021822200000000347,0.010907250000000035
ur5e,211c025c7f7ccb6bd4f386ae67a8cc55d486f5c111103ed6deb7c4ccfea9ee51,local,1,forced_easy,False,1.4132630000000002,1.696834,1.0,1.3545926,1.4577734,1.0,0.16256624999999958,0.021822200000000347,0.010907250000000035
ur5e,214a92e2142224621d30bda321d0e4a1604e8535db25ac3205d9f5a166588de0,hard_feasible,0,forced_hard,True,1.6578431999999999,1.7456798,1.0,1.6578431999999999,1.7456798,1.0,1.1410004000000002,1.0939313999999998,0.007603749999999909
ur5e,214a92e2142224621d30bda321d0e4a1604e8535db25ac3205d9f5a166588de0,hard_feasible,1,forced_hard,True,1.6182744,1.6244624,1.0,1.6182744,1.6244624,1.0,1.1410004000000002,1.0939313999999998,0.007603749999999909
ur5e,21662c0e0b43411c549d1074e8f50c786de09a91eae78491b0d9d5244f7881ee,local,0,forced_medium,True,1.3075952,1.3240910000000001,1.0,1.3173400000000002,1.3320379999999998,1.0,0.42798329999999973,0.0945533999999999,0.01142450000000006
ur5e,21662c0e0b43411c549d1074e8f50c786de09a91eae78491b0d9d5244f7881ee,local,1,forced_medium,True,1.3362474,1.4174258,1.0,1.3338148,1.4215011999999998,1.0,0.42798329999999973,0.0945533999999999,0.01142450000000006
ur5e,218c9c7b664be0cb4d205a0b9356bc6e195479e038d8b73d2ca265b50f897322,local,0,forced_hard,True,1.3273016000000002,1.3502308,1.0,1.3273016000000002,1.3502308,1.0,0.6075837499999994,0.15871519999999983,0.028262499999999968
ur5e,218c9c7b664be0cb4d205a0b9356bc6e195479e038d8b73d2ca265b50f897322,local,1,forced_hard,True,1.30999,1.3278466,1.0,1.30999,1.3278466,1.0,0.6075837499999994,0.15871519999999983,0.028262499999999968
ur5e,23028ff9527caf90e8c60ee676c5144a14181fd1393c455b0a055c3d29b07d53,near_limit,0,forced_hard,False,1.3255641999999999,1.3305048,1.0,1.3255641999999999,1.3305048,1.0,0.006640749999999862,0.006997800000000165,0.010259499999999977
ur5e,23028ff9527caf90e8c60ee676c5144a14181fd1393c455b0a055c3d29b07d53,near_limit,1,forced_easy,False,1.3130522,1.3207764,1.0,1.305908,1.3195722,1.0,0.006640749999999862,0.006997800000000165,0.010259499999999977
ur5e,2310193a26e8a8fd18d19b159f7e7f0357e243ea75c7d2081975c0812343d060,hard_feasible,0,forced_hard,True,1.6658396,1.7582324,1.0,1.6658396,1.7582324,1.0,1.5416368999999999,1.2554224,0.05965800000000021
ur5e,2310193a26e8a8fd18d19b159f7e7f0357e243ea75c7d2081975c0812343d060,hard_feasible,1,forced_hard,True,1.7147663999999998,1.8598138000000002,1.0,1.7147663999999998,1.8598138000000002,1.0,1.5416368999999999,1.2554224,0.05965800000000021
ur5e,232cce1752c58f3052b3e2b0285347aba64e8e7cf7ae6b8a45ecf843e876df54,near_singular,0,forced_hard,False,1.3462616,1.4098460000000002,1.0,1.3462616,1.4098460000000002,1.0,0.23977919999999964,0.03816889999999962,0.01459150000000009
ur5e,232cce1752c58f3052b3e2b0285347aba64e8e7cf7ae6b8a45ecf843e876df54,near_singular,1,forced_easy,False,1.423642,1.7229432,1.0,1.3279118,1.3462882,1.0,0.23977919999999964,0.03816889999999962,0.01459150000000009
ur5e,239131abc30aaaa20d1c69fb7c63da924212293e49d2a1d85b77cb598b152526,near_singular,0,forced_hard,False,1.310337,1.3237244,1.0,1.310337,1.3237244,1.0,0.32175734999999994,0.08962109999999979,0.012065499999999951
