panel_column,method,frame,repeat,accepted,selected_joint,state_q,position_error,orientation_error,velocity_margin_rad,candidate_id,failure_kind,raw_return_velocity_margin_rad
original,full_cghik,116,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.11966918645341303,0.15970130464613286,,,,
original,full_cghik,117,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.12437110703356821,0.166005500607466,,,,
original,full_cghik,118,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.1289581400343456,0.1721594255168522,,,,
original,full_cghik,119,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.13342752503191888,0.17815923498728758,,,,
original,full_cghik,120,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.13777658136810428,0.18400116675970646,,,,
original,full_cghik,121,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.1420027094683528,0.18968154448113672,,,,
original,full_cghik,122,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.14610339204667794,0.19519678138250984,,,,
original,full_cghik,123,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.15007619519890247,0.20054338385164175,,,,
original,full_cghik,124,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.15391876938685423,0.20571795489740444,,,,
original,full_cghik,125,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.15762885031706003,0.2107171975015556,,,,
original,full_cghik,126,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.16120425971822386,0.2155379178551016,,,,
original,full_cghik,127,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.16464290602233458,0.22017702847647946,,,,
original,full_cghik,128,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.16794278495469583,0.22463155120918785,,,,
original,full_cghik,129,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.17110198003850763,0.22889862009685175,,,,
original,full_cghik,130,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.17411866301988585,0.23297548413401137,,,,
original,full_cghik,131,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.1769910942193906,0.23685950989121915,,,,
original,full_cghik,132,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.179717622816254,0.2405481840133025,,,,
original,full_cghik,133,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.1822966870715446,0.24403911558988164,,,,
original,full_cghik,134,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.18472681449652664,0.2473300383974646,,,,
original,full_cghik,135,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.1870066219724126,0.2504188130126292,,,,
original,full_cghik,136,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.18913481582761363,0.25330342879597734,,,,
original,full_cghik,137,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.1911101918784625,0.2559820057467032,,,,
original,full_cghik,138,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.19293163543919112,0.2584527962277366,,,,
original,full_cghik,139,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.19459812130672802,0.26071418656153283,,,,
original,full_cghik,140,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.1961087137256283,0.2627646984966757,,,,
original,full_cghik,141,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.19746256633814457,0.26460299054550734,,,,
original,full_cghik,142,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.19865892212413336,0.266227859193067,,,,
original,full_cghik,143,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.19969711333512685,0.2676382399776352,,,,
original,full_cghik,144,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.20057656142652702,0.2688332084432027,,,,
original,full_cghik,145,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.201296776991467,0.26981198096418074,,,,
original,full_cghik,146,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.2018573596994551,0.2705739154426497,,,,
original,full_cghik,147,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.20225799824247553,0.2711185118784246,,,,
original,full_cghik,148,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.20249847029075235,0.27144541281217555,,,,
original,full_cghik,149,0,False,5,"[-1.8054307204487714, -1.06946523235442, -1.701845632538265, -0.38784042510674116, -0.22929581197300172, 2.956684536045871, 2.099999025902528]",0.20257864245990673,0.27155440364179767,,,,
original,always_hard,0,0,True,5,"[-1.5866316599834935, -0.6283413787800127, -1.6149588077628725, -0.10901641793319389, -0.19392876476218002, 2.8581648485581463, 2.3312349380940462]",0.0006922418816550276,0.0025545949806745293,0.042802606617473066,,,
original,always_hard,1,0,True,5,"[-1.5870519332432442, -0.6293679509522179, -1.613840988934131, -0.109348622080373, -0.19456544274599194, 2.859115435658938, 2.3329121926067478]",1.6114738466281685e-06,3.988873754467357e-06,0.04248218117125849,,,
original,always_hard,2,0,True,5,"[-1.5868283432694872, -0.6286904573185155, -1.613042212653996, -0.10928937430676668, -0.1959621633928725, 2.8582518849042082, 2.3311832682661793]",0.0008627701285121919,0.0023499743907287873,0.042801223719865084,,,
original,always_hard,3,0,True,5,"[-1.5876467920361117, -0.6301434986229003, -1.6118208812816857, -0.11021175719724394, -0.19652877977044209, 2.859424337078136, 2.332342208074946]",2.655757441058504e-06,4.793870084197581e-06,0.04214695869561516,,,
original,always_hard,4,0,True,5,"[-1.5881132280406072, -0.6306906462308308, -1.6107667372569414, -0.11088794232946886, -0.19747741929464643, 2.859670180140868, 2.331867556238006]",9.32444610477779e-07,1.4167286845622058e-06,0.04254585597525576,,,
original,always_hard,5,0,True,5,"[-1.5886557066930185, -0.6313460057905889, -1.609693652936491, -0.1116853719276518, -0.19841487663508103, 2.8599629629768906, 2.3312583044623714]",1.1157100954214513e-06,1.543482804995163e-06,0.0425269156795495,,,
original,always_hard,6,0,True,5,"[-1.5892946288353487, -0.6321091004349965, -1.6085970367025484, -0.11262687603458106, -0.1993359419097263, 2.8603100380096462, 2.3305217379551797]",1.3336628092052119e-06,1.7042881596134658e-06,0.04250338376605747,,,
original,always_hard,7,0,True,5,"[-1.5900298311179633, -0.6329802944249666, -1.607477725455072, -0.11371211176329166, -0.20024107561577112, 2.860711219241004, 2.3296594585786177]",1.57320972385652e-06,1.878097108440259e-06,0.04248068875252367,,,
original,always_hard,8,0,True,5,"[-1.5908611186126749, -0.6339599689126737, -1.6063366106172097, -0.11494063782995088, -0.2011307912858452, 2.8611662767825266, 2.328673235907827]",1.8343082155527714e-06,2.0650798271947626e-06,0.04237147393334077,,,
original,always_hard,9,0,True,5,"[-1.5917882666052343, -0.6350485159565377, -1.6051746513533478, -0.11631195437151906, -0.20200566270172016, 2.861674956002219, 2.3275650106942085]",2.116916468594818e-06,2.265594988084454e-06,0.04222868345843182,,,
original,always_hard,10,0,True,5,"[-1.5928110207927848, -0.6362463363761977, -1.6039928746096828, -0.11782550347437352, -0.20286632288134535, 2.8622369784358663, 2.326336893018733]",2.420989814375889e-06,2.4801083626785816e-06,0.042086450897145536,,,
original,always_hard,11,0,True,5,"[-1.5939290975204412, -0.6375538372473337, -1.6027923776115478, -0.11948066979509803, -0.20371346012133631, 2.86285204278968, 2.324991159923203]",2.746472099113084e-06,2.709118374963265e-06,0.0419448336792755,,,
original,always_hard,12,0,True,5,"[-1.5951421840828317, -0.6389714293383223, -1.6015743286544857, -0.12127678122535314, -0.2045478157641852, 2.8635198260003007, 2.3235302530270423]",3.0932945938358244e-06,2.953119196896754e-06,0.04180388856974489,,,
original,always_hard,13,0,True,5,"[-1.596449939053241, -0.6404995242515034, -1.6003399692800835, -0.12321310961984992, -0.2053701802220657, 2.8642399843636293, 2.3219567757335073]",3.4613701835849274e-06,3.212565355762814e-06,0.041663671605503216,,,
original,always_hard,14,0,True,5,"[-1.597851992683294, -0.642138531522247, -1.599090614677135, -0.12528887157549556, -0.20618139078580242, 2.865012154713129, 2.320273490431839]",3.850593189092973e-06,3.4878628348904177e-06,0.04152423804435436,,,
original,always_hard,15,0,True,5,"[-1.5993479473135372, -0.6438888553574397, -1.5978276562733833, -0.12750322925631097, -0.2069823267313305, 2.865835955663144, 2.318483315134267]",4.260838072787875e-06,3.7793646978661064e-06,0.041385642319184596,,,
original,always_hard,16,0,True,5,"[-1.6009373777531548, -0.645750891362994, -1.5965525622890087, -0.12985529118079106, -0.2077739065637675, 2.866710988839098, 2.316589320114032]",4.691958265689527e-06,4.087361000359086e-06,0.04124793807551991,,,
original,always_hard,17,0,True,5,"[-1.6026198319652236, -0.6477250229376637, -1.595266879929263, -0.13234411334019094, -0.2085570829456661, 2.8676368402802663, 2.3145947240636615]",5.143779788661288e-06,4.41208175649383e-06,0.041111177840600116,,,
original,always_hard,18,0,True,5,"[-1.6043948313957659, -0.6498116176254534, -1.593972236275317, -0.13496869994246016, -0.20933283908788805, 2.8686130816775783, 2.312502890084879]",5.61610874846538e-06,4.753703867202029e-06,0.04097541339773078,,,
original,always_hard,19,0,True,5,"[-1.6062618716712158, -0.6520110232057195, -1.5926703399357984, -0.13772800455983483, -0.21010218377203102, 2.8696392718039756, 2.310317321311623]",6.108726705296204e-06,5.1123587486434005e-06,0.04084069538262533,,,
original,always_hard,20,0,True,5,"[-1.6082204232189656, -0.6543235636703411, -1.5913629821277524, -0.14062093121443367, -0.210866146775675, 2.8707149578913134, 2.3080416562628323]",6.621384055118672e-06,5.488120212964716e-06,0.04070707334540116,,,
original,always_hard,21,0,True,5,"[-1.6102699319359883, -0.6567495349671113, -1.590052038425963, -0.14364633550166808, -0.21162577319471612, 2.8718396770367196, 2.3056796637741317]",7.153805273983785e-06,5.881021541470607e-06,0.04057459571276559,,,
original,always_hard,22,0,True,5,"[-1.6124098197642018, -0.6592892007081459, -1.5887394692772887, -0.1468030256445957, -0.21238211890126396, 2.8730129575383194, 2.3032352377389804]",7.705688297983406e-06,6.2910587943943345e-06,0.04044330985707237,,,
original,always_hard,23,0,True,5,"[-1.6146394856084803, -0.6619427876865808, -1.5874273206706002, -0.15008976390598813, -0.213136245289238, 2.8742343203597596, 2.300712391530259]",8.276699815212607e-06,6.718189211570116e-06,0.04031326173860758,,,
original,always_hard,24,0,True,5,"[-1.6169583059204349, -0.6647104811812946, -1.586117725690928, -0.15350526768659875, -0.21388921282622608, 2.8755032804495744, 2.2981152518457253]",8.866479768936953e-06,7.162337260229393e-06,0.04018449621938938,,,
original,always_hard,25,0,True,5,"[-1.6193656356836985, -0.66759242020406, -1.5848129048665156, -0.15704821105637062, -0.21464207538318808, 2.876819348190009, 2.295448052436104]",9.474632915887383e-06,7.623394739675909e-06,0.04005705663022813,,,
original,always_hard,26,0,True,5,"[-1.621860809150233, -0.6705886926302467, -1.5835151665943135, -0.16071722604159738, -0.21539587422426154, 2.8781820307022525, 2.2927151273792155]",1.0100733203651735e-05,8.10122603816425e-06,0.03993098501477324,,,
original,always_hard,27,0,True,5,"[-1.6244431406216984, -0.673699330176846, -1.5822269076548514, -0.1645109039639357, -0.21615163146224617, 2.8795908331141624, 2.2899209039572916]",1.0744331928851181e-05,8.59567229150435e-06,0.03980632207766169,,,
original,always_hard,28,0,True,5,"[-1.6271119256348552, -0.6769243033311977, -1.5809506129756874, -0.16842779730948057, -0.21691034373432544, 2.8810452600248926, 2.28706989532691]",1.1404935852453564e-05,9.10654376529772e-06,0.039683106654455125,,,
original,always_hard,29,0,True,5,"[-1.629866441697592, -0.6802635162483014, -1.5796888548988461, -0.17246642106087176, -0.21767297629636154, 2.8825448166279473, 2.2841666928001723]",1.2082024522572617e-05,9.63362689329482e-06,0.03956137624860881,,,
original,always_hard,30,0,True,5,"[-1.6327059493160523, -0.6837168014177458, -1.5784442935212841, -0.17662525443493815, -0.21844045524092068, 2.8840890100009022, 2.2812159575744273]",1.2775050840139052e-05,1.0176694126823345e-05,0.03944116662593361,,,
original,always_hard,31,0,True,5,"[-1.6356296930821317, -0.6872839143093735, -1.5772196763429094, -0.18090274276432888, -0.21921366003231849, 2.8856773503668367, 2.2782224121590446]",1.3483427898802726e-05,1.0735483919187963e-05,0.03932251167060927,,,
original,always_hard,32,0,True,5,"[-1.6386369027417471, -0.6909645281651087, -1.5760178360685249, -0.1852972993270268, -0.21999341781560974, 2.8873093522344533, 2.2751908317878664]",1.4206542043090569e-05,1.1309722699888741e-05,0.03920544343730209,,,
original,always_hard,33,0,True,5,"[-1.641726794251943, -0.6947582284861812, -1.5748416905312015, -0.18980730730921547, -0.2207804947018558, 2.888984535563269, 2.2721260349545913]",1.4943750246773838e-05,1.189912083908428e-05,0.039089992017811326,,,
original,always_hard,34,0,True,5,"[-1.6448985710877897, -0.6986645077409906, -1.5736942401935443, -0.19443112207037233, -0.22157558940767916, 2.890702426944614, 2.269032874121539]",1.5694377996025294e-05,1.2503362389019992e-05,0.038976185238843136,,,
original,always_hard,35,0,True,5,"[-1.6481514254354461, -0.7026827598780193, -1.5725785670741859, -0.19916707340319678, -0.22237932469738622, 2.892462560728218, 2.2659162256601677]",1.6457719989108604e-05,1.3122118562285705e-05,0.03886404866717555,,,
original,always_hard,36,0,True,5,"[-1.6514845396011562, -0.7068122749039487, -1.57149783276757, -0.20401346809842336, -0.22319223939596558, 2.8942644802066466, 2.26278097966097]",1.7233045070831496e-05,1.375504534906368e-05,0.038753605304773425,,,
