robot,uid,site_id,family,method,fixed_updates,repeat,known_zero,zero_found,objective,tau,accepted,changed_exact,max_change_rad,numerical_ns,saved_backup_ns,reconstructed_outer_ns,fixed_actual_updates,joint_actual_updates,zero_found_stage,numerical_phase_times_ns
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_old,0,0,True,False,2.1141224230632866e-20,0.0,True,True,9.220180174907e-12,4913660,190557,5104217,0,2,,
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3083814,190557,3274371,0,0,initialization,"{""initialization_ns"":198002,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2726831}"
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3087856,190557,3278413,0,0,initialization,"{""initialization_ns"":190243,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2743317}"
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_old,0,2,True,False,2.1141224230632866e-20,0.0,True,True,9.220180174907e-12,4863265,190557,5053822,0,2,,
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3091340,190557,3281897,0,0,initialization,"{""initialization_ns"":197154,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2735278}"
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3097182,190557,3287739,0,0,initialization,"{""initialization_ns"":199180,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2730928}"
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3081071,190557,3271628,0,0,initialization,"{""initialization_ns"":184237,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2741943}"
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3085495,190557,3276052,0,0,initialization,"{""initialization_ns"":184230,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2745807}"
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3073981,190557,3264538,0,0,initialization,"{""initialization_ns"":183043,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2737241}"
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3125986,190557,3316543,0,0,initialization,"{""initialization_ns"":187008,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2784667}"
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,tar_old,0,1,True,False,2.1141224230632866e-20,0.0,True,True,9.220180174907e-12,4857554,190557,5048111,0,2,,
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3245949,166396,3412345,0,0,initialization,"{""initialization_ns"":237457,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2776826}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3082596,166396,3248992,0,0,initialization,"{""initialization_ns"":203899,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2719207}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_old,0,0,True,False,1.1033311482283443e-20,0.0,True,True,5.661915380983373e-12,4844698,166396,5011094,0,2,,
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3082843,166396,3249239,0,0,initialization,"{""initialization_ns"":205069,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2715294}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3073146,166396,3239542,0,0,initialization,"{""initialization_ns"":184079,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2734809}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3069527,166396,3235923,0,0,initialization,"{""initialization_ns"":193623,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2718900}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3050175,166396,3216571,0,0,initialization,"{""initialization_ns"":188186,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2709311}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3049729,166396,3216125,0,0,initialization,"{""initialization_ns"":180752,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2708676}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_old,0,1,True,False,1.1033311482283443e-20,0.0,True,True,5.661915380983373e-12,4923210,166396,5089606,0,2,,
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3143851,166396,3310247,0,0,initialization,"{""initialization_ns"":203180,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2777800}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3127140,166396,3293536,0,0,initialization,"{""initialization_ns"":186353,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2785908}"
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,tar_old,0,2,True,False,1.1033311482283443e-20,0.0,True,True,5.661915380983373e-12,4847914,166396,5014310,0,2,,
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3300051,161865,3461916,0,0,initialization,"{""initialization_ns"":262200,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2783743}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3103966,161865,3265831,0,0,initialization,"{""initialization_ns"":196404,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2752117}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3055482,161865,3217347,0,0,initialization,"{""initialization_ns"":181884,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2718244}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3095746,161865,3257611,0,0,initialization,"{""initialization_ns"":182877,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2751125}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3221731,161865,3383596,0,0,initialization,"{""initialization_ns"":198438,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2854171}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3094645,161865,3256510,0,0,initialization,"{""initialization_ns"":195428,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2738493}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3042865,161865,3204730,0,0,initialization,"{""initialization_ns"":183302,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2706227}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_old,0,0,True,False,1.1591577915753397e-19,0.0,True,True,2.5404345294077757e-11,4907377,161865,5069242,0,2,,
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3115313,161865,3277178,0,0,initialization,"{""initialization_ns"":191563,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2765751}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_old,0,1,True,False,1.1591577915753397e-19,0.0,True,True,2.5404345294077757e-11,4938561,161865,5100426,0,2,,
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3114331,161865,3276196,0,0,initialization,"{""initialization_ns"":191942,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2762562}"
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,tar_old,0,2,True,False,1.1591577915753397e-19,0.0,True,True,2.5404345294077757e-11,4799369,161865,4961234,0,2,,
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_old,0,1,True,False,4.937203557241636e-20,0.0,True,True,1.1870171512384786e-11,5040329,241130,5281459,0,2,,
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3085009,241130,3326139,0,0,initialization,"{""initialization_ns"":207837,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2715026}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3080615,241130,3321745,0,0,initialization,"{""initialization_ns"":194243,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2729635}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3091923,241130,3333053,0,0,initialization,"{""initialization_ns"":201779,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2720857}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3077642,241130,3318772,0,0,initialization,"{""initialization_ns"":183111,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2738384}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3079943,241130,3321073,0,0,initialization,"{""initialization_ns"":190596,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2734580}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3015019,241130,3256149,0,0,initialization,"{""initialization_ns"":181605,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2679219}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3047425,241130,3288555,0,0,initialization,"{""initialization_ns"":180734,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2714269}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_old,0,2,True,False,4.937203557241636e-20,0.0,True,True,1.1870171512384786e-11,4937790,241130,5178920,0,2,,
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3151793,241130,3392923,0,0,initialization,"{""initialization_ns"":197608,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2793107}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3102351,241130,3343481,0,0,initialization,"{""initialization_ns"":184877,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2761917}"
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,tar_old,0,0,True,False,4.937203557241636e-20,0.0,True,True,1.1870171512384786e-11,4805833,241130,5046963,0,2,,
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_old,0,2,True,False,9.47764370594611e-20,0.0,True,True,1.992150888696642e-11,4994478,172108,5166586,0,2,,
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_old,0,0,True,False,9.47764370594611e-20,0.0,True,True,1.992150888696642e-11,4824876,172108,4996984,0,2,,
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3073878,172108,3245986,0,0,initialization,"{""initialization_ns"":197066,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2718668}"
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3058585,172108,3230693,0,0,initialization,"{""initialization_ns"":192143,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2710278}"
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3081818,172108,3253926,0,0,initialization,"{""initialization_ns"":193103,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2735136}"
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3062773,172108,3234881,0,0,initialization,"{""initialization_ns"":179071,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2729012}"
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3071270,172108,3243378,0,0,initialization,"{""initialization_ns"":197019,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2716569}"
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3056944,172108,3229052,0,0,initialization,"{""initialization_ns"":183927,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2712251}"
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3058347,172108,3230455,0,0,initialization,"{""initialization_ns"":180808,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2724466}"
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3091000,172108,3263108,0,0,initialization,"{""initialization_ns"":181804,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2757624}"
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_old,0,1,True,False,9.47764370594611e-20,0.0,True,True,1.992150888696642e-11,4792713,172108,4964821,0,2,,
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3073256,172108,3245364,0,0,initialization,"{""initialization_ns"":188919,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2727840}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3193720,167588,3361308,0,0,initialization,"{""initialization_ns"":221313,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2742020}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,4,2,True,True,0.0,0.0,True,False,0.0,3099444,167588,3267032,0,0,initialization,"{""initialization_ns"":196687,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2741752}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3057204,167588,3224792,0,0,initialization,"{""initialization_ns"":193340,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2706506}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3060850,167588,3228438,0,0,initialization,"{""initialization_ns"":179734,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2727320}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3060184,167588,3227772,0,0,initialization,"{""initialization_ns"":182295,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2724346}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_old,0,0,True,False,2.0313901235730992e-20,0.0,True,True,1.1622036666381064e-11,4784374,167588,4951962,0,2,,
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3041177,167588,3208765,0,0,initialization,"{""initialization_ns"":184974,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2701511}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,4,0,True,True,0.0,0.0,True,False,0.0,3047748,167588,3215336,0,0,initialization,"{""initialization_ns"":179061,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2715771}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_old,0,2,True,False,2.0313901235730992e-20,0.0,True,True,1.1622036666381064e-11,4833064,167588,5000652,0,2,,
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_old,0,1,True,False,2.0313901235730992e-20,0.0,True,True,1.1622036666381064e-11,4817277,167588,4984865,0,2,,
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,4,1,True,True,0.0,0.0,True,False,0.0,3085798,167588,3253386,0,0,initialization,"{""initialization_ns"":186195,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2744870}"
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3076008,167588,3243596,0,0,initialization,"{""initialization_ns"":182552,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2739111}"
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,tar_corrected,2,1,True,True,0.0,0.0,True,False,0.0,3238507,176668,3415175,0,0,initialization,"{""initialization_ns"":218201,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2791141}"
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,tar_corrected,2,0,True,True,0.0,0.0,True,False,0.0,3090736,176668,3267404,0,0,initialization,"{""initialization_ns"":193835,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2739854}"
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,tar_corrected,2,2,True,True,0.0,0.0,True,False,0.0,3064987,176668,3241655,0,0,initialization,"{""initialization_ns"":182864,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2726418}"
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,tar_old,0,0,True,False,1.125823327331394e-19,0.0,True,True,2.6777913220144e-11,4779896,176668,4956564,0,2,,
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,tar_corrected,6,1,True,True,0.0,0.0,True,False,0.0,3060931,176668,3237599,0,0,initialization,"{""initialization_ns"":193144,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2706396}"
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,tar_corrected,6,0,True,True,0.0,0.0,True,False,0.0,3150016,176668,3326684,0,0,initialization,"{""initialization_ns"":186884,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2807979}"
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,tar_corrected,6,2,True,True,0.0,0.0,True,False,0.0,3045462,176668,3222130,0,0,initialization,"{""initialization_ns"":180914,""fixed_current_ns"":0,""joint_update_ns"":0,""fk_check_ns"":2707719}"
