robot,method,frame,uid,x_mm,y_mm,target_x_mm,target_y_mm,position_utilization,orientation_utilization,accepted
ur5e,range_loss_matched,112,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-0.6431873308686358,-14.115223976954038,-0.6324885683343251,-14.99916646381422,0.9316325879728944,0.5735381442974213,True
ur5e,range_loss_matched,113,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-2.731993696263148,-14.911533063017204,-3.15682213310016,-14.97916622687718,0.8644754368037438,0.666077052185272,True
ur5e,range_loss_matched,114,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-5.28320322925074,-14.097712577987036,-5.658714818864648,-14.932533579023673,0.9215134018935356,0.6140152304655923,True
ur5e,range_loss_matched,115,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-7.916104771821158,-13.972846608331485,-8.120381438921813,-14.859351431399768,0.9123119788795815,0.5011502957736115,True
ur5e,range_loss_matched,116,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-9.753716309667636,-14.154412816619848,-10.524322761312016,-14.759749899193043,0.9943144504101996,0.5531452427373609,True
ur5e,range_loss_matched,117,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-12.621218321517635,-14.098534983859913,-12.853449905487874,-14.633906070293284,0.6471170946416215,0.6262612386791607,True
ur5e,range_loss_matched,118,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-15.016998758479126,-13.537801967616605,-15.09120582191765,-14.482043690435829,0.9913305721994993,0.6169893122917309,True
ur5e,range_loss_matched,119,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-18.17047321262817,-14.448406624488486,-17.221682991064874,-14.30443276539004,0.985245578157658,0.6622262236966442,True
ur5e,range_loss_matched,120,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-18.836358649654326,-14.151475994366917,-19.22973650505976,-14.101389080899224,0.398861326258661,0.6726874080359987,True
ur5e,range_loss_matched,121,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-21.243455878336256,-13.20625869583198,-21.101091728197122,-13.873273641224584,0.6827317519534212,0.32886105428467743,True
ur5e,range_loss_matched,122,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-22.332396820091716,-13.63514988890164,-22.822445770938018,-13.620492027293315,0.5190961358660672,0.4543702086136975,True
ur5e,range_loss_matched,123,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-23.600020232527573,-13.120074978509804,-24.381562056065732,-13.343493675590118,0.8222483586017675,0.5654167760390947,True
ur5e,range_loss_matched,124,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-25.277137180349467,-12.720583807706575,-25.767357304754697,-13.042771079076108,0.7464877358836534,0.698645425877962,True
ur5e,range_loss_matched,125,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-26.12504675007502,-12.487511023010617,-26.96998032419618,-12.71885891155333,0.9026331625562488,0.5465437776031596,True
ur5e,range_loss_matched,126,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-27.710645832604342,-12.073199069248478,-27.98088203670203,-12.372333077035167,0.5229746947394431,0.6810562683108832,True
ur5e,range_loss_matched,127,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-27.804252959914724,-12.023120766918634,-28.79287625247256,-12.003809685809635,0.9893955167905549,0.6027003248316193,True
ur5e,range_loss_matched,128,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-28.68022772297664,-11.331698488517665,-29.4001907540126,-11.613943959017934,0.9384772860519579,0.6121587382699357,True
ur5e,range_loss_matched,129,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.140635507356244,-11.193416617778416,-29.798508329052837,-11.20342906369484,0.7938342796642753,0.5539066457162674,True
ur5e,range_loss_matched,130,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-29.289464222197964,-11.162514138011844,-29.98499746028621,-10.772994880343251,0.8207392265136199,0.5560566004291987,True
ur5e,range_loss_matched,131,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-30.12096350281898,-10.318029508134249,-29.958332453754405,-10.323406705233344,0.28529712813161706,0.5880125747580495,True
ur5e,range_loss_matched,132,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-30.12096350281898,-10.318029508134249,-29.7187028627994,-9.855463889733649,0.6562752873504806,0.5880125747580495,True
ur5e,range_loss_matched,133,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-28.86799537084941,-9.770892012604207,-29.267812140586685,-9.369998419093603,0.6519830335054324,0.35778739969580015,True
ur5e,range_loss_matched,134,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-28.86799537084941,-9.770892012604207,-28.608865530780168,-8.867873433203782,0.9935308661811275,0.35778739969580015,True
ur5e,range_loss_matched,135,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-27.500787277670632,-9.169311711224902,-27.74654728244909,-8.349981691965105,0.9528084768756874,0.5482908689566677,True
ur5e,range_loss_matched,136,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-26.76701134821167,-8.257389532614122,-26.686987351180303,-7.817243987994044,0.6738558739954387,0.6862651789494081,True
ur5e,range_loss_matched,137,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-24.993642451874422,-7.758571573036509,-25.43771782310651,-7.270607509487054,0.7084981812837203,0.5227552783441812,True
ur5e,range_loss_matched,138,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-24.107391236769395,-7.400411462983866,-24.0076193716193,-6.711044156154515,0.7835070363187842,0.633688543758766,True
ur5e,range_loss_matched,139,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-21.90145927114785,-6.781921172491818,-22.406858127389558,-6.139548811218529,0.9990382015072552,0.6082074341982736,True
ur5e,range_loss_matched,140,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-20.205583890483837,-6.349903187023632,-20.646813410466628,-5.5571375725467105,0.9914916496929903,0.5072257267617134,True
ur5e,range_loss_matched,141,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-18.404351557519735,-5.054155548765981,-18.739996838187256,-4.964845946067704,0.5193474097752285,0.6189068695915692,True
ur5e,range_loss_matched,142,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-16.312747966809077,-5.24440522026008,-16.69996338393022,-4.363727004678665,0.9705525597071043,0.7192826024764143,True
ur5e,range_loss_matched,143,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-14.634079379217171,-3.758356394870055,-14.541215018974091,-3.7548495159207906,0.6629590853494309,0.6175409516851521,True
ur5e,range_loss_matched,144,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-12.011876901190485,-3.75598705303962,-12.279097622437058,-3.1392960417493554,0.6729175109199818,0.6042648787075161,True
ur5e,range_loss_matched,145,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-9.823670368780364,-3.4376106848697483,-9.929691892135372,-2.518161013778138,0.9855242166917392,0.6477720241462923,True
ur5e,range_loss_matched,146,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-7.256579094812428,-2.570759360748211,-7.50969903184163,-1.892548787419575,0.7455186826261181,0.6102291445832271,True
ur5e,range_loss_matched,147,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-4.551657784023918,-1.9807495655638887,-5.0363220275562295,-1.26357167838182,0.8708943878372926,0.7335765127334994,True
ur5e,range_loss_matched,148,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-2.651590573934437,-0.6823765558502298,-2.5271433567637023,-0.6323479850114495,0.9030214566429725,0.5577051744349849,True
ur5e,range_loss_matched,149,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,0.09575839499200033,-0.3960292403458267,-2.7755566815223993e-14,6.090929082260658e-24,0.49209736487975253,0.44814682450603066,True
ur5e,fixed_qp2,0,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,0.0,0.0,0.0,0.0,0.0,0.0,True
ur5e,fixed_qp2,1,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,2.5235162647951848,0.6378581681087984,2.5271433567636743,0.6323479850114495,0.006817785965171981,0.00045840085423942434,True
ur5e,fixed_qp2,2,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,5.032752735397635,1.2690020217862297,5.0363220275562295,1.26357167838182,0.006710230828561945,0.00045645503146056796,True
ur5e,fixed_qp2,3,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,7.506208012867101,1.8978163904966723,7.509699031841603,1.892548787419575,0.006523283872678374,0.00045328235772963774,True
ur5e,fixed_qp2,4,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,9.92631327777227,2.5231965166489143,9.929691892135358,2.518161013778138,0.0062587413037637025,0.0004488870326230363,True
ur5e,fixed_qp2,5,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,12.275863031208132,3.1440364342355838,12.27909762243703,3.1392960417493554,0.00592367079473802,0.00044335380988886643,True
ur5e,fixed_qp2,6,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,14.538152953324309,3.759239915664263,14.541215018974105,3.7548495159207906,0.005527011267562761,0.00043680046288706786,True
ur5e,fixed_qp2,7,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,16.69709877964691,4.3677221432745945,16.699963383930207,4.363727004678665,0.005079224256617532,0.0004293676955069614,True
ur5e,fixed_qp2,8,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,18.737350710730738,4.968411389929679,18.739996838187217,4.964845946067704,0.004592001725003498,0.0004212159881577483,True
ur5e,fixed_qp2,9,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,20.644402597956855,5.560250646108762,20.646813410466617,5.5571375725467105,0.004077943007562096,0.00041252188920983283,True
ur5e,fixed_qp2,10,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,22.404695126633897,6.142199197797726,22.406858127389544,6.139548811218529,0.0035502084793883402,0.00040347382558354706,True
ur5e,fixed_qp2,11,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,24.005712261119456,6.713234160337861,24.007619371619313,6.711044156154515,0.0030221572518351115,0.0003942675084323442,True
ur5e,fixed_qp2,12,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,25.436070265374422,7.272351973915499,25.43771782310651,7.270607509487054,0.0025069750778763163,0.0003851010119249513,True
ur5e,fixed_qp2,13,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,26.68559866594043,7.818569866669017,26.686987351180303,7.817243987993933,0.0020172961417413695,0.00037616960795669316,True
ur5e,fixed_qp2,14,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,27.745412582348038,8.35092729148359,27.74654728244909,8.349981691965105,0.0015648174371097633,0.0003676604471622124,True
ur5e,fixed_qp2,15,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,28.607975911945093,8.868487342366848,28.608865530780168,8.867873433203782,0.0011598955900083074,0.0003597471957976415,True
ur5e,fixed_qp2,16,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,28.607975911945093,8.868487342366848,29.2678121405867,9.369998419093603,0.8287927278634027,0.0003597471957976415,True
ur5e,fixed_qp2,17,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.716620402400373,9.856827802928281,29.718702862799386,9.855463889733649,0.0029055133625387674,0.0003989158700384279,True
ur5e,fixed_qp2,18,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.716620402400373,9.856827802928281,29.958332453754405,10.323406705233234,0.5254739127237911,0.0003989158700384279,True
ur5e,fixed_qp2,19,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.716620402400373,9.856827802928281,29.98499746028621,10.772994880343251,0.954667797742188,0.0003989158700384279,True
ur5e,fixed_qp2,20,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.798113841242902,11.203975527974944,29.798508329052847,11.20342906369484,0.0020879843548180198,0.0003942483025353182,True
ur5e,fixed_qp2,21,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,29.798113841242902,11.203975527974944,29.40019075401257,11.613943959017934,0.5713324804678891,0.0003942483025353182,True
ur5e,fixed_qp2,22,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,28.79396612642708,12.004612230458925,28.792876252472574,12.003809685809635,0.0014121069668171457,0.00035883267126226296,True
ur5e,fixed_qp2,23,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,28.79396612642708,12.004612230458925,27.98088203670206,12.372333077035167,0.8923701698923208,0.00035883267126226296,True
ur5e,fixed_qp2,24,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,26.971593493531817,12.721445871013923,26.96998032419618,12.71885891155333,0.003060803244319191,0.0003721248535624062,True
ur5e,fixed_qp2,25,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,25.76776472088199,13.04380426453181,25.767357304754686,13.042771079076108,0.0011106354029500592,0.00033303568954549847,True
ur5e,fixed_qp2,26,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,24.381951649905915,13.34490702919824,24.381562056065718,13.343493675590118,0.0014660953350467605,0.00033541156350776517,True
ur5e,fixed_qp2,27,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,22.82278675394638,13.622320156950002,22.822445770938046,13.620492027293315,0.001859978925005246,0.0003381518966478987,True
ur5e,fixed_qp2,28,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,21.10135855403836,13.875537106158564,21.101091728197137,13.873273641224584,0.0022801693733919583,0.00034117808528087663,True
ur5e,fixed_qp2,29,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,19.229906096859352,14.104096126449333,19.22973650505976,14.101389080899224,0.002714590884492403,0.0003443140183232234,True
ur5e,fixed_qp2,30,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,17.221735277559183,14.307579098039827,17.221682991064945,14.30443276539004,0.0031507465510964214,0.0003473844870118025,True
ur5e,fixed_qp2,31,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,15.091124224766247,14.485612610310039,15.09120582191765,14.482043690435829,0.0035761160733469126,0.00035022098834406175,True
ur5e,fixed_qp2,32,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,12.853221753368205,14.637868950148825,12.853449905487917,14.633906070293284,0.003978516717787826,0.00035266663087292596,True
ur5e,fixed_qp2,33,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,10.523939612694766,14.764066996798114,10.524322761312044,14.759749899193043,0.004346443315691344,0.00035458056409571346,True
ur5e,fixed_qp2,34,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,8.11983929743443,14.863973013000642,8.120381438921841,14.859351431399768,0.004669385572689006,0.0003558418569226428,True
ur5e,fixed_qp2,35,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,5.658014228326304,14.937401323013027,5.658714818864675,14.932533579023673,0.004938117588652675,0.000356352758393164,True
ur5e,fixed_qp2,36,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,3.15596814352429,14.98421486903241,3.15682213310016,14.97916622687718,0.005144953393677788,0.0003560412740972152,True
ur5e,fixed_qp2,37,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,0.631490569235895,15.004325638742198,0.6324885683343251,14.99916646381422,0.005283962208254391,0.00035486300459667923,True
ur5e,fixed_qp2,38,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-1.8974697404749703,14.997694958058856,-1.896341163409911,14.992498730143135,0.005351137602605767,0.000352802207704968,True
ur5e,fixed_qp2,39,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-4.412932490169013,14.964333644622362,-4.411690388239602,14.959174880851206,0.005344515471307798,0.00034987206956261244,True
ur5e,fixed_qp2,40,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-6.897013743325887,14.904302019178754,-6.895678261045303,14.899254164526377,0.005264236755849267,0.00034611419420343926,True
ur5e,fixed_qp2,41,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-9.332053122874012,14.817709773671357,-9.33064687493705,14.812843118015676,0.0051125520411031385,0.00034159735087343286,True
ur5e,fixed_qp2,42,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-11.70073940406039,14.704715696578086,-11.699286785881538,14.700095377006221,0.004893766525661252,0.00033641554121247784,True
ur5e,fixed_qp2,43,0920bc963125dd8e1ef1da5783763f380616facae8b5642555e432c70646d586,-13.986233604142788,14.565527257755218,-13.984760060223348,14.561211402867176,0.004614125354924498,0.00033068546891431335,True
