robot,method,label,family,trajectories,repeats,completion_by_repeat,mean_completed_trajectories,tsr,deadline_completion_by_repeat,dtsr20,frame_success,frame_deadline_success,p50_ms,p95_ms,p99_ms,cumulative_ms_per_sweep,trajectory_time_mean_ms,trajectory_time_median_ms,trajectory_time_p95_ms,backup_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,max_accepted_step_utilization,acceleration_rms_mean,velocity_change_rms_mean,successful_prefix_mean,accepted_contract_violations
ur5e,trac_task_20ms,TRAC-IK task 20 ms,smooth,20,3,"[18,20,17]",18.333333333333332,0.9166666666666666,"[18,20,17]",0.9166666666666666,0.9617222222222221,0.9616666666666666,0.151061,0.29112389999999944,20.225237579999998,5627.828466666668,281.39142333333336,47.451751333333334,1992.1030928166674,0.0,0.0,0.00045700666395978123,0.0009528198684868385,0.0006643210452364944,0.008121024616855863,0.9999999999999998,7.474058105921207,0.1494811621184242,281.76666666666665,0
ur5e,trac_task_5ms,TRAC-IK task 5 ms,high_curvature,20,3,"[17,17,17]",17.0,0.85,"[17,16,17]",0.8333333333333334,0.9596111111111111,0.9595555555555555,0.151238,0.2748434999999994,5.20667423,2201.5973806666666,110.07986903333332,47.41608083333334,212.28045795000065,0.0,0.0,0.0004838655833134729,0.0009599583264569582,0.0007086398590833494,0.007467751340248054,0.9999999999999998,18.10817508368785,0.36216350167375694,275.05,0
ur5e,trac_task_5ms,TRAC-IK task 5 ms,joint_limit_return,20,3,"[17,18,19]",18.0,0.9,"[17,17,16]",0.8333333333333334,0.9514444444444445,0.9512222222222223,0.15135,1.0040271499999966,5.211236700000001,2515.899020666667,125.79495103333336,47.53759166666667,527.1314744833335,0.0,0.0,0.0004053796998854487,0.0009690213593792827,0.0006896069681565488,0.007732877156731745,0.9999999999999998,10.863503852470343,0.21727007704940693,285.43333333333334,0
ur5e,trac_task_5ms,TRAC-IK task 5 ms,near_singular,20,3,"[17,17,18]",17.333333333333332,0.8666666666666666,"[17,17,18]",0.8666666666666666,0.9732777777777778,0.9732222222222222,0.151435,0.27891869999999985,5.199467649999999,1830.0476576666665,91.50238288333333,47.950017,299.3698885333334,0.0,0.0,0.0004052957936594551,0.0009804796835741294,0.0016672768902871189,0.008491503363318397,0.9999999999999998,13.665509127783201,0.2733101825556641,290.9,0
ur5e,trac_task_5ms,TRAC-IK task 5 ms,smooth,20,3,"[18,17,17]",17.333333333333332,0.8666666666666666,"[17,17,15]",0.8166666666666667,0.9295555555555556,0.9293888888888889,0.151164,5.1893285,5.219444429999999,3154.5588746666667,157.72794373333335,47.53468716666667,569.7412067500005,0.0,0.0,0.0004534417597379888,0.000956660727588672,0.0006677399488960769,0.008534239001180655,0.9999999999999998,7.050936785945826,0.14101873571891652,275.9,0
ur5e,two_step_predictive,Two-step predictive,high_curvature,20,3,"[16,17,17]",16.666666666666668,0.8333333333333334,"[14,16,17]",0.7833333333333333,0.9451666666666667,0.9450000000000001,3.51001,6.1486944,6.21865882,21890.436362999997,1094.52181815,1050.482572,1435.1621469166666,0.06255555555555556,0.9351111111111112,0.00014856912547144327,0.0009721029356309659,0.0025315538605203097,0.008189414459316894,0.9999999999999993,14.675322724602657,0.2935064544920532,274.9,0
ur5e,two_step_predictive,Two-step predictive,joint_limit_return,20,3,"[18,18,17]",17.666666666666668,0.8833333333333334,"[18,17,17]",0.8666666666666666,0.9563333333333334,0.9562777777777778,3.52759,4.637019349999998,6.1981870699999995,21893.46145366667,1094.6730726833334,1062.9954171666666,1342.9051457,0.05694444444444444,0.9408888888888889,0.0002217892436521569,0.0009999899984439928,0.0023268600785163263,0.008582790572061074,0.9999999999999976,6.759537321496679,0.13519074642993362,286.9,0
ur5e,two_step_predictive,Two-step predictive,near_singular,20,3,"[18,20,17]",18.333333333333332,0.9166666666666666,"[16,20,17]",0.8833333333333334,0.9908888888888889,0.9907777777777779,3.506961,3.8358267,6.1456930199999995,21102.599716666668,1055.1299858333334,1045.9939410000002,1124.3255820333334,0.02555555555555556,0.9729444444444445,0.0002020676835360843,0.0009989811481702301,0.0031753709174485003,0.0087265589624377,0.9999999999999998,7.384113044542614,0.1476822608908523,292.71666666666664,0
ur5e,two_step_predictive,Two-step predictive,smooth,20,3,"[15,16,16]",15.666666666666666,0.7833333333333333,"[15,15,16]",0.7666666666666667,0.8729999999999999,0.8729444444444443,3.5265065,6.1763053,6.23111725,23254.680006,1162.7340003,1058.9480063333333,1477.1653390666668,0.1373333333333333,0.8608333333333336,0.0001711129327507898,0.0009660001902445424,0.003026470582682343,0.008384433871845733,0.9999999999999906,5.585770772537194,0.11171541545074387,255.93333333333334,0
ur5e,two_step_sigma,Two-step sigma-min,high_curvature,20,3,"[14,14,14]",14.0,0.7,"[13,14,13]",0.6666666666666667,0.9024999999999999,0.9023888888888888,5.330132,6.3834481,6.43795929,32682.381131333335,1634.1190565666668,1600.4033771666668,1784.5907422166665,0.10488888888888888,0.8951111111111111,0.00036108906800558487,0.0009999962614559222,0.0032194684551675656,0.008726558087797284,0.9999999999999976,16.846802817587257,0.3369360563517452,255.91666666666666,0
ur5e,two_step_sigma,Two-step sigma-min,joint_limit_return,20,3,"[14,15,16]",15.0,0.75,"[13,15,16]",0.7333333333333333,0.8053333333333333,0.8052777777777778,5.458762,6.39414925,6.446507529999999,33652.12372266667,1682.6061861333335,1635.2903883333333,1905.1124569,0.2053888888888889,0.7946111111111112,0.0004654393640229845,0.0009758907893966636,0.0036084702611561387,0.008439933727264643,0.9999999999999993,9.16157213824105,0.18323144276482106,235.21666666666667,0
ur5e,two_step_sigma,Two-step sigma-min,near_singular,20,3,"[14,14,14]",14.0,0.7,"[14,13,13]",0.6666666666666667,0.8997777777777778,0.8995555555555556,5.4359175,6.37683825,6.43350242,32967.12301633333,1648.3561508166665,1638.9924953333334,1748.5400547666666,0.12205555555555554,0.8779444444444443,0.0005002646805869781,0.0009790826065711673,0.003433630653244051,0.007904624576850148,0.9999999999999998,11.594084247149683,0.2318816849429937,267.3,0
ur5e,two_step_sigma,Two-step sigma-min,smooth,20,3,"[17,18,16]",17.0,0.85,"[16,18,14]",0.8,0.9242777777777778,0.9241111111111111,5.336403,6.3716735,6.43092458,32691.460484666666,1634.5730242333334,1610.0175903333334,1768.4683694833334,0.08561111111111111,0.9143888888888888,0.0003132995054642029,0.0009448506681379775,0.0032843041169148333,0.007568613908117979,0.9999999999999976,6.210797285289791,0.12421594570579583,272.1666666666667,0
